ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0000118	GO:0000118	histone deacetylase complex	31/1984	57/7473	7.20946837329758e-06	0.000105972774333708	8.69814862718477e-05	SAP130/HDAC2/SIN3A/MTA2/MBD3/ACTR6/TAF6L/RCOR2/CHD4/BRD8/ING3/CFDP1/DNTTIP1/SUDS3/KDM3B/GATAD2A/ING2/RBBP4/SAP30/SAP18/ANP32E/MIDEAS/KDM3A/RBBP7/HDAC1/MORF4L1/RCOR1/MTA3/TRERF1/SINHCAF/BRMS1	31	go_cc
GO:0000792	GO:0000792	heterochromatin	29/1984	52/7473	7.34092042453749e-06	0.000105972774333708	8.69814862718477e-05	SUZ12/CBX3/KDM4A/LRWD1/MBD3/UHRF2/MPHOSPH8/RRP1B/HSF1/CENPC/SIRT1/BAZ2A/EZH2/DNMT1/TASOR/CBX1/ORC2/NCAPD3/HMGA1/HDAC1/BEND3/UHRF1/SALL1/CBX2/DNMT3A/NOP53/HELLS/ESCO2/SALL4	29	go_cc
GO:0005849	GO:0005849	mRNA cleavage factor complex	14/1984	18/7473	8.26412852527179e-06	0.0001163176089932	9.54724321735346e-05	SYMPK/PCF11/SSU72/CLP1/FIP1L1/CPSF1/SCAF8/CPSF4/CPSF7/CSTF2/CSTF1/CPSF2/WDR33/CPSF3	14	go_cc
GO:0097525	GO:0097525	spliceosomal snRNP complex	27/1984	48/7473	1.22207185625188e-05	0.000167811330504831	0.000137738008958813	SNRNP200/PHF5A/AAR2/PRPF40A/LUC7L2/SNRPE/SNRPA/SART1/SF3B3/PRPF3/SF3B2/USP39/SNRPA1/PRPF4/SF3A1/SF3A2/SF3B1/CD2BP2/HTATSF1/SNRPD2/SNRPD3/SNRPB2/SNRPC/SNRPF/SF3A3/DDX39B/LSM8	27	go_cc
GO:0000176	GO:0000176	nuclear exosome (RNase complex)	10/1984	11/7473	1.42942333905131e-05	0.000191610795210925	0.000157272392441986	EXOSC1/EXOSC5/EXOSC4/EXOSC8/EXOSC2/EXOSC10/EXOSC9/EXOSC6/EXOSC7/EXOSC3	10	go_cc
GO:0001650	GO:0001650	fibrillar center	43/1984	92/7473	2.30119413305052e-05	0.000301295883001731	0.000247300911728073	FBL/UBTF/EIF3L/POLR1E/KDM4A/COIL/DDX46/SMARCA5/EXOSC8/PRMT7/PLRG1/TOP1/CD2BP2/LEO1/TAF1C/WDR43/DCAF1/IMP4/URB1/PTPN13/NOLC1/HEATR1/SNRPB2/CDK7/MRI1/SIRT1/UTP15/WDR33/UTP4/KDM5D/EEF1D/DUSP11/EZR/FOXJ2/DSN1/TRERF1/NOP53/NUFIP1/DAB2/ORC6/CD2AP/CCDC137/YY1AP1	43	go_cc
GO:0005686	GO:0005686	U2 snRNP	13/1984	17/7473	2.44886615038752e-05	0.000313343555151857	0.000257189531105292	PHF5A/SNRPE/SF3B3/SF3B2/SNRPA1/SF3A1/SF3A2/SF3B1/HTATSF1/SNRPD2/SNRPD3/SNRPB2/SF3A3	13	go_cc
GO:0071007	GO:0071007	U2-type catalytic step 2 spliceosome	18/1984	28/7473	3.04417169154162e-05	0.000380859702741763	0.000312606169026145	SNRPE/XAB2/CDC5L/RBM22/SNRPA1/SRRM2/SNW1/AQR/PLRG1/DHX8/SNRPD2/SNRPD3/SNRPB2/CWC22/CDC40/SYF2/SNRPF/PPIE	18	go_cc
GO:0000791	GO:0000791	euchromatin	23/1984	40/7473	3.34903834562663e-05	0.000409893171432129	0.000336436575224277	EXOSC5/CBX3/CREB1/PAF1/EXOSC4/H1-2/TCF3/RRP1B/HSF1/EXOSC10/TRIM24/CTR9/ICE2/SUPT6H/SIRT1/SETD5/TBP/H1-3/EXOSC3/UHRF1/CBX2/DNMT3A/ZC3H8	23	go_cc
GO:0008023	GO:0008023	transcription elongation factor complex	22/1984	38/7473	4.29490394112143e-05	0.000514474663585397	0.000422276109776553	NELFCD/CDK9/PAF1/NELFA/CDK12/SSRP1/LEO1/SUPT16H/CTR9/ELOA/CDK13/ICE2/SUPT5H/CDC73/SUPT6H/CCNT2/NELFE/ELP2/TTF2/NUFIP1/AFF1/ZC3H8	22	go_cc
GO:0031261	GO:0031261	DNA replication preinitiation complex	9/1984	10/7473	4.92600559014987e-05	0.000577779405677995	0.000474236064490305	ORC3/GINS1/MCM7/MCM3/MCM4/MCM5/MCM2/MCM6/GINS3	9	go_cc
GO:0034399	GO:0034399	nuclear periphery	43/1984	95/7473	5.99670054471642e-05	0.00068900865442354	0.000565532016999036	SRPK1/CLIC4/PHF5A/STAG1/YY1/PRPF40A/NUP98/NUMA1/TELO2/SCAF8/SNW1/AHCTF1/MORC3/NUP107/THOC1/SMC3/TPR/NCOR2/SMC1A/PIAS4/LRIF1/LMNA/NUP153/MAEA/CAD/KAT8/RAD21/SPARC/KIN/EBNA1BP2/UHRF1/PAXIP1/PCNA/NARF/STAG2/KIF4A/DNMT3A/BLM/NUFIP1/HAT1/KRT8/POLA1/CEBPB	43	go_cc
GO:0016282	GO:0016282	eukaryotic 43S preinitiation complex	12/1984	16/7473	7.13986821622116e-05	0.000777175186774313	0.000637898302316394	EIF3B/EIF3A/EIF3H/EIF3F/EIF3D/EIF3G/EIF3L/EIF3C/EIF1B/EIF3E/EIF3M/EIF3K	12	go_cc
GO:0005852	GO:0005852	eukaryotic translation initiation factor 3 complex	11/1984	14/7473	7.17817224018904e-05	0.000777175186774313	0.000637898302316394	EIF3B/EIF3A/EIF3H/EIF3F/EIF3D/EIF3G/EIF3L/EIF3C/EIF3E/EIF3M/EIF3K	11	go_cc
GO:0033290	GO:0033290	eukaryotic 48S preinitiation complex	11/1984	14/7473	7.17817224018904e-05	0.000777175186774313	0.000637898302316394	EIF3B/EIF3A/EIF3H/EIF3F/EIF3D/EIF3G/EIF3L/EIF3C/EIF3E/EIF3M/EIF3K	11	go_cc
GO:0044815	GO:0044815	DNA packaging complex	39/1984	85/7473	9.06709380087659e-05	0.000962651333438571	0.000790135431204137	KAT6B/STAG1/BICRA/KAT6A/ARID1A/MBTD1/ARID2/EPC2/MPHOSPH8/SHPRH/SMARCD1/H1-2/MRGBP/DPF2/RB1/SMC3/BRD8/ING3/SMC1A/MEAF6/CTC1/SMARCD2/ACTL6A/BRD9/RAD21/H1-3/NCAPD3/MORF4L1/VPS72/SMC2/BCL7C/STAG2/SMC4/SMARCC1/NCAPD2/NCAPG/NCAPH/SPC25/NDC80	39	go_cc
GO:0000307	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	16/1984	25/7473	9.2332454717021e-05	0.000962651333438571	0.000790135431204137	CDK9/CDK12/CDK13/CDK7/MNAT1/CCNT2/CCNL2/CDK6/BCCIP/PCNA/CCNH/CDK2/CCNB1/CCNJ/CDK1/CDK4	16	go_cc
GO:0031248	GO:0031248	protein acetyltransferase complex	38/1984	83/7473	0.000117652136834229	0.00118282416138698	0.000970851279515533	KAT6B/KAT6A/MBTD1/HCFC1/NAA50/NAA25/EPC2/WDR5/KAT7/TAF6L/KANSL2/MRGBP/BRD8/KANSL3/ING3/MEAF6/ATXN7L3/KAT14/KANSL1/CREBBP/TAF4/TADA3/PHF20/ACTL6A/NAA16/KAT8/ZZZ3/BRPF1/MORF4L1/ING5/VPS72/TAF6/TAF10/POLE3/JADE3/TAF5/JADE1/EP300	38	go_cc
GO:1902493	GO:1902493	acetyltransferase complex	38/1984	83/7473	0.000117652136834229	0.00118282416138698	0.000970851279515533	KAT6B/KAT6A/MBTD1/HCFC1/NAA50/NAA25/EPC2/WDR5/KAT7/TAF6L/KANSL2/MRGBP/BRD8/KANSL3/ING3/MEAF6/ATXN7L3/KAT14/KANSL1/CREBBP/TAF4/TADA3/PHF20/ACTL6A/NAA16/KAT8/ZZZ3/BRPF1/MORF4L1/ING5/VPS72/TAF6/TAF10/POLE3/JADE3/TAF5/JADE1/EP300	38	go_cc
GO:0016591	GO:0016591	RNA polymerase II, holoenzyme	27/1984	53/7473	0.00012577959586199	0.00124234934158422	0.0010197090043105	POLR2B/GTF2H4/PAF1/TAF6L/POLR2G/POLR2A/LEO1/POLR2M/POLR2E/POLR2C/CTR9/CDK7/CDC73/TAF4/TADA3/TCEA1/MNAT1/TBP/TAF3/RECQL5/TAF6/GTF2E1/TAF10/CCNH/RPAP2/GTF2E2/TAF5	27	go_cc
GO:0070993	GO:0070993	translation preinitiation complex	12/1984	17/7473	0.000183982731742219	0.00178590134432533	0.00146585152876287	EIF3B/EIF3A/EIF3H/EIF3F/EIF3D/EIF3G/EIF3L/EIF3C/EIF1B/EIF3E/EIF3M/EIF3K	12	go_cc
GO:0000123	GO:0000123	histone acetyltransferase complex	35/1984	76/7473	0.00018728387308647	0.00178713255165564	0.00146686209250598	KAT6B/KAT6A/MBTD1/HCFC1/EPC2/WDR5/KAT7/TAF6L/KANSL2/MRGBP/BRD8/KANSL3/ING3/MEAF6/ATXN7L3/KAT14/KANSL1/CREBBP/TAF4/TADA3/PHF20/ACTL6A/KAT8/ZZZ3/BRPF1/MORF4L1/ING5/VPS72/TAF6/TAF10/POLE3/JADE3/TAF5/JADE1/EP300	35	go_cc
GO:0005666	GO:0005666	RNA polymerase III complex	9/1984	11/7473	0.000206606257200934	0.00192488320069791	0.00157992656839559	POLR1C/POLR3E/POLR3A/POLR3H/POLR3F/POLR3B/POLR2E/POLR3C/POLR3D	9	go_cc
GO:0000779	GO:0000779	condensed chromosome, centromeric region	49/1984	117/7473	0.000208557504871354	0.00192488320069791	0.00157992656839559	SPAG5/NUP85/ZW10/NUP133/NUP98/SIN3A/PHF6/CBX3/RANGAP1/LRWD1/AHCTF1/PPP1R12A/NUP43/NUP107/TPR/SEH1L/HSF1/NUP37/SMC1A/CFDP1/MEAF6/KANSL1/CENPC/SPDL1/KAT8/PINX1/ORC2/NCAPD3/ERCC6L/BUB1B/SPOUT1/DSN1/KIF22/CCNB1/SGO1/CENPU/NCAPD2/NSL1/AURKB/CHMP2A/PLK1/NCAPG/MAD2L1/ZWILCH/CENPQ/KIF2C/SPC25/CEBPB/NDC80	49	go_cc
GO:0070847	GO:0070847	core mediator complex	10/1984	13/7473	0.000214926837840744	0.00195167435006998	0.00160191649935631	MED23/MED25/MED15/MED16/MED14/MED24/MED27/MED4/MED1/MED26	10	go_cc
GO:0016592	GO:0016592	mediator complex	15/1984	24/7473	0.000226601652379819	0.00202502746491807	0.00166212406674587	MED23/MED25/MED15/MED16/MED14/CDK9/MED24/CDK8/MED13/MED27/MED4/MED1/MED26/CDK6/CDK4	15	go_cc
GO:0015030	GO:0015030	Cajal body	23/1984	44/7473	0.000241160343804099	0.00212145739940168	0.00174127287713815	FBL/SART1/PRPF3/SRRM2/COIL/DDX46/PRPF4/LSG1/SMNDC1/DDX42/NOLC1/NHP2/ICE2/SNRPC/GEMIN4/PHAX/FRG1/WRAP53/TOE1/CDK2/TGS1/OIP5/ZC3H8	23	go_cc
GO:0090734	GO:0090734	site of DNA damage	30/1984	63/7473	0.000257138046820885	0.00222721108246398	0.00182807453529342	HPF1/OARD1/CBX3/SMC6/KAT7/RPA2/XRCC4/INTS3/SMC5/MRE11/UFL1/SMARCAL1/ELOA/WDR70/XPC/HUS1/LMNA/PARP1/RPA1/RPA3/CBX1/RBBP8/WRAP53/RNF169/RNF168/HELB/RIF1/TIMELESS/ESCO2/SIRT7	30	go_cc
GO:0035097	GO:0035097	histone methyltransferase complex	25/1984	50/7473	0.000323695086820948	0.00276121718000294	0.00226638186785321	CHD8/SUZ12/KDM6A/HDAC2/RBBP5/KMT2A/HCFC1/KMT2B/WDR5/EED/KANSL1/KMT2D/TAF4/INO80C/PHF20/EZH2/KAT8/RBBP4/AEBP2/MGA/RBBP7/UTY/TAF6/PAXIP1/JARID2	25	go_cc
GO:0000178	GO:0000178	exosome (RNase complex)	12/1984	18/7473	0.000418603300730169	0.00351751728822515	0.00288714609615937	EXOSC1/ZFC3H1/EXOSC5/EXOSC4/EXOSC8/EXOSC2/EXOSC10/EXOSC9/EXOSC6/EXOSC7/EXOSC3/MPHOSPH6	12	go_cc
GO:0022627	GO:0022627	cytosolic small ribosomal subunit	19/1984	35/7473	0.000446024926332695	0.00369282402243099	0.00303103626408751	RPS10/RPS14/RPS3A/RPS11/RPS9/RPS27/RPS4Y1/RPS20/RPS2/RPS4X/RPS6/RPS25/RPS27L/RPS24/RPS15/RPS13/RPS19/RPS12/RPS21	19	go_cc
GO:0022625	GO:0022625	cytosolic large ribosomal subunit	22/1984	43/7473	0.000486099721197953	0.00396629192803548	0.00325549622587188	RPL12/RPL28/RPL3/RPLP0/RPL6/RPL31/RPL13/RPL38/RPL10A/ZCCHC17/RPL4/RPL18/RPL11/RPL27/RPL23A/RPL24/RPL7L1/RPL15/RPLP2/RPL36/RPL29/RPL19	22	go_cc
GO:0005847	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	10/1984	14/7473	0.00057278962643788	0.00447889666228509	0.00367623751471095	SYMPK/SSU72/FIP1L1/CPSF1/CPSF4/CPSF7/CSTF2/CPSF2/WDR33/CPSF3	10	go_cc
GO:0042575	GO:0042575	DNA polymerase complex	10/1984	14/7473	0.00057278962643788	0.00447889666228509	0.00367623751471095	POLE/POLD3/POLD1/POLD2/POLE3/POLA2/MCM3/POLA1/PRIM1/PRIM2	10	go_cc
GO:0070822	GO:0070822	Sin3-type complex	10/1984	14/7473	0.00057278962643788	0.00447889666228509	0.00367623751471095	SAP130/HDAC2/SIN3A/SUDS3/ING2/RBBP4/HDAC1/MORF4L1/SINHCAF/BRMS1	10	go_cc
GO:0034719	GO:0034719	SMN-Sm protein complex	9/1984	12/7473	0.000630842148911377	0.00486526205256308	0.00399336270183265	SNRPE/DDX20/GEMIN5/SNRPD2/SNRPD3/GEMIN4/GEMIN8/GEMIN2/SNRPF	9	go_cc
GO:0019908	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	8/1984	10/7473	0.000643528628926643	0.00489603537953648	0.00401862116783494	CDK9/CDK12/CDK13/CDK7/MNAT1/CCNT2/BCCIP/CCNH	8	go_cc
GO:0016363	GO:0016363	nuclear matrix	35/1984	81/7473	0.000821618201519001	0.0061676139660693	0.00506232126971006	SRPK1/CLIC4/PHF5A/STAG1/YY1/PRPF40A/NUMA1/SCAF8/SNW1/AHCTF1/MORC3/THOC1/SMC3/NCOR2/SMC1A/PIAS4/LRIF1/LMNA/MAEA/CAD/KAT8/RAD21/SPARC/KIN/UHRF1/PAXIP1/STAG2/KIF4A/DNMT3A/BLM/NUFIP1/HAT1/KRT8/POLA1/CEBPB	35	go_cc
GO:1905354	GO:1905354	exoribonuclease complex	12/1984	19/7473	0.000862325489782516	0.00638801645720469	0.00524322562346987	EXOSC1/ZFC3H1/EXOSC5/EXOSC4/EXOSC8/EXOSC2/EXOSC10/EXOSC9/EXOSC6/EXOSC7/EXOSC3/MPHOSPH6	12	go_cc
GO:0005643	GO:0005643	nuclear pore	29/1984	64/7473	0.000900836858491674	0.00658663832897159	0.00540625264357956	MCM3AP/NUP85/NUP54/NUP133/RANBP1/NUP98/NDC1/RANGAP1/NUP88/NUP43/NUP214/POM121/XPO4/PCID2/NUP107/AAAS/TPR/SEH1L/RANBP2/NUP37/SUMO1/CETN2/NUP153/NUP62/POM121C/NUP58/SNUPN/CHMP2A/MAD2L1	29	go_cc
GO:0035770	GO:0035770	ribonucleoprotein granule	66/1984	177/7473	0.00099153563184094	0.00709524180975559	0.00582370974008171	PMS2/SQSTM1/SYMPK/TRIM21/PUM2/PATL1/RPL28/RPLP0/FASTKD2/RPL6/CNOT7/PQBP1/LSM14A/RPS4X/RPS6/CNOT3/MCC/POLDIP3/CDK9/GIGYF2/DCP2/USP3/BTBD2/TRIM5/CHTOP/DCPS/YTHDF2/TBRG4/PUM1/EIF4G1/DDX28/HNRNPAB/FXR1/TOP1/POLR2G/FASTKD3/CASC3/HSF1/NUFIP2/YBX1/GRSF1/SUMO1/PRRC2C/SAMD4B/NYNRIN/KHNYN/CNOT2/TRUB2/SNRPB2/UBAP2/ROCK1/LARP1B/G3BP1/YTHDC2/OGFOD1/NCL/MOV10/LIMD1/LIN28A/GABPB1/TRIM25/FASTK/LARP4/TNRC6A/IQGAP1/CTSH	66	go_cc
GO:0000794	GO:0000794	condensed nuclear chromosome	16/1984	29/7473	0.000995602314335154	0.00709524180975559	0.00582370974008171	RCC1/BRD4/SMC3/SMC1A/NOL6/HUS1/WAPL/NIFK/RAD21/RRS1/BRCA2/HSPA2/STAG2/TOPBP1/BLM/PLK1	16	go_cc
GO:0000776	GO:0000776	kinetochore	44/1984	109/7473	0.00108798802196044	0.00756218835016945	0.0062069752000082	SPAG5/NUP85/ZW10/NUP133/NUP98/SIN3A/PHF6/RANGAP1/LRWD1/AHCTF1/PPP1R12A/NUP43/NUP107/TPR/SEH1L/HSF1/NUP37/SMC1A/CFDP1/MEAF6/KANSL1/CENPC/SPDL1/KAT8/PINX1/ORC2/ERCC6L/BUB1B/SPOUT1/DSN1/KIF22/CCNB1/SGO1/CENPU/NSL1/AURKB/CHMP2A/PLK1/MAD2L1/ZWILCH/CENPQ/KIF2C/SPC25/NDC80	44	go_cc
GO:0000922	GO:0000922	spindle pole	44/1984	109/7473	0.00108798802196044	0.00756218835016945	0.0062069752000082	SPAG5/ODF2/BIRC6/STAG1/NPM1/ZW10/TUBGCP6/TUBGCP3/NUMA1/SMC6/YPEL5/IKBKG/MTCL1/AAAS/SMC3/HSF1/SMC1A/CTDP1/UXT/SPDL1/IK/NUP62/RAD21/MAPK14/TUBGCP5/PRC1/BCCIP/SPOUT1/CKAP2/STAG2/TPX2/CCNB1/TOPBP1/PSRC1/SGO1/KIF11/AURKB/DNAAF1/PLK1/CDK5RAP2/MAD2L1/CEP128/CDC20/CEP63	44	go_cc
GO:0031519	GO:0031519	PcG protein complex	13/1984	22/7473	0.00127397394819824	0.00864153413054951	0.00709289236853554	SUZ12/YY1/HDAC2/EED/SCML2/PCGF1/EZH2/RBBP4/AEBP2/RBBP7/CBX2/JARID2/PCGF6	13	go_cc
GO:0097346	GO:0097346	INO80-type complex	13/1984	22/7473	0.00127397394819824	0.00864153413054951	0.00709289236853554	ACTR5/YY1/ACTR8/ACTR6/INO80/BRD8/ING3/CFDP1/NFRKB/INO80C/INO80E/ACTL6A/ANP32E	13	go_cc
GO:0016581	GO:0016581	NuRD complex	9/1984	13/7473	0.0015666515988203	0.0103767629427745	0.00851715234528934	HDAC2/MTA2/MBD3/CHD4/GATAD2A/RBBP4/RBBP7/HDAC1/MTA3	9	go_cc
GO:0090545	GO:0090545	CHD-type complex	9/1984	13/7473	0.0015666515988203	0.0103767629427745	0.00851715234528934	HDAC2/MTA2/MBD3/CHD4/GATAD2A/RBBP4/RBBP7/HDAC1/MTA3	9	go_cc
GO:0005689	GO:0005689	U12-type spliceosomal complex	12/1984	20/7473	0.00163736600104014	0.0107190355649488	0.0087980865906563	PHF5A/SNRPE/SF3B3/SF3B2/SF3B1/SNRNP35/YBX1/SNRPD2/SNRPD3/SF3B4/SNRPF/ZMAT5	12	go_cc
GO:0005677	GO:0005677	chromatin silencing complex	8/1984	11/7473	0.00180865495352853	0.0113141415426285	0.00928654414735704	SUZ12/YY1/CBX3/SMARCA5/RB1/SIRT1/BAZ2A/EZH2	8	go_cc
GO:0016580	GO:0016580	Sin3 complex	8/1984	11/7473	0.00180865495352853	0.0113141415426285	0.00928654414735704	HDAC2/SIN3A/SUDS3/ING2/RBBP4/HDAC1/MORF4L1/SINHCAF	8	go_cc
GO:0044615	GO:0044615	nuclear pore nuclear basket	8/1984	11/7473	0.00180865495352853	0.0113141415426285	0.00928654414735704	MCM3AP/NUP98/PCID2/TPR/RANBP2/CETN2/NUP153/MAD2L1	8	go_cc
GO:0071014	GO:0071014	post-mRNA release spliceosomal complex	8/1984	11/7473	0.00180865495352853	0.0113141415426285	0.00928654414735704	TFIP11/XAB2/ISY1/CCDC12/GCFC2/CWF19L1/SYF2/CWF19L2	8	go_cc
GO:0005721	GO:0005721	pericentric heterochromatin	11/1984	18/7473	0.00209521197755999	0.0129626850919371	0.01063965365123	CBX3/KDM4A/LRWD1/UHRF2/CENPC/EZH2/DNMT1/CBX1/NCAPD3/HELLS/ESCO2	11	go_cc
GO:0035861	GO:0035861	site of double-strand break	22/1984	48/7473	0.00305259742443334	0.0186805690212606	0.01533284061014	SMC6/RPA2/XRCC4/INTS3/SMC5/MRE11/UFL1/SMARCAL1/WDR70/HUS1/LMNA/PARP1/RPA3/RBBP8/WRAP53/RNF169/RNF168/HELB/RIF1/TIMELESS/ESCO2/SIRT7	22	go_cc
GO:0005819	GO:0005819	spindle	92/1984	270/7473	0.0032357932731912	0.0195887270194263	0.0160782484089523	SPAG5/ODF2/SPATA5L1/NUP85/BIRC6/STAG1/NPM1/ZW10/RTRAF/TUBGCP6/KIF20A/DIDO1/TUBGCP3/NUMA1/LSM14A/CBX3/RANGAP1/SMC6/MID1/YPEL5/IKBKG/RB1/INO80/MTCL1/AAAS/SMC3/TPR/HSF1/SPATA5/PIN4/SMC1A/MYH9/HMMR/CTDP1/MAD2L1BP/WAPL/CEP350/MAEA/UXT/ATM/SPDL1/IK/DCUN1D5/PINX1/NUP62/RAD21/PARP4/VRK1/MAPK14/CBX1/TUBGCP5/HAUS3/PRC1/HAUS5/BCCIP/BUB1B/SPOUT1/HSPA2/CKAP2/STAG2/RCC2/TPX2/KIF4A/KIF22/ANXA11/CCNB1/HAUS6/KIF23/KIF15/TOPBP1/PSRC1/SGO1/KIFC1/RIF1/CDCA8/KIF11/AURKB/PKD2/CHMP2A/DNAAF1/CDK1/PLK1/CDK5RAP2/NUSAP1/HSPB1/MAD2L1/MAP7D3/KIF2C/CEP128/CAPG/CDC20/CEP63	92	go_cc
GO:0031965	GO:0031965	nuclear membrane	68/1984	192/7473	0.00380022175958176	0.0227609026664312	0.0186819412369137	MCM3AP/MRPS23/NUP85/PUM2/NUP54/ANKRD17/NUP133/NUP98/NDC1/ERBIN/SYNE2/CBX3/RANGAP1/DTX2/RCC1/AHCTF1/GTF3C3/POM121/PHF8/INTS2/INTS1/PLRG1/OSBPL3/ZC3HC1/ARL6IP6/NUP107/AAAS/QSOX2/GTPBP4/TPR/ANXA4/CASC3/RANBP2/YBX1/SUMO1/SEPHS1/LEMD3/MAD2L1BP/NUP42/RRP12/LMNA/NUP153/SIRT1/NOC4L/PHF20/NUP50/PCM1/LBR/NUP62/SMPD4/SENP1/CUEDC2/POM121C/DHX37/TAF3/WTAP/DNAJC2/ATP2A3/TXLNG/UTP18/WDR3/NUDT1/NUP58/RIF1/TOR1AIP2/ZBED1/CDK4/TMEM109	68	go_cc
GO:0016235	GO:0016235	aggresome	10/1984	17/7473	0.00494061489409134	0.0292796440565623	0.0240324646925883	SQSTM1/RANGAP1/EPS15/CABIN1/XRN2/URB2/TDP2/BAG3/POLD1/PRKCQ	10	go_cc
GO:0044545	GO:0044545	NSL complex	7/1984	10/7473	0.00504177736969746	0.0295679235327049	0.0242690818563288	HCFC1/WDR5/KANSL2/KANSL3/KANSL1/PHF20/KAT8	7	go_cc
GO:0005669	GO:0005669	transcription factor TFIID complex	11/1984	20/7473	0.00642195466151542	0.0369084993101434	0.0302941594786444	GTF2H4/TAF6L/TAF4/TCEA1/TBP/TAF3/TAF6/GTF2E1/TAF10/GTF2E2/TAF5	11	go_cc
GO:0005685	GO:0005685	U1 snRNP	9/1984	15/7473	0.0064245700397763	0.0369084993101434	0.0302941594786444	PRPF40A/LUC7L2/SNRPE/SNRPA/SNRPD2/SNRPD3/SNRPB2/SNRPC/SNRPF	9	go_cc
GO:0097431	GO:0097431	mitotic spindle pole	14/1984	28/7473	0.00667930760715401	0.0379843452810879	0.0311772040355195	SPAG5/STAG1/NUMA1/SMC6/YPEL5/SMC3/HSF1/SMC1A/IK/BCCIP/STAG2/AURKB/PLK1/CDK5RAP2	14	go_cc
GO:0000177	GO:0000177	cytoplasmic exosome (RNase complex)	8/1984	13/7473	0.00832048690507091	0.0468443412755492	0.0384494079086961	EXOSC5/EXOSC4/EXOSC8/EXOSC2/EXOSC9/EXOSC6/EXOSC7/EXOSC3	8	go_cc
GO:1990391	GO:1990391	DNA repair complex	15/1984	32/7473	0.0105788402233623	0.0584849953366031	0.048003950552059	PMS2/KDM1A/XRCC4/XPC/CETN2/PMS2P11/MSH6/ATM/PMS1/MSH2/FANCI/BRCA2/RCOR1/POLD1/FANCD2	15	go_cc
GO:0071006	GO:0071006	U2-type catalytic step 1 spliceosome	7/1984	11/7473	0.0106997415979931	0.0584849953366031	0.048003950552059	SNRNP200/ISY1/RBM22/CASC3/CWC25/CWC22/YJU2	7	go_cc
GO:0071012	GO:0071012	catalytic step 1 spliceosome	7/1984	11/7473	0.0106997415979931	0.0584849953366031	0.048003950552059	SNRNP200/ISY1/RBM22/CASC3/CWC25/CWC22/YJU2	7	go_cc
GO:0036464	GO:0036464	cytoplasmic ribonucleoprotein granule	55/1984	159/7473	0.0144602000699072	0.0782797369169015	0.0642512938328873	PMS2/SQSTM1/TRIM21/PUM2/PATL1/RPL28/RPLP0/RPL6/CNOT7/PQBP1/LSM14A/RPS4X/RPS6/CNOT3/MCC/POLDIP3/CDK9/GIGYF2/DCP2/USP3/BTBD2/TRIM5/CHTOP/DCPS/YTHDF2/PUM1/EIF4G1/HNRNPAB/FXR1/TOP1/POLR2G/CASC3/NUFIP2/YBX1/PRRC2C/SAMD4B/NYNRIN/KHNYN/CNOT2/SNRPB2/UBAP2/ROCK1/LARP1B/G3BP1/OGFOD1/NCL/MOV10/LIMD1/LIN28A/GABPB1/TRIM25/LARP4/TNRC6A/IQGAP1/CTSH	55	go_cc
GO:0031011	GO:0031011	Ino80 complex	8/1984	14/7473	0.0149403319130205	0.0801086368288626	0.0657524381936443	ACTR5/YY1/ACTR8/INO80/NFRKB/INO80C/INO80E/ACTL6A	8	go_cc
GO:0005844	GO:0005844	polysome	24/1984	60/7473	0.015642855327911	0.083084222166169	0.0681947714891057	EIF3H/RPS4Y1/HDLBP/RPL6/CALR/RPL31/RPL38/RPS4X/RPS6/RPL10A/RPL18/RPL11/EIF4G1/FXR1/RPL24/NUFIP2/EIF2AK4/RPL36/IMPACT/DRG1/RPS21/LIN28A/RPL19/RWDD1	24	go_cc
GO:0005635	GO:0005635	nuclear envelope	96/1984	299/7473	0.0168647915015483	0.0887371739754363	0.0728346627563177	MCM3AP/MRPS23/NUP85/PUM2/NUP54/ANKRD17/NUP133/RANBP1/CACYBP/NUP98/CALR/AGPAT5/NDC1/ERBIN/SYNE2/CSE1L/CBX3/RANGAP1/NUP88/DTX2/RCC1/AHCTF1/GTF3C3/NUP43/NUP214/POM121/PHF8/INTS2/XPO4/INTS1/PCID2/ABCF1/PLRG1/OSBPL3/ZC3HC1/ARL6IP6/NUP107/AAAS/QSOX2/TMPO/GTPBP4/TPR/ANXA4/SEH1L/POLR2M/CASC3/RANBP2/NPC1/NUP37/YBX1/SUMO1/SEPHS1/LEMD3/MAD2L1BP/CETN2/NUP42/RRP12/LMNA/NUP153/SIRT1/PARP1/NOC4L/IPO11/PHF20/NUP50/PCM1/LBR/IPO8/NUP62/SMPD4/SENP1/CUEDC2/POM121C/DHX37/TAF3/WTAP/DNAJC2/ATP2A3/TXLNG/UTP18/WDR3/NUDT1/NUP58/SNUPN/SREBF1/ANXA11/RIF1/TOR1AIP2/NAPEPLD/CHMP2A/ZBED1/CDK4/POLA1/MAD2L1/RAC2/TMEM109	96	go_cc
GO:0000803	GO:0000803	sex chromosome	9/1984	17/7473	0.0183680352394444	0.0946679882337392	0.0777026209864663	SUZ12/SMC6/SMC5/SUMO1/LRIF1/SMARCC1/CDK2/DNMT3A/ESCO2	9	go_cc
