ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0031253	GO:0031253	cell projection membrane	9/219	148/7589	0.0271587686498947	0.102209927731093	0.0729419644824931	GABBR1/EPB41L3/MAPT/ROBO2/NDRG4/FERMT2/MPP2/PDE9A/SLC1A2	9	go_cc
GO:0099146	GO:0099146	intrinsic component of postsynaptic density membrane	3/219	23/7589	0.0274292178939375	0.102209927731093	0.0729419644824931	PLPPR4/EFNB2/LRRC4B	3	go_cc
GO:0005769	GO:0005769	early endosome	12/219	225/7589	0.0293943138423034	0.108391532293494	0.0773534574797458	DNER/NSG1/ANK2/APOC3/ATP9A/NRP1/MYO5A/CLIP3/PTP4A1/TRAK1/STX12/F2R	12	go_cc
GO:0005912	GO:0005912	adherens junction	7/219	104/7589	0.0303704169483714	0.110836367007458	0.0790982101748142	SORBS1/CTNNA2/FERMT2/FRMD5/CTNND2/CDH6/EFNB2	7	go_cc
GO:0043235	GO:0043235	receptor complex	8/219	128/7589	0.0314810632499846	0.113717310107087	0.0811541909774039	GABBR1/P2RX3/PLXNA3/ABHD6/NRP1/TM7SF2/CPT1C/EPHB2	8	go_cc
GO:0005891	GO:0005891	voltage-gated calcium channel complex	2/219	10/7589	0.0320235524720141	0.114508460354475	0.0817187941869578	CACNB1/CACNA2D1	2	go_cc
GO:0062023	GO:0062023	collagen-containing extracellular matrix	8/219	129/7589	0.0327624545803023	0.11597908921427	0.082768306308132	COL10A1/EDIL3/NCAM1/ADAM11/GPC2/APOC3/TNC/L1CAM	8	go_cc
GO:0120111	GO:0120111	neuron projection cytoplasm	5/219	63/7589	0.0347224702713399	0.121700539366875	0.0868514107881353	MAPT/MAP2/NEFL/KIF5C/TRAK1	5	go_cc
GO:0030315	GO:0030315	T-tubule	3/219	26/7589	0.0378177473307356	0.129488902996031	0.0924095650283894	ANK2/ATP1B1/CACNA2D1	3	go_cc
GO:0008328	GO:0008328	ionotropic glutamate receptor complex	2/219	11/7589	0.0384077254649243	0.129488902996031	0.0924095650283894	ABHD6/CPT1C	2	go_cc
GO:0035102	GO:0035102	PRC1 complex	2/219	11/7589	0.0384077254649243	0.129488902996031	0.0924095650283894	CBX8/CBX4	2	go_cc
GO:0098878	GO:0098878	neurotransmitter receptor complex	2/219	11/7589	0.0384077254649243	0.129488902996031	0.0924095650283894	ABHD6/CPT1C	2	go_cc
GO:0005778	GO:0005778	peroxisomal membrane	4/219	46/7589	0.0428333651808954	0.140331834033437	0.100147606803523	TMEM35A/PEX16/GDAP1/PNPLA8	4	go_cc
GO:0031903	GO:0031903	microbody membrane	4/219	46/7589	0.0428333651808954	0.140331834033437	0.100147606803523	TMEM35A/PEX16/GDAP1/PNPLA8	4	go_cc
GO:1904115	GO:1904115	axon cytoplasm	4/219	46/7589	0.0428333651808954	0.140331834033437	0.100147606803523	MAPT/NEFL/KIF5C/TRAK1	4	go_cc
GO:0030176	GO:0030176	integral component of endoplasmic reticulum membrane	6/219	89/7589	0.0432095195187701	0.140331834033437	0.100147606803523	RTN1/LRIT1/RTN4/EMC1/TM7SF2/CPT1C	6	go_cc
GO:0030132	GO:0030132	clathrin coat of coated pit	2/219	12/7589	0.0452292202050792	0.145555854114528	0.103875721045158	SLC18A3/SYNJ1	2	go_cc
GO:0005777	GO:0005777	peroxisome	6/219	91/7589	0.0473076033457969	0.149525817717965	0.106708879727361	MFF/TMEM35A/MYO5A/PEX16/GDAP1/PNPLA8	6	go_cc
GO:0042579	GO:0042579	microbody	6/219	91/7589	0.0473076033457969	0.149525817717965	0.106708879727361	MFF/TMEM35A/MYO5A/PEX16/GDAP1/PNPLA8	6	go_cc
GO:0005875	GO:0005875	microtubule associated complex	6/219	92/7589	0.0494440349399426	0.153536740076664	0.10957126856497	MAP2/DCX/KIF5C/KIF21B/MAP1B/KIF26A	6	go_cc
GO:0031227	GO:0031227	intrinsic component of endoplasmic reticulum membrane	6/219	92/7589	0.0494440349399426	0.153536740076664	0.10957126856497	RTN1/LRIT1/RTN4/EMC1/TM7SF2/CPT1C	6	go_cc
GO:0032433	GO:0032433	filopodium tip	2/219	13/7589	0.0524577277152533	0.161478570532171	0.115238944179961	CYFIP1/MYO5A	2	go_cc
GO:0014704	GO:0014704	intercalated disc	3/219	30/7589	0.0543359009462155	0.162262654515805	0.115798504560788	ANK2/ATP1B1/TMEM65	3	go_cc
GO:0099060	GO:0099060	integral component of postsynaptic specialization membrane	3/219	30/7589	0.0543359009462155	0.162262654515805	0.115798504560788	PLPPR4/EFNB2/LRRC4B	3	go_cc
GO:0099738	GO:0099738	cell cortex region	3/219	30/7589	0.0543359009462155	0.162262654515805	0.115798504560788	RIMS3/PPFIA3/RIMS2	3	go_cc
GO:0030667	GO:0030667	secretory granule membrane	8/219	143/7589	0.0545459205858214	0.162262654515805	0.115798504560788	SYT4/CPE/ATP8A1/SYT1/NFASC/ABCA3/CYB5R1/CADPS	8	go_cc
GO:0098948	GO:0098948	intrinsic component of postsynaptic specialization membrane	3/219	31/7589	0.0589232525908425	0.173823595142986	0.124048952822826	PLPPR4/EFNB2/LRRC4B	3	go_cc
GO:0071565	GO:0071565	nBAF complex	2/219	14/7589	0.0600643102123475	0.175725337315463	0.12540612832504	DPF3/ACTL6B	2	go_cc
GO:0031091	GO:0031091	platelet alpha granule	3/219	32/7589	0.0636868299330532	0.184796211445089	0.131879544296227	ALB/STXBP1/CYB5R1	3	go_cc
GO:0005741	GO:0005741	mitochondrial outer membrane	7/219	124/7589	0.0669995882658469	0.192797238130823	0.13758946521379	PDE2A/MFF/SARM1/AGPAT4/GDAP1/CPT1C/CHCHD6	7	go_cc
GO:0031307	GO:0031307	integral component of mitochondrial outer membrane	2/219	15/7589	0.0680213477974265	0.192797238130823	0.13758946521379	MFF/GDAP1	2	go_cc
GO:0005925	GO:0005925	focal adhesion	14/219	313/7589	0.0683324280733764	0.192797238130823	0.13758946521379	SORBS1/FLRT3/ALCAM/CYFIP1/FERMT2/TNC/ATAT1/NFASC/NRP1/L1CAM/EFNB2/FHL1/CORO2B/PDPK1	14	go_cc
GO:0005901	GO:0005901	caveola	3/219	33/7589	0.0686227457753776	0.192797238130823	0.13758946521379	SORBS1/ATP1B1/F2R	3	go_cc
GO:0031985	GO:0031985	Golgi cisterna	4/219	54/7589	0.0696686590150775	0.194194529853051	0.138586640394684	SMPD3/NSG1/ATL1/HID1	4	go_cc
GO:0030055	GO:0030055	cell-substrate junction	14/219	315/7589	0.0712073921632295	0.196932943951432	0.140540905585321	SORBS1/FLRT3/ALCAM/CYFIP1/FERMT2/TNC/ATAT1/NFASC/NRP1/L1CAM/EFNB2/FHL1/CORO2B/PDPK1	14	go_cc
GO:0016342	GO:0016342	catenin complex	2/219	16/7589	0.0763024870586341	0.206191453578294	0.14714822735293	CTNNA2/CDH6	2	go_cc
GO:0031306	GO:0031306	intrinsic component of mitochondrial outer membrane	2/219	16/7589	0.0763024870586341	0.206191453578294	0.14714822735293	MFF/GDAP1	2	go_cc
GO:0032585	GO:0032585	multivesicular body membrane	2/219	16/7589	0.0763024870586341	0.206191453578294	0.14714822735293	NSG1/ABCA3	2	go_cc
GO:0030141	GO:0030141	secretory granule	17/219	407/7589	0.0791853169419198	0.212360622707876	0.151550845821856	ALB/SYT4/CPE/CYFIP1/ATP8A1/SYT1/NFASC/STX1A/CBARP/MYO5A/PPFIA3/SERPINI1/ABCA3/STXBP1/CYB5R1/MVP/CADPS	17	go_cc
GO:0005871	GO:0005871	kinesin complex	3/219	36/7589	0.0844226520185833	0.224242070139535	0.160030023293156	KIF5C/KIF21B/KIF26A	3	go_cc
GO:0005834	GO:0005834	heterotrimeric G-protein complex	2/219	17/7589	0.084882591521745	0.224242070139535	0.160030023293156	GNAZ/GNAO1	2	go_cc
GO:0042383	GO:0042383	sarcolemma	4/219	59/7589	0.0899386184487093	0.234104933315023	0.167068641081194	ANK2/ATP1B1/CACNA2D1/PDE9A	4	go_cc
GO:0055038	GO:0055038	recycling endosome membrane	4/219	59/7589	0.0899386184487093	0.234104933315023	0.167068641081194	NSG1/ATP9A/CLIP3/STX12	4	go_cc
GO:0031201	GO:0031201	SNARE complex	3/219	38/7589	0.095737967985635	0.24558870048489	0.175264014619011	STX1B/STX1A/STX12	3	go_cc
GO:0098839	GO:0098839	postsynaptic density membrane	3/219	38/7589	0.095737967985635	0.24558870048489	0.175264014619011	PLPPR4/EFNB2/LRRC4B	3	go_cc
GO:1905360	GO:1905360	GTPase complex	2/219	19/7589	0.102844949979057	0.261921671169684	0.186920015107714	GNAZ/GNAO1	2	go_cc
GO:0019897	GO:0019897	extrinsic component of plasma membrane	5/219	87/7589	0.106118945801889	0.266332640679221	0.190067897005688	CTNNA2/FERMT2/GNAZ/CDH6/GNAO1	5	go_cc
GO:0019867	GO:0019867	outer membrane	7/219	139/7589	0.106833997108614	0.266332640679221	0.190067897005688	PDE2A/MFF/SARM1/AGPAT4/GDAP1/CPT1C/CHCHD6	7	go_cc
GO:0031968	GO:0031968	organelle outer membrane	7/219	139/7589	0.106833997108614	0.266332640679221	0.190067897005688	PDE2A/MFF/SARM1/AGPAT4/GDAP1/CPT1C/CHCHD6	7	go_cc
GO:0055037	GO:0055037	recycling endosome	6/219	114/7589	0.111310781331232	0.275552563575217	0.196647681409611	NSG1/ANK2/ATP9A/MYO5A/CLIP3/STX12	6	go_cc
GO:0032839	GO:0032839	dendrite cytoplasm	2/219	20/7589	0.112182594387507	0.275782211202622	0.19681156910089	MAP2/KIF5C	2	go_cc
GO:0009898	GO:0009898	cytoplasmic side of plasma membrane	5/219	89/7589	0.114004101824777	0.278327255489457	0.198627836210139	FERMT2/GNAZ/GNAO1/PTP4A1/PRMT8	5	go_cc
GO:0044853	GO:0044853	plasma membrane raft	3/219	43/7589	0.126483387912671	0.306678899459491	0.218860945198566	SORBS1/ATP1B1/F2R	3	go_cc
GO:0044291	GO:0044291	cell-cell contact zone	3/219	46/7589	0.146414151101388	0.351704139366103	0.250993141385265	ANK2/ATP1B1/TMEM65	3	go_cc
GO:0098791	GO:0098791	Golgi apparatus subcompartment	9/219	208/7589	0.147040148661534	0.351704139366103	0.250993141385265	SMPD3/NSG1/ATP8A1/ATP9A/ATL1/HID1/SULF2/CLIP3/NBEA	9	go_cc
GO:0031519	GO:0031519	PcG protein complex	2/219	24/7589	0.151437151218603	0.359790278734131	0.256763802843269	CBX8/CBX4	2	go_cc
GO:0099634	GO:0099634	postsynaptic specialization membrane	3/219	47/7589	0.153274241899956	0.361727210883896	0.258146091620978	PLPPR4/EFNB2/LRRC4B	3	go_cc
GO:0048471	GO:0048471	perinuclear region of cytoplasm	16/219	422/7589	0.159379260457067	0.373176606721641	0.266316936108218	PDE2A/SNCG/SYT4/CYFIP1/STMN2/ATP9A/SIRT2/SYNJ1/PDE9A/STXBP1/MVP/CPEB4/HCN4/SYP/MAP1B/KCNH2	16	go_cc
GO:0031234	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	3/219	48/7589	0.160234023225111	0.373176606721641	0.266316936108218	FERMT2/GNAZ/GNAO1	3	go_cc
GO:0042641	GO:0042641	actomyosin	3/219	51/7589	0.181660556910336	0.42031266108666	0.299955511926252	SORBS1/FERMT2/STX1A	3	go_cc
GO:0005905	GO:0005905	clathrin-coated pit	3/219	52/7589	0.188968323128732	0.434381729789422	0.309995882097714	SLC18A3/ATAT1/SYNJ1	3	go_cc
GO:0098562	GO:0098562	cytoplasmic side of membrane	5/219	107/7589	0.196187149696884	0.445564805603972	0.317976667692398	FERMT2/GNAZ/GNAO1/PTP4A1/PRMT8	5	go_cc
GO:0098802	GO:0098802	plasma membrane signaling receptor complex	3/219	53/7589	0.196350592300056	0.445564805603972	0.317976667692398	GABBR1/ABHD6/CPT1C	3	go_cc
GO:0005771	GO:0005771	multivesicular body	2/219	29/7589	0.203479088394542	0.458799982749477	0.327421932381429	NSG1/ABCA3	2	go_cc
GO:0000152	GO:0000152	nuclear ubiquitin ligase complex	2/219	30/7589	0.21413217321228	0.476747102623566	0.340229868063205	CBX8/CBX4	2	go_cc
GO:0030118	GO:0030118	clathrin coat	2/219	30/7589	0.21413217321228	0.476747102623566	0.340229868063205	SLC18A3/SYNJ1	2	go_cc
GO:0019898	GO:0019898	extrinsic component of membrane	7/219	171/7589	0.224218487241725	0.494360421074586	0.35279958685073	CTNNA2/FERMT2/GNAZ/HID1/SARM1/CDH6/GNAO1	7	go_cc
GO:0030669	GO:0030669	clathrin-coated endocytic vesicle membrane	2/219	31/7589	0.224836236703413	0.494360421074586	0.35279958685073	SLC18A3/SYT1	2	go_cc
GO:0030027	GO:0030027	lamellipodium	6/219	143/7589	0.231471691322873	0.504473168774817	0.360016534362046	CYFIP1/FERMT2/UNC5C/RUFY3/STMN2/SRCIN1	6	go_cc
GO:0005938	GO:0005938	cell cortex	8/219	203/7589	0.232285668108179	0.504473168774817	0.360016534362046	FERMT2/SEPTIN5/RIMS3/PPFIA3/TRAK1/ENO2/RIMS2/MYADM	8	go_cc
GO:0032592	GO:0032592	integral component of mitochondrial membrane	3/219	58/7589	0.234210469882833	0.505551867917822	0.360786346417714	MFF/GDAP1/CHCHD6	3	go_cc
GO:0005637	GO:0005637	nuclear inner membrane	2/219	33/7589	0.246350935953441	0.519696682119815	0.370880772253214	P2RX3/TM7SF2	2	go_cc
GO:0098573	GO:0098573	intrinsic component of mitochondrial membrane	3/219	60/7589	0.249709872811969	0.519696682119815	0.370880772253214	MFF/GDAP1/CHCHD6	3	go_cc
GO:0005779	GO:0005779	integral component of peroxisomal membrane	1/219	10/7589	0.253976062165899	0.519696682119815	0.370880772253214	PEX16	1	go_cc
GO:0005845	GO:0005845	mRNA cap binding complex	1/219	10/7589	0.253976062165899	0.519696682119815	0.370880772253214	CYFIP1	1	go_cc
GO:0005940	GO:0005940	septin ring	1/219	10/7589	0.253976062165899	0.519696682119815	0.370880772253214	SEPTIN5	1	go_cc
GO:0031105	GO:0031105	septin complex	1/219	10/7589	0.253976062165899	0.519696682119815	0.370880772253214	SEPTIN5	1	go_cc
GO:0031231	GO:0031231	intrinsic component of peroxisomal membrane	1/219	10/7589	0.253976062165899	0.519696682119815	0.370880772253214	PEX16	1	go_cc
GO:0031430	GO:0031430	M band	1/219	10/7589	0.253976062165899	0.519696682119815	0.370880772253214	ANK2	1	go_cc
GO:0034518	GO:0034518	RNA cap binding complex	1/219	10/7589	0.253976062165899	0.519696682119815	0.370880772253214	CYFIP1	1	go_cc
GO:0005930	GO:0005930	axoneme	2/219	35/7589	0.267936599586016	0.538887542132279	0.38457630125408	DCX/TUBB4A	2	go_cc
GO:0097014	GO:0097014	ciliary plasm	2/219	35/7589	0.267936599586016	0.538887542132279	0.38457630125408	DCX/TUBB4A	2	go_cc
GO:0032588	GO:0032588	trans-Golgi network membrane	3/219	63/7589	0.273228486383936	0.538887542132279	0.38457630125408	NSG1/ATP9A/CLIP3	3	go_cc
GO:0001401	GO:0001401	SAM complex	1/219	11/7589	0.275532895835996	0.538887542132279	0.38457630125408	CHCHD6	1	go_cc
GO:0031209	GO:0031209	SCAR complex	1/219	11/7589	0.275532895835996	0.538887542132279	0.38457630125408	CYFIP1	1	go_cc
GO:0032156	GO:0032156	septin cytoskeleton	1/219	11/7589	0.275532895835996	0.538887542132279	0.38457630125408	SEPTIN5	1	go_cc
GO:0044298	GO:0044298	cell body membrane	1/219	11/7589	0.275532895835996	0.538887542132279	0.38457630125408	KCNB2	1	go_cc
GO:0140275	GO:0140275	MIB complex	1/219	11/7589	0.275532895835996	0.538887542132279	0.38457630125408	CHCHD6	1	go_cc
GO:0098552	GO:0098552	side of membrane	7/219	184/7589	0.281404002753094	0.54734624711316	0.390612843613317	NCAM1/ALCAM/FERMT2/GNAZ/GNAO1/PTP4A1/PRMT8	7	go_cc
GO:0016528	GO:0016528	sarcoplasm	2/219	37/7589	0.289515899503787	0.547936053664249	0.391033758190365	CACNA2D1/SPOCK1	2	go_cc
GO:0045334	GO:0045334	clathrin-coated endocytic vesicle	2/219	37/7589	0.289515899503787	0.547936053664249	0.391033758190365	SLC18A3/SYT1	2	go_cc
GO:0000159	GO:0000159	protein phosphatase type 2A complex	1/219	12/7589	0.296469593620624	0.547936053664249	0.391033758190365	PPP2R5B	1	go_cc
GO:0005677	GO:0005677	chromatin silencing complex	1/219	12/7589	0.296469593620624	0.547936053664249	0.391033758190365	SIRT2	1	go_cc
GO:0030014	GO:0030014	CCR4-NOT complex	1/219	12/7589	0.296469593620624	0.547936053664249	0.391033758190365	CPEB3	1	go_cc
GO:0031258	GO:0031258	lamellipodium membrane	1/219	12/7589	0.296469593620624	0.547936053664249	0.391033758190365	FERMT2	1	go_cc
GO:0034358	GO:0034358	plasma lipoprotein particle	1/219	12/7589	0.296469593620624	0.547936053664249	0.391033758190365	APOC3	1	go_cc
GO:0043034	GO:0043034	costamere	1/219	12/7589	0.296469593620624	0.547936053664249	0.391033758190365	ANK2	1	go_cc
GO:1990777	GO:1990777	lipoprotein particle	1/219	12/7589	0.296469593620624	0.547936053664249	0.391033758190365	APOC3	1	go_cc
GO:0001669	GO:0001669	acrosomal vesicle	2/219	38/7589	0.300281340143684	0.547936053664249	0.391033758190365	STX1A/PPFIA3	2	go_cc
GO:0016328	GO:0016328	lateral plasma membrane	2/219	38/7589	0.300281340143684	0.547936053664249	0.391033758190365	NSG1/ATP1B1	2	go_cc
GO:0031312	GO:0031312	extrinsic component of organelle membrane	2/219	38/7589	0.300281340143684	0.547936053664249	0.391033758190365	HID1/SARM1	2	go_cc
GO:0031672	GO:0031672	A band	1/219	13/7589	0.316803915779405	0.575120954799536	0.410434222872104	ANK2	1	go_cc
GO:0031901	GO:0031901	early endosome membrane	4/219	99/7589	0.319997054600893	0.577953863922021	0.412455924297606	NSG1/ATP9A/CLIP3/STX12	4	go_cc
GO:0031966	GO:0031966	mitochondrial membrane	15/219	457/7589	0.340123435484398	0.611186274931354	0.436172185499628	PDE2A/GABBR1/REEP1/MICU3/MFF/ABHD6/NRP1/SARM1/AGPAT4/TRAK1/GDAP1/CPT1C/TMEM65/PNPLA8/CHCHD6	15	go_cc
GO:0032994	GO:0032994	protein-lipid complex	1/219	15/7589	0.35573395680837	0.636009195505874	0.453887026230775	APOC3	1	go_cc
GO:0030863	GO:0030863	cortical cytoskeleton	3/219	74/7589	0.360595835885718	0.64146193921379	0.457778368752036	RIMS3/RIMS2/MYADM	3	go_cc
GO:0044233	GO:0044233	mitochondria-associated endoplasmic reticulum membrane	1/219	16/7589	0.374362721458353	0.656311866463986	0.468375997476529	SERAC1	1	go_cc
GO:0001725	GO:0001725	stress fiber	2/219	45/7589	0.374505641315608	0.656311866463986	0.468375997476529	SORBS1/FERMT2	2	go_cc
GO:0097517	GO:0097517	contractile actin filament bundle	2/219	45/7589	0.374505641315608	0.656311866463986	0.468375997476529	SORBS1/FERMT2	2	go_cc
GO:0005881	GO:0005881	cytoplasmic microtubule	2/219	46/7589	0.384873436325345	0.671158603247153	0.478971349328922	REEP1/HID1	2	go_cc
GO:0005742	GO:0005742	mitochondrial outer membrane translocase complex	1/219	17/7589	0.392455229579391	0.677703176932216	0.483641874706309	CHCHD6	1	go_cc
GO:0030131	GO:0030131	clathrin adaptor complex	1/219	17/7589	0.392455229579391	0.677703176932216	0.483641874706309	SLC18A3	1	go_cc
GO:0016234	GO:0016234	inclusion body	2/219	47/7589	0.395166733855362	0.679072930994166	0.484619397676479	MAPT/NEFM	2	go_cc
GO:0031902	GO:0031902	late endosome membrane	3/219	79/7589	0.400016545971773	0.684086267024191	0.488197157555177	NSG1/ABHD6/ABCA3	3	go_cc
GO:0000139	GO:0000139	Golgi membrane	10/219	311/7589	0.40902830423341	0.691188117435433	0.493265382647945	SYT4/SMPD3/NCAM1/RTN1/ATL1/RAB33A/HID1/RAB2B/STX12/RAB6B	10	go_cc
GO:0035371	GO:0035371	microtubule plus-end	1/219	18/7589	0.410026849326104	0.691188117435433	0.493265382647945	CLIP3	1	go_cc
GO:0098799	GO:0098799	outer mitochondrial membrane protein complex	1/219	18/7589	0.410026849326104	0.691188117435433	0.493265382647945	CHCHD6	1	go_cc
GO:0032432	GO:0032432	actin filament bundle	2/219	50/7589	0.425557832229659	0.709455734782161	0.50630204087933	SORBS1/FERMT2	2	go_cc
GO:0030125	GO:0030125	clathrin vesicle coat	1/219	19/7589	0.42709251040094	0.709455734782161	0.50630204087933	SLC18A3	1	go_cc
GO:0030140	GO:0030140	trans-Golgi network transport vesicle	1/219	19/7589	0.42709251040094	0.709455734782161	0.50630204087933	SLC18A3	1	go_cc
GO:0005770	GO:0005770	late endosome	5/219	149/7589	0.43088413270668	0.709455734782161	0.50630204087933	NSG1/ABHD6/MYO5A/ABCA3/F2R	5	go_cc
GO:0005802	GO:0005802	trans-Golgi network	5/219	149/7589	0.43088413270668	0.709455734782161	0.50630204087933	NSG1/ATP8A1/ATP9A/CLIP3/NBEA	5	go_cc
GO:0005740	GO:0005740	mitochondrial envelope	15/219	487/7589	0.435376423677543	0.713533583249306	0.509212191435723	PDE2A/GABBR1/REEP1/MICU3/MFF/ABHD6/NRP1/SARM1/AGPAT4/TRAK1/GDAP1/CPT1C/TMEM65/PNPLA8/CHCHD6	15	go_cc
GO:0016323	GO:0016323	basolateral plasma membrane	3/219	84/7589	0.438749188606419	0.715747524270379	0.510792167186711	NDRG4/ANK2/ATP1B1	3	go_cc
GO:0044815	GO:0044815	DNA packaging complex	3/219	85/7589	0.446387089110977	0.724867108005898	0.517300344696448	DPF3/H1-0/ACTL6B	3	go_cc
GO:0005732	GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	1/219	21/7589	0.459763557448248	0.733136483498558	0.52320177234509	FBLL1	1	go_cc
GO:0005963	GO:0005963	magnesium-dependent protein serine/threonine phosphatase complex	1/219	21/7589	0.459763557448248	0.733136483498558	0.52320177234509	PPP2R5B	1	go_cc
GO:0016514	GO:0016514	SWI/SNF complex	1/219	21/7589	0.459763557448248	0.733136483498558	0.52320177234509	ACTL6B	1	go_cc
GO:0030173	GO:0030173	integral component of Golgi membrane	1/219	21/7589	0.459763557448248	0.733136483498558	0.52320177234509	SYT4	1	go_cc
GO:0030665	GO:0030665	clathrin-coated vesicle membrane	2/219	55/7589	0.474372671679201	0.744647961038361	0.531416921347626	SLC18A3/SYT1	2	go_cc
GO:0001772	GO:0001772	immunological synapse	1/219	22/7589	0.475396720888897	0.744647961038361	0.531416921347626	ALCAM	1	go_cc
GO:0001917	GO:0001917	photoreceptor inner segment	1/219	22/7589	0.475396720888897	0.744647961038361	0.531416921347626	ENO2	1	go_cc
GO:0031228	GO:0031228	intrinsic component of Golgi membrane	1/219	22/7589	0.475396720888897	0.744647961038361	0.531416921347626	SYT4	1	go_cc
GO:0001726	GO:0001726	ruffle	4/219	124/7589	0.482956880122778	0.749635891599105	0.534976550650566	CYFIP1/MYO5A/PDE9A/MYADM	4	go_cc
GO:0000792	GO:0000792	heterochromatin	2/219	56/7589	0.483834778225032	0.749635891599105	0.534976550650566	SIRT2/CBX8	2	go_cc
GO:0015629	GO:0015629	actin cytoskeleton	9/219	296/7589	0.485145129217038	0.749635891599105	0.534976550650566	SORBS1/CTNNA2/FERMT2/H1-0/SRCIN1/STX1A/MYO5A/CORO2B/MYADM	9	go_cc
GO:0016459	GO:0016459	myosin complex	1/219	23/7589	0.490579503778462	0.749635891599105	0.534976550650566	MYO5A	1	go_cc
GO:0031093	GO:0031093	platelet alpha granule lumen	1/219	23/7589	0.490579503778462	0.749635891599105	0.534976550650566	ALB	1	go_cc
GO:0009925	GO:0009925	basal plasma membrane	3/219	91/7589	0.491286799014103	0.749635891599105	0.534976550650566	NDRG4/ANK2/ATP1B1	3	go_cc
GO:0035267	GO:0035267	NuA4 histone acetyltransferase complex	1/219	24/7589	0.505324823454977	0.758295919390941	0.541156766737514	ACTL6B	1	go_cc
GO:0043189	GO:0043189	H4/H2A histone acetyltransferase complex	1/219	24/7589	0.505324823454977	0.758295919390941	0.541156766737514	ACTL6B	1	go_cc
GO:1904724	GO:1904724	tertiary granule lumen	1/219	24/7589	0.505324823454977	0.758295919390941	0.541156766737514	CYFIP1	1	go_cc
GO:0005635	GO:0005635	nuclear envelope	9/219	301/7589	0.505530612927294	0.758295919390941	0.541156766737514	P2RX3/ELAVL4/NRXN1/GNAZ/RTN4/STX1A/TM7SF2/MVP/OSBPL8	9	go_cc
GO:0001750	GO:0001750	photoreceptor outer segment	1/219	25/7589	0.51964522843361	0.77617894879957	0.553918964352949	MAP1B	1	go_cc
GO:0030119	GO:0030119	AP-type membrane coat adaptor complex	1/219	26/7589	0.53355290889012	0.793603906500431	0.566354259768372	SLC18A3	1	go_cc
GO:0000407	GO:0000407	phagophore assembly site	1/219	27/7589	0.547059706847685	0.800244364562316	0.571093212890145	STX12	1	go_cc
GO:0035580	GO:0035580	specific granule lumen	1/219	27/7589	0.547059706847685	0.800244364562316	0.571093212890145	CYFIP1	1	go_cc
GO:0042788	GO:0042788	polysomal ribosome	1/219	27/7589	0.547059706847685	0.800244364562316	0.571093212890145	ELAVL4	1	go_cc
GO:1990752	GO:1990752	microtubule end	1/219	27/7589	0.547059706847685	0.800244364562316	0.571093212890145	CLIP3	1	go_cc
GO:0043202	GO:0043202	lysosomal lumen	2/219	64/7589	0.555604857019349	0.809399668250409	0.577626881891461	NSG1/GPC2	2	go_cc
GO:0005796	GO:0005796	Golgi lumen	1/219	28/7589	0.56017712607545	0.81186621733612	0.579387131015964	GPC2	1	go_cc
GO:0045178	GO:0045178	basal part of cell	3/219	101/7589	0.56188481143319	0.81186621733612	0.579387131015964	NDRG4/ANK2/ATP1B1	3	go_cc
GO:0031674	GO:0031674	I band	2/219	66/7589	0.572414063112783	0.823717798137907	0.587844994210817	ANK2/FERMT2	2	go_cc
GO:0005902	GO:0005902	microvillus	1/219	30/7589	0.585288209586036	0.832462045171148	0.594085313235431	NFASC	1	go_cc
GO:0030660	GO:0030660	Golgi-associated vesicle membrane	1/219	30/7589	0.585288209586036	0.832462045171148	0.594085313235431	SLC18A3	1	go_cc
GO:0030117	GO:0030117	membrane coat	2/219	68/7589	0.588759172763503	0.832462045171148	0.594085313235431	SLC18A3/SYNJ1	2	go_cc
GO:0048475	GO:0048475	coated membrane	2/219	68/7589	0.588759172763503	0.832462045171148	0.594085313235431	SLC18A3/SYNJ1	2	go_cc
GO:0035577	GO:0035577	azurophil granule membrane	1/219	31/7589	0.59730327534879	0.832462045171148	0.594085313235431	ATP8A1	1	go_cc
GO:0036126	GO:0036126	sperm flagellum	1/219	31/7589	0.59730327534879	0.832462045171148	0.594085313235431	ATP1B1	1	go_cc
GO:0044232	GO:0044232	organelle membrane contact site	1/219	31/7589	0.59730327534879	0.832462045171148	0.594085313235431	SERAC1	1	go_cc
GO:0101003	GO:0101003	ficolin-1-rich granule membrane	1/219	31/7589	0.59730327534879	0.832462045171148	0.594085313235431	NFASC	1	go_cc
GO:0009897	GO:0009897	external side of plasma membrane	2/219	70/7589	0.604638369304096	0.83881716447324	0.598620634771268	NCAM1/ALCAM	2	go_cc
GO:0019005	GO:0019005	SCF ubiquitin ligase complex	1/219	32/7589	0.608971783247522	0.83881716447324	0.598620634771268	FBXL2	1	go_cc
GO:0072562	GO:0072562	blood microparticle	1/219	32/7589	0.608971783247522	0.83881716447324	0.598620634771268	ALB	1	go_cc
GO:0000786	GO:0000786	nucleosome	1/219	33/7589	0.620303684725462	0.847828202288855	0.605051348645035	H1-0	1	go_cc
GO:0097729	GO:0097729	9+2 motile cilium	1/219	33/7589	0.620303684725462	0.847828202288855	0.605051348645035	ATP1B1	1	go_cc
