ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0101031	GO:0101031	chaperone complex	5/842	27/7589	0.173272805036851	0.960534027921676	0.91592718451974	CDC37/HSF1/PSMG1/BAG2/PSMG2	5	go_cc
GO:0090734	GO:0090734	site of DNA damage	10/842	65/7589	0.179073392406825	0.982015377714844	0.936410948409202	LMNA/RPA2/RAD18/WRAP53/RPA3/RNF169/TIMELESS/RIF1/ESCO2/HELB	10	go_cc
GO:0032432	GO:0032432	actin filament bundle	8/842	50/7589	0.184677080671669	0.999999999933058	0.953560371453195	PDLIM5/LPP/TPM1/FHL3/FLNA/PLS3/MYLK/MYL9	8	go_cc
GO:0032045	GO:0032045	guanyl-nucleotide exchange factor complex	3/842	14/7589	0.197230336130676	0.999999999933058	0.953560371453195	RIC1/DOCK1/ELMO1	3	go_cc
GO:0070822	GO:0070822	Sin3-type complex	3/842	14/7589	0.197230336130676	0.999999999933058	0.953560371453195	MORF4L1/BRMS1/ING2	3	go_cc
GO:0005732	GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	4/842	21/7589	0.197934952248236	0.999999999933058	0.953560371453195	MPHOSPH10/NOLC1/NHP2/POP5	4	go_cc
GO:0000922	GO:0000922	spindle pole	16/842	115/7589	0.202398206836442	0.999999999933058	0.953560371453195	TPT1/SPOUT1/UXT/HSF1/BCCIP/KNTC1/PRC1/POC1A/MAD2L1/TOPBP1/AURKB/CKAP2/KIF11/PSRC1/SGO1/PLK1	16	go_cc
GO:0042581	GO:0042581	specific granule	11/842	75/7589	0.205347400007195	0.999999999933058	0.953560371453195	NFKB1/ITGAV/VCL/PTPN6/ANXA3/ANXA11/RAB27A/STXBP2/STOM/DOCK2/STX3	11	go_cc
GO:0005771	GO:0005771	multivesicular body	5/842	29/7589	0.213498646408585	0.999999999933058	0.953560371453195	TPT1/ECPAS/CHMP2A/CTSH/RAB27A	5	go_cc
GO:0005875	GO:0005875	microtubule associated complex	13/842	92/7589	0.216570886129752	0.999999999933058	0.953560371453195	HAUS3/HAUS5/HAUS6/INCENP/KIF23/KIFC1/KIF14/KIF22/KIF15/AURKB/KIF11/CDCA8/KIF2C	13	go_cc
GO:0031248	GO:0031248	protein acetyltransferase complex	12/842	84/7589	0.217420397573976	0.999999999933058	0.953560371453195	NAA16/TADA3/NAA25/MORF4L1/NAA15/TAF6/NAA50/JADE3/NAA10/POLE3/EP300/JADE1	12	go_cc
GO:1902493	GO:1902493	acetyltransferase complex	12/842	84/7589	0.217420397573976	0.999999999933058	0.953560371453195	NAA16/TADA3/NAA25/MORF4L1/NAA15/TAF6/NAA50/JADE3/NAA10/POLE3/EP300/JADE1	12	go_cc
GO:0032806	GO:0032806	carboxy-terminal domain protein kinase complex	3/842	15/7589	0.227551851702697	0.999999999933058	0.953560371453195	MNAT1/CDK7/CCNH	3	go_cc
GO:0031252	GO:0031252	cell leading edge	35/842	277/7589	0.228121368975852	0.999999999933058	0.953560371453195	CDK6/ITGA5/AAK1/FAT1/DIAPH1/PKN2/ATP2B2/INPPL1/MKLN1/ITGAV/MTM1/VASP/RAB13/ACAP2/TPM1/SNX5/PKD2/SRA1/KANK1/CAPG/PTPRK/IQGAP2/IQGAP1/ASAP3/LMO4/SH3BP1/CARMIL1/DAG1/TLN1/CD2AP/SWAP70/MYLK/SSX2IP/CCDC88A/STX3	35	go_cc
GO:0036064	GO:0036064	ciliary basal body	11/842	78/7589	0.243650339031424	0.999999999933058	0.953560371453195	RTTN/PKD2/CEP78/POC1A/PCM1/JADE1/CDK10/CEP131/WRAP73/SSX2IP/CCDC88A	11	go_cc
GO:0045111	GO:0045111	intermediate filament cytoskeleton	11/842	78/7589	0.243650339031424	0.999999999933058	0.953560371453195	PKN2/NCKIPSD/LMNA/EIF1AD/MDN1/MMP14/KRT8/KRT18/NARF/KRT7/GJA1	11	go_cc
GO:0009897	GO:0009897	external side of plasma membrane	10/842	70/7589	0.244993715944455	0.999999999933058	0.953560371453195	ITGA5/TF/IDE/ITGAV/DAG1/CD40/TMEM123/THBS1/SDC1/FGG	10	go_cc
GO:0045095	GO:0045095	keratin filament	3/842	16/7589	0.25866264683852	0.999999999933058	0.953560371453195	KRT8/KRT18/KRT7	3	go_cc
GO:0016234	GO:0016234	inclusion body	7/842	47/7589	0.261978973458351	0.999999999933058	0.953560371453195	RAD18/EPS15/TRIM37/POLD1/TDP2/CLU/PRKCQ	7	go_cc
GO:0080008	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	4/842	24/7589	0.272791494855819	0.999999999933058	0.953560371453195	CUL4A/DCAF16/GLMN/DCAF8	4	go_cc
GO:0072562	GO:0072562	blood microparticle	5/842	32/7589	0.278445975940651	0.999999999933058	0.953560371453195	TF/HSPA2/STOM/CLU/FGG	5	go_cc
GO:0005882	GO:0005882	intermediate filament	7/842	48/7589	0.279914356188043	0.999999999933058	0.953560371453195	NCKIPSD/LMNA/KRT8/KRT18/NARF/KRT7/GJA1	7	go_cc
GO:0030017	GO:0030017	sarcomere	12/842	90/7589	0.293667436605544	0.999999999933058	0.953560371453195	CSRP2/MTM1/PDLIM5/TPM1/ANK3/FHL3/OBSL1/CSRP1/FLNA/HSPB1/JPH1/MYL9	12	go_cc
GO:0070603	GO:0070603	SWI/SNF superfamily-type complex	10/842	74/7589	0.302972007721012	0.999999999933058	0.953560371453195	MYBBP1A/BCL7B/BRD9/INO80E/RBBP7/CFDP1/DDX21/MTA3/POLE3/CHRAC1	10	go_cc
GO:0000940	GO:0000940	outer kinetochore	2/842	10/7589	0.306493065538698	0.999999999933058	0.953560371453195	NDC80/PLK1	2	go_cc
GO:0008305	GO:0008305	integrin complex	2/842	10/7589	0.306493065538698	0.999999999933058	0.953560371453195	ITGA5/ITGAV	2	go_cc
GO:0071556	GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	2/842	10/7589	0.306493065538698	0.999999999933058	0.953560371453195	PKD2/HLA-A	2	go_cc
GO:0098553	GO:0098553	lumenal side of endoplasmic reticulum membrane	2/842	10/7589	0.306493065538698	0.999999999933058	0.953560371453195	PKD2/HLA-A	2	go_cc
GO:0140445	GO:0140445	chromosome, telomeric repeat region	2/842	10/7589	0.306493065538698	0.999999999933058	0.953560371453195	RIF1/ACD	2	go_cc
GO:0000803	GO:0000803	sex chromosome	3/842	18/7589	0.322140069596902	0.999999999933058	0.953560371453195	DNMT3A/CDK2/ESCO2	3	go_cc
GO:0036452	GO:0036452	ESCRT complex	3/842	18/7589	0.322140069596902	0.999999999933058	0.953560371453195	UBAP1/MVB12A/CHMP2A	3	go_cc
GO:1904949	GO:1904949	ATPase complex	10/842	76/7589	0.333168619147095	0.999999999933058	0.953560371453195	MYBBP1A/BCL7B/BRD9/INO80E/RBBP7/CFDP1/DDX21/MTA3/POLE3/CHRAC1	10	go_cc
GO:0099081	GO:0099081	supramolecular polymer	56/842	477/7589	0.343672733976061	0.999999999933058	0.953560371453195	TPT1/SHROOM2/DIAPH1/HAUS3/XIAP/CSRP2/NCKIPSD/HAUS5/LMNA/MTM1/HAUS6/FKBP4/PDLIM5/VCL/RCC2/BAG2/TPM1/ANK3/FHL3/OBSL1/KNTC1/CHMP2A/KRT8/INCENP/KRT18/PRC1/CSRP1/CALD1/IQGAP1/KIF23/CARMIL1/DAG1/KIFC1/KIF4A/KIF14/KIF22/KIF15/FLNA/NARF/CDK1/PLS3/AURKB/CKAP2/CD2AP/KIF11/PSRC1/HSPB1/KIF2C/KRT7/COL4A2/PLK1/SPECC1/JPH1/GJA1/NUSAP1/MYL9	56	go_cc
GO:0032040	GO:0032040	small-subunit processome	5/842	35/7589	0.346647280063548	0.999999999933058	0.953560371453195	EMG1/MPHOSPH10/UTP14A/NOP14/UTP3	5	go_cc
GO:0016580	GO:0016580	Sin3 complex	2/842	11/7589	0.349240010842736	0.999999999933058	0.953560371453195	MORF4L1/ING2	2	go_cc
GO:0031616	GO:0031616	spindle pole centrosome	2/842	11/7589	0.349240010842736	0.999999999933058	0.953560371453195	SPOUT1/AURKB	2	go_cc
GO:0033268	GO:0033268	node of Ranvier	2/842	11/7589	0.349240010842736	0.999999999933058	0.953560371453195	ANK3/DAG1	2	go_cc
GO:0071014	GO:0071014	post-mRNA release spliceosomal complex	2/842	11/7589	0.349240010842736	0.999999999933058	0.953560371453195	GCFC2/CWF19L2	2	go_cc
GO:0016607	GO:0016607	nuclear speck	35/842	294/7589	0.35351495745923	0.999999999933058	0.953560371453195	SRSF2/SURF2/TOE1/RBM19/TAB1/MORF4L1/PPIE/SRPK1/PATL1/CD2BP2/WBP4/HECTD1/LMNA/INPPL1/PARN/HAUS6/UNC45A/DOCK1/GTF2E2/PIAS3/WRN/SMC4/ILRUN/CDYL/TUT1/ZNF217/CARMIL1/JADE1/NSRP1/KIF22/AFDN/AK6/MAML1/ELL/SCNM1	35	go_cc
GO:0030125	GO:0030125	clathrin vesicle coat	3/842	19/7589	0.354011919266475	0.999999999933058	0.953560371453195	SGIP1/NECAP2/AP1G2	3	go_cc
GO:0099512	GO:0099512	supramolecular fiber	55/842	474/7589	0.380538229649105	0.999999999933058	0.953560371453195	TPT1/SHROOM2/DIAPH1/HAUS3/XIAP/CSRP2/NCKIPSD/HAUS5/LMNA/MTM1/HAUS6/FKBP4/PDLIM5/VCL/RCC2/BAG2/TPM1/ANK3/FHL3/OBSL1/KNTC1/CHMP2A/KRT8/INCENP/KRT18/PRC1/CSRP1/CALD1/IQGAP1/KIF23/CARMIL1/DAG1/KIFC1/KIF4A/KIF14/KIF22/KIF15/FLNA/NARF/CDK1/PLS3/AURKB/CKAP2/CD2AP/KIF11/PSRC1/HSPB1/KIF2C/KRT7/PLK1/SPECC1/JPH1/GJA1/NUSAP1/MYL9	55	go_cc
GO:0001725	GO:0001725	stress fiber	6/842	45/7589	0.382422159628908	0.999999999933058	0.953560371453195	PDLIM5/LPP/TPM1/FHL3/MYLK/MYL9	6	go_cc
GO:0005791	GO:0005791	rough endoplasmic reticulum	6/842	45/7589	0.382422159628908	0.999999999933058	0.953560371453195	RPL18/CDKAL1/LRPAP1/PLOD2/LIN28A/RPS21	6	go_cc
GO:0097517	GO:0097517	contractile actin filament bundle	6/842	45/7589	0.382422159628908	0.999999999933058	0.953560371453195	PDLIM5/LPP/TPM1/FHL3/MYLK/MYL9	6	go_cc
GO:0005828	GO:0005828	kinetochore microtubule	2/842	12/7589	0.39104943406845	0.999999999933058	0.953560371453195	KNTC1/CHMP2A	2	go_cc
GO:0030132	GO:0030132	clathrin coat of coated pit	2/842	12/7589	0.39104943406845	0.999999999933058	0.953560371453195	EPS15/SGIP1	2	go_cc
GO:0030677	GO:0030677	ribonuclease P complex	2/842	12/7589	0.39104943406845	0.999999999933058	0.953560371453195	PRORP/POP5	2	go_cc
GO:0031258	GO:0031258	lamellipodium membrane	2/842	12/7589	0.39104943406845	0.999999999933058	0.953560371453195	ITGAV/VASP	2	go_cc
GO:0034358	GO:0034358	plasma lipoprotein particle	2/842	12/7589	0.39104943406845	0.999999999933058	0.953560371453195	CLU/LSR	2	go_cc
GO:0140672	GO:0140672	ATAC complex	2/842	12/7589	0.39104943406845	0.999999999933058	0.953560371453195	TADA3/POLE3	2	go_cc
GO:1990777	GO:1990777	lipoprotein particle	2/842	12/7589	0.39104943406845	0.999999999933058	0.953560371453195	CLU/LSR	2	go_cc
GO:0001726	GO:0001726	ruffle	15/842	124/7589	0.401906771463088	0.999999999933058	0.953560371453195	CDK6/ITGA5/DIAPH1/MKLN1/ITGAV/MTM1/ACAP2/TPM1/SNX5/KANK1/CAPG/IQGAP1/ASAP3/TLN1/CD2AP	15	go_cc
GO:0016328	GO:0016328	lateral plasma membrane	5/842	38/7589	0.415685334161368	0.999999999933058	0.953560371453195	RAB13/ANK3/IQGAP1/IQGAP3/GJA1	5	go_cc
GO:0043296	GO:0043296	apical junction complex	10/842	82/7589	0.426108660035872	0.999999999933058	0.953560371453195	SHROOM2/PKN2/VASP/RAB13/ANK3/MAGI1/SH3BP1/CDK4/CRB2/YBX3	10	go_cc
GO:0014704	GO:0014704	intercalated disc	4/842	30/7589	0.430197964391238	0.999999999933058	0.953560371453195	VCL/ANK3/OBSL1/GJA1	4	go_cc
GO:0030118	GO:0030118	clathrin coat	4/842	30/7589	0.430197964391238	0.999999999933058	0.953560371453195	EPS15/SGIP1/NECAP2/AP1G2	4	go_cc
GO:0097431	GO:0097431	mitotic spindle pole	4/842	30/7589	0.430197964391238	0.999999999933058	0.953560371453195	HSF1/BCCIP/AURKB/PLK1	4	go_cc
GO:0001891	GO:0001891	phagocytic cup	2/842	13/7589	0.431603275373592	0.999999999933058	0.953560371453195	SNX5/SH3BP1	2	go_cc
GO:0005682	GO:0005682	U5 snRNP	2/842	13/7589	0.431603275373592	0.999999999933058	0.953560371453195	CD2BP2/TXNL4A	2	go_cc
GO:0016581	GO:0016581	NuRD complex	2/842	13/7589	0.431603275373592	0.999999999933058	0.953560371453195	RBBP7/MTA3	2	go_cc
GO:0033276	GO:0033276	transcription factor TFTC complex	2/842	13/7589	0.431603275373592	0.999999999933058	0.953560371453195	TADA3/TAF6	2	go_cc
GO:0046930	GO:0046930	pore complex	2/842	13/7589	0.431603275373592	0.999999999933058	0.953560371453195	PPIF/AFDN	2	go_cc
GO:0090545	GO:0090545	CHD-type complex	2/842	13/7589	0.431603275373592	0.999999999933058	0.953560371453195	RBBP7/MTA3	2	go_cc
GO:0098554	GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	2/842	13/7589	0.431603275373592	0.999999999933058	0.953560371453195	THADA/PKD2	2	go_cc
GO:0005923	GO:0005923	bicellular tight junction	8/842	65/7589	0.434610833136672	0.999999999933058	0.953560371453195	SHROOM2/VASP/RAB13/ANK3/MAGI1/SH3BP1/CDK4/YBX3	8	go_cc
GO:0005669	GO:0005669	transcription factor TFIID complex	3/842	22/7589	0.4477285238948	0.999999999933058	0.953560371453195	GTF2E1/TAF6/GTF2E2	3	go_cc
GO:0030175	GO:0030175	filopodium	8/842	66/7589	0.452124694702513	0.999999999933058	0.953560371453195	FAT1/INPPL1/ITGAV/MTM1/VASP/IQGAP2/UTRN/DAG1	8	go_cc
GO:0005884	GO:0005884	actin filament	8/842	67/7589	0.469544527037968	0.999999999933058	0.953560371453195	DIAPH1/PDLIM5/TPM1/IQGAP1/CARMIL1/PLS3/CD2AP/SPECC1	8	go_cc
GO:0031462	GO:0031462	Cul2-RING ubiquitin ligase complex	2/842	14/7589	0.470665431914078	0.999999999933058	0.953560371453195	GLMN/COMMD1	2	go_cc
GO:0098576	GO:0098576	lumenal side of membrane	2/842	14/7589	0.470665431914078	0.999999999933058	0.953560371453195	PKD2/HLA-A	2	go_cc
GO:0031093	GO:0031093	platelet alpha granule lumen	3/842	23/7589	0.477804500695258	0.999999999933058	0.953560371453195	CLU/THBS1/FGG	3	go_cc
GO:0030117	GO:0030117	membrane coat	8/842	68/7589	0.486839920971735	0.999999999933058	0.953560371453195	SEC24D/EPS15/CHMP2A/DIPK2A/SGIP1/AP4E1/NECAP2/AP1G2	8	go_cc
GO:0048475	GO:0048475	coated membrane	8/842	68/7589	0.486839920971735	0.999999999933058	0.953560371453195	SEC24D/EPS15/CHMP2A/DIPK2A/SGIP1/AP4E1/NECAP2/AP1G2	8	go_cc
GO:0005912	GO:0005912	adherens junction	12/842	104/7589	0.48886118960207	0.999999999933058	0.953560371453195	SHROOM2/PDLIM5/VCL/PTPRK/KRT18/MAGI1/SH3BP1/DAG1/TLN1/AFDN/LIMD1/SSX2IP	12	go_cc
GO:0030496	GO:0030496	midbody	17/842	149/7589	0.490114659980749	0.999999999933058	0.953560371453195	PKN2/RCC2/CHMP2A/ZNF330/CAPG/INCENP/PRC1/IQGAP1/KIF23/ANXA11/KIF4A/KIF14/CDK1/AURKB/PSRC1/CDCA8/PLK1	17	go_cc
GO:0042641	GO:0042641	actomyosin	6/842	51/7589	0.504888050308526	0.999999999933058	0.953560371453195	PDLIM5/LPP/TPM1/FHL3/MYLK/MYL9	6	go_cc
GO:0032994	GO:0032994	protein-lipid complex	2/842	15/7589	0.508067521177367	0.999999999933058	0.953560371453195	CLU/LSR	2	go_cc
GO:0030027	GO:0030027	lamellipodium	16/842	143/7589	0.525780171319077	0.999999999933058	0.953560371453195	FAT1/PKN2/INPPL1/ITGAV/VASP/RAB13/PKD2/CAPG/IQGAP2/SH3BP1/CARMIL1/DAG1/SWAP70/MYLK/CCDC88A/STX3	16	go_cc
GO:0030120	GO:0030120	vesicle coat	5/842	43/7589	0.527105385271977	0.999999999933058	0.953560371453195	SEC24D/DIPK2A/SGIP1/NECAP2/AP1G2	5	go_cc
GO:0016529	GO:0016529	sarcoplasmic reticulum	4/842	34/7589	0.530529780539675	0.999999999933058	0.953560371453195	ANK3/HK2/THBS1/JPH1	4	go_cc
GO:0001750	GO:0001750	photoreceptor outer segment	3/842	25/7589	0.535498712776256	0.999999999933058	0.953560371453195	LYAR/PROM1/RAB27A	3	go_cc
GO:0032585	GO:0032585	multivesicular body membrane	2/842	16/7589	0.543696788940059	0.999999999933058	0.953560371453195	CHMP2A/RAB27A	2	go_cc
GO:0099513	GO:0099513	polymeric cytoskeletal fiber	42/842	382/7589	0.551071773402366	0.999999999933058	0.953560371453195	TPT1/SHROOM2/DIAPH1/HAUS3/XIAP/NCKIPSD/HAUS5/LMNA/HAUS6/FKBP4/PDLIM5/RCC2/BAG2/TPM1/KNTC1/CHMP2A/KRT8/INCENP/KRT18/PRC1/IQGAP1/KIF23/CARMIL1/KIFC1/KIF4A/KIF14/KIF22/KIF15/NARF/CDK1/PLS3/AURKB/CKAP2/CD2AP/KIF11/PSRC1/KIF2C/KRT7/PLK1/SPECC1/GJA1/NUSAP1	42	go_cc
GO:0045177	GO:0045177	apical part of cell	16/842	146/7589	0.560916738208552	0.999999999933058	0.953560371453195	SLC5A6/LGMN/TF/FAT1/SHROOM2/ATP2B2/BYSL/IGFBP2/PCM1/PROM1/CRB2/RAB27A/STK26/CA2/GJA1/STX3	16	go_cc
GO:0030119	GO:0030119	AP-type membrane coat adaptor complex	3/842	26/7589	0.562950637910406	0.999999999933058	0.953560371453195	SGIP1/AP4E1/AP1G2	3	go_cc
GO:0000242	GO:0000242	pericentriolar material	2/842	17/7589	0.57748586202901	0.999999999933058	0.953560371453195	CEP192/PCM1	2	go_cc
GO:0030131	GO:0030131	clathrin adaptor complex	2/842	17/7589	0.57748586202901	0.999999999933058	0.953560371453195	SGIP1/AP1G2	2	go_cc
GO:0005925	GO:0005925	focal adhesion	34/842	313/7589	0.58105074549248	0.999999999933058	0.953560371453195	ITGA5/ZFYVE21/FAT1/MDC1/RPL18/G3BP1/CSRP2/ITGAV/EPB41L2/VASP/REXO2/VCL/LPP/FHL3/TNS3/PPFIBP1/MMP14/ANXA6/RPL19/CSRP1/IQGAP1/ASAP3/KIF23/DAG1/TLN1/FLNA/SH3KBP1/LIMD1/HSPG2/HSPB1/ARHGAP26/TGM2/ZNF185/GJA1	34	go_cc
GO:0030864	GO:0030864	cortical actin cytoskeleton	6/842	55/7589	0.581508589418598	0.999999999933058	0.953560371453195	SHROOM2/MAEA/EPB41L2/CALD1/IQGAP1/UTRN	6	go_cc
GO:0044291	GO:0044291	cell-cell contact zone	5/842	46/7589	0.589277636033073	0.999999999933058	0.953560371453195	VCL/ANK3/OBSL1/AFDN/GJA1	5	go_cc
GO:0090543	GO:0090543	Flemming body	3/842	27/7589	0.58939106807289	0.999999999933058	0.953560371453195	CAPG/KIF23/KIF14	3	go_cc
GO:0016324	GO:0016324	apical plasma membrane	12/842	112/7589	0.596642895258117	0.999999999933058	0.953560371453195	SLC5A6/TF/FAT1/SHROOM2/ATP2B2/IGFBP2/PROM1/CRB2/RAB27A/STK26/GJA1/STX3	12	go_cc
GO:0030055	GO:0030055	cell-substrate junction	34/842	315/7589	0.596787250494709	0.999999999933058	0.953560371453195	ITGA5/ZFYVE21/FAT1/MDC1/RPL18/G3BP1/CSRP2/ITGAV/EPB41L2/VASP/REXO2/VCL/LPP/FHL3/TNS3/PPFIBP1/MMP14/ANXA6/RPL19/CSRP1/IQGAP1/ASAP3/KIF23/DAG1/TLN1/FLNA/SH3KBP1/LIMD1/HSPG2/HSPB1/ARHGAP26/TGM2/ZNF185/GJA1	34	go_cc
GO:0016528	GO:0016528	sarcoplasm	4/842	37/7589	0.599706023322344	0.999999999933058	0.953560371453195	ANK3/HK2/THBS1/JPH1	4	go_cc
GO:0001650	GO:0001650	fibrillar center	10/842	94/7589	0.605636231846849	0.999999999933058	0.953560371453195	PRMT7/CCDC137/DSN1/CD2BP2/CDK7/NOLC1/IP6K1/CD2AP/YY1AP1/SPECC1	10	go_cc
GO:0005798	GO:0005798	Golgi-associated vesicle	5/842	47/7589	0.608979308590194	0.999999999933058	0.953560371453195	RAB13/DIPK2A/STK26/AP1G2/GJA1	5	go_cc
GO:0030670	GO:0030670	phagocytic vesicle membrane	5/842	47/7589	0.608979308590194	0.999999999933058	0.953560371453195	ATP6V0A2/RAB34/VAMP3/ANXA3/HLA-A	5	go_cc
GO:0000124	GO:0000124	SAGA complex	2/842	18/7589	0.609404086083024	0.999999999933058	0.953560371453195	TADA3/TAF6	2	go_cc
GO:0000178	GO:0000178	exosome (RNase complex)	2/842	18/7589	0.609404086083024	0.999999999933058	0.953560371453195	EXOSC6/MPHOSPH6	2	go_cc
GO:0035869	GO:0035869	ciliary transition zone	3/842	28/7589	0.614778496390923	0.999999999933058	0.953560371453195	UNC119B/PCM1/CEP131	3	go_cc
GO:1902555	GO:1902555	endoribonuclease complex	3/842	28/7589	0.614778496390923	0.999999999933058	0.953560371453195	PRORP/TSEN2/POP5	3	go_cc
GO:0005811	GO:0005811	lipid droplet	6/842	58/7589	0.634784941144111	0.999999999933058	0.953560371453195	RNF213/SET/PLIN3/ABHD4/PNPLA2/STARD13	6	go_cc
GO:0030140	GO:0030140	trans-Golgi network transport vesicle	2/842	19/7589	0.639450223355559	0.999999999933058	0.953560371453195	RAB13/AP1G2	2	go_cc
GO:1905354	GO:1905354	exoribonuclease complex	2/842	19/7589	0.639450223355559	0.999999999933058	0.953560371453195	EXOSC6/MPHOSPH6	2	go_cc
GO:0042470	GO:0042470	melanosome	8/842	78/7589	0.647469422659477	0.999999999933058	0.953560371453195	MMP14/ANXA6/CAPG/SLC1A5/ANXA11/RAB27A/STOM/STX3	8	go_cc
GO:0048770	GO:0048770	pigment granule	8/842	78/7589	0.647469422659477	0.999999999933058	0.953560371453195	MMP14/ANXA6/CAPG/SLC1A5/ANXA11/RAB27A/STOM/STX3	8	go_cc
GO:0005902	GO:0005902	microvillus	3/842	30/7589	0.662294681304486	0.999999999933058	0.953560371453195	ITGAV/IQGAP2/PROM1	3	go_cc
GO:0030660	GO:0030660	Golgi-associated vesicle membrane	3/842	30/7589	0.662294681304486	0.999999999933058	0.953560371453195	DIPK2A/AP1G2/GJA1	3	go_cc
GO:0005903	GO:0005903	brush border	4/842	40/7589	0.66237741689857	0.999999999933058	0.953560371453195	SLC5A6/ADD3/SNX5/FLNA	4	go_cc
GO:0044295	GO:0044295	axonal growth cone	2/842	20/7589	0.667646315921529	0.999999999933058	0.953560371453195	FKBP4/FLNA	2	go_cc
GO:0048787	GO:0048787	presynaptic active zone membrane	2/842	20/7589	0.667646315921529	0.999999999933058	0.953560371453195	ATP2B2/STX3	2	go_cc
GO:0070971	GO:0070971	endoplasmic reticulum exit site	2/842	20/7589	0.667646315921529	0.999999999933058	0.953560371453195	SEC24D/HLA-A	2	go_cc
GO:0030669	GO:0030669	clathrin-coated endocytic vesicle membrane	3/842	31/7589	0.684402054790072	0.999999999933058	0.953560371453195	TF/VAMP3/SGIP1	3	go_cc
GO:0070461	GO:0070461	SAGA-type complex	3/842	31/7589	0.684402054790072	0.999999999933058	0.953560371453195	TADA3/TAF6/POLE3	3	go_cc
GO:0000812	GO:0000812	Swr1 complex	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	CFDP1	1	go_cc
GO:0005779	GO:0005779	integral component of peroxisomal membrane	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	FAR1	1	go_cc
GO:0005891	GO:0005891	voltage-gated calcium channel complex	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	HSPA2	1	go_cc
GO:0005940	GO:0005940	septin ring	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	SEPTIN10	1	go_cc
GO:0031105	GO:0031105	septin complex	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	SEPTIN10	1	go_cc
GO:0031231	GO:0031231	intrinsic component of peroxisomal membrane	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	FAR1	1	go_cc
GO:0031430	GO:0031430	M band	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	OBSL1	1	go_cc
GO:0042405	GO:0042405	nuclear inclusion body	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	RAD18	1	go_cc
GO:0045120	GO:0045120	pronucleus	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	RIF1	1	go_cc
GO:0099243	GO:0099243	extrinsic component of synaptic membrane	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	KPNA2	1	go_cc
GO:1990062	GO:1990062	RPAP3/R2TP/prefoldin-like complex	1/842	10/7589	0.691723860377342	0.999999999933058	0.953560371453195	UXT	1	go_cc
GO:0009925	GO:0009925	basal plasma membrane	9/842	91/7589	0.693024775457621	0.999999999933058	0.953560371453195	SLC5A6/TF/MAP4K2/IDE/ATP2B2/ANK3/PKD2/SLC1A5/DAG1	9	go_cc
GO:0016514	GO:0016514	SWI/SNF complex	2/842	21/7589	0.69403254602582	0.999999999933058	0.953560371453195	BCL7B/BRD9	2	go_cc
GO:0005905	GO:0005905	clathrin-coated pit	5/842	52/7589	0.698783035981161	0.999999999933058	0.953560371453195	TF/AAK1/EPS15/SGIP1/NECAP2	5	go_cc
GO:0005874	GO:0005874	microtubule	28/842	273/7589	0.702146614844618	0.999999999933058	0.953560371453195	TPT1/SHROOM2/HAUS3/XIAP/HAUS5/HAUS6/FKBP4/RCC2/BAG2/KNTC1/CHMP2A/INCENP/PRC1/IQGAP1/KIF23/KIFC1/KIF4A/KIF14/KIF22/KIF15/CDK1/AURKB/CKAP2/KIF11/PSRC1/KIF2C/PLK1/NUSAP1	28	go_cc
GO:0031091	GO:0031091	platelet alpha granule	3/842	32/7589	0.705410726651534	0.999999999933058	0.953560371453195	CLU/THBS1/FGG	3	go_cc
GO:0098802	GO:0098802	plasma membrane signaling receptor complex	5/842	53/7589	0.714916100413038	0.999999999933058	0.953560371453195	ITGA5/TF/ITGAV/PTPN6/CD40	5	go_cc
GO:0022625	GO:0022625	cytosolic large ribosomal subunit	4/842	43/7589	0.718031844137053	0.999999999933058	0.953560371453195	RPL15/RPL36/RPL18/RPL19	4	go_cc
GO:0097346	GO:0097346	INO80-type complex	2/842	22/7589	0.718662948238922	0.999999999933058	0.953560371453195	INO80E/CFDP1	2	go_cc
GO:0000176	GO:0000176	nuclear exosome (RNase complex)	1/842	11/7589	0.725972245330802	0.999999999933058	0.953560371453195	EXOSC6	1	go_cc
GO:0030126	GO:0030126	COPI vesicle coat	1/842	11/7589	0.725972245330802	0.999999999933058	0.953560371453195	DIPK2A	1	go_cc
GO:0031209	GO:0031209	SCAR complex	1/842	11/7589	0.725972245330802	0.999999999933058	0.953560371453195	SRA1	1	go_cc
GO:0032156	GO:0032156	septin cytoskeleton	1/842	11/7589	0.725972245330802	0.999999999933058	0.953560371453195	SEPTIN10	1	go_cc
