ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0016607	GO:0016607	nuclear speck	107/1881	288/7409	4.47041627004582e-06	5.89876878559704e-05	4.86638382156464e-05	RING1/DDX39B/PRPF3/ASCC1/POLDIP3/ZC3H14/AKAP17A/CWC15/SNRPA1/CNOT7/RBM25/CRNKL1/CHTOP/GTF2H4/CDC5L/SF3A1/SMNDC1/CACTIN/PSME4/ASCC2/PIAS2/THOC2/EP400/CDK13/TEPSIN/FNBP4/DDX42/CD2BP2/SURF2/PABPN1/PIAS1/RBBP6/VIRMA/SF3B1/FAM193B/PRPF4/NUP43/BRD1/SMC6/CRY2/SUMO1/TFIP11/DDX39A/RSRC1/ZC3H18/PLRG1/METTL3/MTREX/TRIP12/CTR9/CWC22/WAC/RNF34/SMC5/TUT1/SNRPB2/THOC3/INPPL1/SETD1B/THOC1/GTF2E2/IK/GATAD2A/THOC6/KAT6A/RBM27/VPS72/CDC40/DOCK1/CARMIL1/PPP4R3A/EHMT2/ARL6IP4/TOE1/SF3A3/WBP4/TCF12/PARN/THOC7/TAF5L/MORF4L1/KIF22/BAZ2A/WTAP/DUSP11/JADE1/CCNL2/CDYL/NOC3L/ILRUN/MAPK14/SYF2/ADAMTS4/OIP5/PPIE/SMC4/NSL1/UNC45A/HAUS6/PIAS3/CLK2/USP36/BNIP3L/CASC3/SCNM1/MAML1/AFDN	107	go_cc
GO:0044815	GO:0044815	DNA packaging complex	39/1881	81/7409	7.55270591875783e-06	9.72860452868568e-05	8.02593310664992e-05	MPHOSPH8/XRCC5/RB1/XRCC6/MEAF6/H1-2/EP400/STAG1/SMC3/ING3/SHPRH/PBRM1/DPF2/SMC1A/MRGBP/ARID1A/SMARCE1/SMARCD1/BRD9/BCL7B/NCAPD3/EPC2/SMARCD2/KAT6A/VPS72/ACTL6A/STAG2/H1-3/RAD21/MORF4L1/KAT6B/SMC2/SMC4/BRD8/SMARCC1/NCAPD2/NCAPG/SPC24/NDC80	39	go_cc
GO:0000176	GO:0000176	nuclear exosome (RNase complex)	10/1881	11/7409	9.2570494508794e-06	0.00011646659890525	9.60829612527017e-05	EXOSC5/EXOSC1/EXOSC4/EXOSC8/EXOSC2/EXOSC9/EXOSC10/EXOSC7/EXOSC6/EXOSC3	10	go_cc
GO:0005635	GO:0005635	nuclear envelope	108/1881	296/7409	1.03919485152666e-05	0.00012635747017817	0.000104242761660754	CSE1L/GLE1/RANBP1/MAD1L1/MTA1/ENY2/MYO6/NUP205/RANBP3/SMPD4/PCM1/NRM/NUP93/RCC1/CALR/IPO5/TRIM27/NUP188/ANKRD17/LEMD3/RANGAP1/POLR2M/NUP88/NUP160/TEPSIN/POM121C/IPO8/CBX3/PHF8/MCM3AP/NUP155/SEH1L/ABCF1/NUP133/TMPO/NUP107/NUP43/SUN1/SUMO1/NUP54/GTF3C3/INTS2/TPR/UBE2I/XPO4/OSBPL3/CETN2/NUP214/NPC1/PLRG1/SEPHS1/ARL6IP6/NUP98/CUEDC2/NUP85/AHCTF1/ZC3HC1/GTPBP4/NUP37/RRP12/QSOX2/UTP18/RANBP2/IPO11/NDC1/NUP42/LBR/PHF20/SYNE2/NUP50/INTS1/MAD2L1BP/NUP153/DTX2/SNUPN/AAAS/TAF3/TXLNG/DNAJC2/MTMR8/PARP1/NUP62/ANXA11/NOC4L/POLA1/CLMN/DHX37/SIRT1/MVP/WTAP/TOR1AIP2/NAPEPLD/RIF1/CHMP2A/NUDT1/SREBF1/ANXA4/CDK4/SENP1/WDR3/BNIP3L/MAD2L1/CASC3/NUP58/ATP2A3/ATF6/ZBTB1/TMEM109	108	go_cc
GO:0016592	GO:0016592	mediator complex	16/1881	23/7409	1.05103256155595e-05	0.00012635747017817	0.000104242761660754	MED16/MED23/MED25/MED24/CDK8/MED14/MED13/MED27/MED12/MED15/CDK9/MED1/CDK6/MED4/CDK4/MED18	16	go_cc
GO:0032039	GO:0032039	integrator complex	12/1881	15/7409	1.43492555614518e-05	0.000165169090611605	0.000136261687750405	INTS3/INTS14/INTS2/INTS4/NIPBL/INTS1/INTS13/INTS7/INTS6/INTS11/INTS8/INTS12	12	go_cc
GO:0042575	GO:0042575	DNA polymerase complex	12/1881	15/7409	1.43492555614518e-05	0.000165169090611605	0.000136261687750405	PRIM2/POLA1/POLE/POLE3/POLD1/POLD2/MCM3/POLA2/POLD3/MAD2L2/CHRAC1/PRIM1	12	go_cc
GO:0090734	GO:0090734	site of DNA damage	31/1881	62/7409	2.51577476326475e-05	0.000283548780609631	0.000233922916584266	XRCC5/HPF1/UFL1/SMCHD1/HUS1/INTS3/SMARCAD1/CBX3/NBN/SMC6/MRE11/KAT7/RPA2/SMARCAL1/RNF169/WDR70/XRCC4/CBX1/SMC5/XPC/WRAP53/ELOA/PARP1/RPA1/RPA3/RIF1/TP53/RNF168/APLF/MAD2L2/ESCO2	31	go_cc
GO:0005849	GO:0005849	mRNA cleavage factor complex	13/1881	18/7409	3.99237032681621e-05	0.000440790274858688	0.000363644472302916	SCAF8/CSTF2/CPSF7/SSU72/CPSF1/CPSF4/SYMPK/CSTF1/CLP1/WDR33/CPSF2/CPSF3/CSTF2T	13	go_cc
GO:0070822	GO:0070822	Sin3-type complex	11/1881	14/7409	4.56980851664336e-05	0.000494453281500812	0.000407915539169849	SUDS3/HDAC2/SIN3A/SINHCAF/BRMS1L/ING2/MORF4L1/RBBP4/BRMS1/PHF12/HDAC1	11	go_cc
GO:0071007	GO:0071007	U2-type catalytic step 2 spliceosome	17/1881	28/7409	7.84517775708005e-05	0.000819416011130391	0.00067600425862299	CWC15/RBM22/SNRPA1/CRNKL1/CDC5L/SNRPD1/XAB2/PLRG1/AQR/CWC22/DHX8/SNRPB2/SNRPD3/CDC40/SYF2/PPIE/SNRPF	17	go_cc
GO:0031965	GO:0031965	nuclear membrane	72/1881	190/7409	7.87608735282446e-05	0.000819416011130391	0.00067600425862299	GLE1/MYO6/NUP205/SMPD4/PCM1/NRM/NUP93/RCC1/TRIM27/ANKRD17/LEMD3/RANGAP1/TEPSIN/POM121C/CBX3/PHF8/MCM3AP/NUP155/NUP133/NUP107/SUN1/SUMO1/NUP54/GTF3C3/INTS2/TPR/OSBPL3/PLRG1/SEPHS1/ARL6IP6/NUP98/CUEDC2/NUP85/AHCTF1/ZC3HC1/GTPBP4/RRP12/QSOX2/UTP18/RANBP2/NDC1/NUP42/LBR/PHF20/SYNE2/NUP50/INTS1/MAD2L1BP/NUP153/DTX2/AAAS/TAF3/TXLNG/DNAJC2/NUP62/NOC4L/CLMN/DHX37/SIRT1/WTAP/TOR1AIP2/RIF1/NUDT1/ANXA4/CDK4/SENP1/WDR3/CASC3/NUP58/ATP2A3/ZBTB1/TMEM109	72	go_cc
GO:0016605	GO:0016605	PML body	31/1881	65/7409	8.04430369513177e-05	0.00082112609416345	0.000677415048011097	LRCH4/RB1/TRIM27/PIAS2/PIAS1/NBN/SMC6/SUMO1/UBE2I/MRE11/CDK9/RPA2/MORC3/TDP2/EIF3E/SMC5/SKI/HIRA/ZMYM2/KAT6A/RPA1/NR2C1/PIAS4/SIRT1/TOPBP1/BLM/TP53/NSMCE2/MKNK2/CHEK2/RNF4	31	go_cc
GO:0016580	GO:0016580	Sin3 complex	9/1881	11/7409	0.000141833036373528	0.00131170783528065	0.00108213663227745	SUDS3/HDAC2/SIN3A/SINHCAF/ING2/MORF4L1/RBBP4/PHF12/HDAC1	9	go_cc
GO:0044615	GO:0044615	nuclear pore nuclear basket	9/1881	11/7409	0.000141833036373528	0.00131170783528065	0.00108213663227745	MAD1L1/ENY2/MCM3AP/TPR/CETN2/NUP98/RANBP2/NUP153/MAD2L1	9	go_cc
GO:0071014	GO:0071014	post-mRNA release spliceosomal complex	9/1881	11/7409	0.000141833036373528	0.00131170783528065	0.00108213663227745	CRNKL1/XAB2/TFIP11/CCDC12/ISY1/CWF19L1/GCFC2/CWF19L2/SYF2	9	go_cc
GO:0016581	GO:0016581	NuRD complex	10/1881	13/7409	0.000143051316601771	0.00131170783528065	0.00108213663227745	MTA1/HDAC2/MTA2/MBD3/CHD4/GATAD2A/RBBP4/RBBP7/MTA3/HDAC1	10	go_cc
GO:0070847	GO:0070847	core mediator complex	10/1881	13/7409	0.000143051316601771	0.00131170783528065	0.00108213663227745	MED16/MED23/MED25/MED24/MED14/MED27/MED15/MED1/MED4/MED18	10	go_cc
GO:0090545	GO:0090545	CHD-type complex	10/1881	13/7409	0.000143051316601771	0.00131170783528065	0.00108213663227745	MTA1/HDAC2/MTA2/MBD3/CHD4/GATAD2A/RBBP4/RBBP7/MTA3/HDAC1	10	go_cc
GO:0044665	GO:0044665	MLL1/2 complex	16/1881	27/7409	0.000191220685447876	0.00169728517776372	0.00140023137537079	SENP3/CHD8/TEX10/TAF9/HCFC1/LAS1L/RNF2/KMT2B/KANSL1/KMT2A/WDR5/KAT8/PHF20/TAF4/MGA/TAF6	16	go_cc
GO:1990391	GO:1990391	DNA repair complex	18/1881	32/7409	0.000191375962742305	0.00169728517776372	0.00140023137537079	XRCC5/XRCC1/MSH3/XRCC6/ERCC3/PMS2/KDM1A/CETN2/BRCA2/XRCC4/XPC/MSH6/ATM/RCOR1/MSH2/POLD1/PMS2P11/FANCD2	18	go_cc
GO:0000794	GO:0000794	condensed nuclear chromosome	17/1881	30/7409	0.000255791959965011	0.0022319911345334	0.00184135468633556	RCC1/HUS1/SMC3/SMC1A/BRD4/UBE2I/BRCA2/WAPL/RRS1/NOL6/STAG2/RAD21/HSPA2/NIFK/TOPBP1/BLM/PLK1	17	go_cc
GO:0000803	GO:0000803	sex chromosome	12/1881	18/7409	0.000265659126957114	0.00228129504259998	0.00188202957109133	RING1/SMCHD1/RNF2/SUZ12/SMC6/SUMO1/PCGF3/SMC5/CDK2/DNMT3A/SMARCC1/ESCO2	12	go_cc
GO:0016282	GO:0016282	eukaryotic 43S preinitiation complex	11/1881	16/7409	0.000325126221271483	0.0027483325891855	0.00226732759570902	EIF1B/EIF3C/EIF3G/EIF3B/DHX29/EIF3L/EIF3D/EIF3M/EIF3F/EIF3E/EIF3K	11	go_cc
GO:0071005	GO:0071005	U2-type precatalytic spliceosome	21/1881	41/7409	0.000331342077506523	0.00275778559893891	0.00227512616781807	PRPF3/SNRNP200/SNRPA1/SNIP1/SF3A1/BUD13/SNRPD1/SF3B1/PRPF4/MFAP1/DHX16/SF3B3/CWC22/SNRPB2/CWC27/IK/SNRPD3/SF3A3/WBP4/SNRPF/SF3B5	21	go_cc
GO:0005847	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	10/1881	14/7409	0.000386434395190116	0.00316759102724019	0.00261320866922822	CSTF2/CPSF7/SSU72/CPSF1/CPSF4/SYMPK/WDR33/CPSF2/CPSF3/CSTF2T	10	go_cc
GO:0035861	GO:0035861	site of double-strand break	23/1881	47/7409	0.000412496149365363	0.00333075248965166	0.00274781409789338	UFL1/SMCHD1/HUS1/INTS3/SMARCAD1/NBN/SMC6/MRE11/RPA2/SMARCAL1/RNF169/WDR70/XRCC4/SMC5/WRAP53/PARP1/RPA3/RIF1/TP53/RNF168/APLF/MAD2L2/ESCO2	23	go_cc
GO:0000974	GO:0000974	Prp19 complex	9/1881	12/7409	0.00043891937203231	0.00344138232274608	0.0028390818267231	CWC15/RBM22/CRNKL1/CDC5L/CTNNBL1/XAB2/PLRG1/ISY1/SYF2	9	go_cc
GO:0005666	GO:0005666	RNA polymerase III complex	9/1881	12/7409	0.00043891937203231	0.00344138232274608	0.0028390818267231	POLR3F/POLR3E/POLR3A/POLR1C/POLR3C/POLR2E/POLR3B/POLR3H/POLR3D	9	go_cc
GO:0071339	GO:0071339	MLL1 complex	15/1881	26/7409	0.000455588143015603	0.00351924997827474	0.00290332131683722	SENP3/CHD8/TEX10/TAF9/HCFC1/LAS1L/RNF2/KANSL1/KMT2A/WDR5/KAT8/PHF20/TAF4/MGA/TAF6	15	go_cc
GO:0019908	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	8/1881	10/7409	0.00046186090287894	0.00351924997827474	0.00290332131683722	MNAT1/CDK13/CDK7/CDK9/CCNK/CCNT2/BCCIP/CCNH	8	go_cc
GO:0000779	GO:0000779	condensed chromosome, centromeric region	45/1881	113/7409	0.000482625654790328	0.00362639554502177	0.00299171458524999	ZW10/MAD1L1/PPP1R12A/MEAF6/PHF6/RANGAP1/NUP160/CBX3/SEH1L/NUP133/NUP107/NUP43/SMC1A/TPR/KANSL1/LRWD1/SIN3A/NUP98/PINX1/NUP85/CENPC/AHCTF1/NUP37/ERCC6L/KAT8/SPDL1/NCAPD3/DSN1/ORC2/KIF22/CHMP2A/NSL1/ZWILCH/PLK1/AURKB/NCAPD2/SPOUT1/CENPU/KIF2C/NCAPG/MAD2L1/SGO1/TTK/SPC24/NDC80	45	go_cc
GO:0120114	GO:0120114	Sm-like protein family complex	28/1881	62/7409	0.000545201196427259	0.00404046366119379	0.00333331373158122	DDX39B/PRPF3/PRPF39/USP39/SNRNP200/SNRPA1/SF3A1/CD2BP2/SNRPD1/SF3B1/GEMIN5/PRPF4/AAR2/HTATSF1/SF3B3/MEPCE/DDX20/HEXIM1/CLNS1A/SNRPB2/GEMIN4/SNRPD3/SF3A3/SNRPC/SNRPF/TGS1/GEMIN8/SF3B5	28	go_cc
GO:0015030	GO:0015030	Cajal body	22/1881	45/7409	0.000557725880163814	0.00407742839417059	0.00336380900696241	NOP10/PRPF3/FBL/LSG1/SMNDC1/COIL/DDX42/ANGEL2/FRG1/PRPF4/NHP2/NOLC1/GEMIN4/WRAP53/TOE1/PHAX/SNRPC/CDK2/OIP5/TGS1/ICE2/ZC3H8	22	go_cc
GO:0071013	GO:0071013	catalytic step 2 spliceosome	34/1881	80/7409	0.00058479473267027	0.00421831933832822	0.00348004163722378	DDX5/PPIL2/CWC15/SNRNP200/RBM22/SNRPA1/CRNKL1/CDC5L/SF3A1/CACTIN/SNRPD1/SF3B1/FRG1/DHX38/XAB2/SF3B3/TFIP11/PLRG1/AQR/ISY1/MTREX/PPWD1/CWC22/ZCCHC8/DHX8/SNRPB2/CWC27/HNRNPF/SNRPD3/CDC40/SF3A3/SYF2/PPIE/SNRPF	34	go_cc
GO:0070993	GO:0070993	translation preinitiation complex	11/1881	17/7409	0.000710048078689874	0.0050544211917266	0.00416981143164137	EIF1B/EIF3C/EIF3G/EIF3B/DHX29/EIF3L/EIF3D/EIF3M/EIF3F/EIF3E/EIF3K	11	go_cc
GO:0001650	GO:0001650	fibrillar center	37/1881	90/7409	0.000736772487426049	0.00517654435970769	0.00427056096607853	FBL/LIPA/TRIM27/COIL/EIF3L/CD2BP2/TOP1/CDK7/PRMT7/TAF1C/PTPN13/UBTF/MRI1/EXOSC8/NOLC1/PLRG1/KDM4A/LEO1/SMARCA5/WDR43/URB1/SNRPB2/DCAF1/WDR33/HEATR1/DSN1/IMP4/EZR/UTP4/KDM5D/SIRT1/DUSP11/UTP15/NOP53/CD2AP/ORC6/NUFIP1	37	go_cc
GO:0071011	GO:0071011	precatalytic spliceosome	21/1881	43/7409	0.000754613412365149	0.00523392123191725	0.00431789590881003	PRPF3/SNRNP200/SNRPA1/SNIP1/SF3A1/BUD13/SNRPD1/SF3B1/PRPF4/MFAP1/DHX16/SF3B3/CWC22/SNRPB2/CWC27/IK/SNRPD3/SF3A3/WBP4/SNRPF/SF3B5	21	go_cc
GO:0032806	GO:0032806	carboxy-terminal domain protein kinase complex	10/1881	15/7409	0.000895488452410081	0.00613239560447916	0.00505912196964523	ERCC2/GTF2H4/MNAT1/ERCC3/CDK13/CDK7/CDK9/CCNK/CCNT2/CCNH	10	go_cc
GO:0005721	GO:0005721	pericentric heterochromatin	11/1881	18/7409	0.00140837357426993	0.0095228405164317	0.0078561812996732	UHRF2/ZNF618/CBX3/KDM4A/LRWD1/CENPC/CBX1/DNMT1/NCAPD3/HELLS/ESCO2	11	go_cc
GO:0031519	GO:0031519	PcG protein complex	13/1881	23/7409	0.0014257857335138	0.0095228405164317	0.0078561812996732	RING1/HDAC2/RNF2/SUZ12/PCGF3/SCML2/EED/PCGF1/RBBP4/CBX2/RBBP7/JARID2/AEBP2	13	go_cc
GO:0034399	GO:0034399	nuclear periphery	37/1881	93/7409	0.00151210699183361	0.00989532326619067	0.00816347322670463	SCAF8/NUP205/NUP93/AKAP8/ANAPC4/STAG1/SMC3/NUMA1/TELO2/NUP107/SMC1A/TPR/NUP98/MORC3/AHCTF1/KIN/MAEA/KAT8/NUP153/THOC1/CAD/PCNA/KIF4A/STAG2/RAD21/EBNA1BP2/POLA1/PIAS4/UHRF1/BLM/DNMT3A/TP53/NARF/KRT8/HAT1/PAXIP1/NUFIP1	37	go_cc
GO:0070461	GO:0070461	SAGA-type complex	16/1881	31/7409	0.00151813647152278	0.00989532326619067	0.00816347322670463	ENY2/ATXN7L3/TAF9/YEATS2/TAF12/SUPT7L/WDR5/TAF4/KAT14/TAF5L/TAF6/POLE3/TAF5/MBIP/TAF10/TAF2	16	go_cc
GO:0000776	GO:0000776	kinetochore	41/1881	106/7409	0.00164891094366177	0.0106197716728693	0.0087611308284786	ZW10/MAD1L1/PPP1R12A/MEAF6/PHF6/RANGAP1/NUP160/SEH1L/NUP133/NUP107/NUP43/SMC1A/TPR/KANSL1/LRWD1/SIN3A/NUP98/PINX1/NUP85/CENPC/AHCTF1/NUP37/ERCC6L/KAT8/SPDL1/DSN1/ORC2/KIF22/CHMP2A/NSL1/ZWILCH/PLK1/AURKB/SPOUT1/CENPU/KIF2C/MAD2L1/SGO1/TTK/SPC24/NDC80	41	go_cc
GO:1902554	GO:1902554	serine/threonine protein kinase complex	26/1881	60/7409	0.0017879498269561	0.0113797747809794	0.0093881204536147	PARD3/XRCC5/ERCC2/GTF2H4/MNAT1/XRCC6/ERCC3/CDK13/CDK7/CDK9/CCNK/SMCR8/CCNT2/IKBKG/PCNA/CDK6/BCCIP/CCNL2/CCNH/CDK2/CDK4/CCNB2/PHKB/CDK1/CCNA2/CCNJ	26	go_cc
GO:0030532	GO:0030532	small nuclear ribonucleoprotein complex	24/1881	55/7409	0.00236271444453791	0.0147383220913899	0.0121588648054272	DDX39B/PRPF3/PRPF39/USP39/SNRNP200/SNRPA1/SF3A1/CD2BP2/SNRPD1/SF3B1/PRPF4/AAR2/HTATSF1/SF3B3/MEPCE/HEXIM1/SNRPB2/GEMIN4/SNRPD3/SF3A3/SNRPC/SNRPF/TGS1/SF3B5	24	go_cc
GO:0005852	GO:0005852	eukaryotic translation initiation factor 3 complex	9/1881	14/7409	0.00239736107956065	0.0147383220913899	0.0121588648054272	EIF3C/EIF3G/EIF3B/EIF3L/EIF3D/EIF3M/EIF3F/EIF3E/EIF3K	9	go_cc
GO:0033290	GO:0033290	eukaryotic 48S preinitiation complex	9/1881	14/7409	0.00239736107956065	0.0147383220913899	0.0121588648054272	EIF3C/EIF3G/EIF3B/EIF3L/EIF3D/EIF3M/EIF3F/EIF3E/EIF3K	9	go_cc
GO:1905354	GO:1905354	exoribonuclease complex	11/1881	19/7409	0.00258206778174785	0.0156954906733212	0.0129485125897231	EXOSC5/EXOSC1/EXOSC4/LAS1L/EXOSC8/EXOSC2/EXOSC9/EXOSC10/EXOSC7/EXOSC6/EXOSC3	11	go_cc
GO:0005686	GO:0005686	U2 snRNP	10/1881	17/7409	0.00346901230280946	0.0208526183979991	0.0172030551624703	SNRPA1/SF3A1/SNRPD1/SF3B1/HTATSF1/SF3B3/SNRPB2/SNRPD3/SF3A3/SF3B5	10	go_cc
GO:0044545	GO:0044545	NSL complex	7/1881	10/7409	0.00383131829778971	0.0227773977923542	0.0187909653934394	HCFC1/KANSL3/KANSL1/KANSL2/WDR5/KAT8/PHF20	7	go_cc
GO:1902562	GO:1902562	H4 histone acetyltransferase complex	17/1881	37/7409	0.00525977580508236	0.03092976859293	0.0255165325097817	MEAF6/EP400/YEATS2/HCFC1/ING3/KANSL3/MRGBP/KANSL1/KANSL2/WDR5/KAT8/PHF20/EPC2/VPS72/ACTL6A/MORF4L1/BRD8	17	go_cc
GO:0000178	GO:0000178	exosome (RNase complex)	10/1881	18/7409	0.00604481071348388	0.0346313505524914	0.0285702746069781	EXOSC5/EXOSC1/EXOSC4/EXOSC8/EXOSC2/EXOSC9/EXOSC10/EXOSC7/EXOSC6/EXOSC3	10	go_cc
GO:0000177	GO:0000177	cytoplasmic exosome (RNase complex)	8/1881	13/7409	0.00620931793639865	0.0346313505524914	0.0285702746069781	EXOSC5/EXOSC4/EXOSC8/EXOSC2/EXOSC9/EXOSC7/EXOSC6/EXOSC3	8	go_cc
GO:0000795	GO:0000795	synaptonemal complex	8/1881	13/7409	0.00620931793639865	0.0346313505524914	0.0285702746069781	SMC3/UBE2I/BRCA2/WAPL/RAD21/HSPA2/BLM/PLK1	8	go_cc
GO:0033276	GO:0033276	transcription factor TFTC complex	8/1881	13/7409	0.00620931793639865	0.0346313505524914	0.0285702746069781	TAF9/TAF12/TAF4/TAF5L/TAF6/TAF5/TAF10/TAF2	8	go_cc
GO:0099086	GO:0099086	synaptonemal structure	8/1881	13/7409	0.00620931793639865	0.0346313505524914	0.0285702746069781	SMC3/UBE2I/BRCA2/WAPL/RAD21/HSPA2/BLM/PLK1	8	go_cc
GO:0097525	GO:0097525	spliceosomal snRNP complex	20/1881	47/7409	0.00743151785620159	0.0410250118388271	0.0338449363161061	DDX39B/PRPF3/PRPF39/USP39/SNRNP200/SNRPA1/SF3A1/CD2BP2/SNRPD1/SF3B1/PRPF4/AAR2/HTATSF1/SF3B3/SNRPB2/SNRPD3/SF3A3/SNRPC/SNRPF/SF3B5	20	go_cc
GO:0097431	GO:0097431	mitotic spindle pole	14/1881	30/7409	0.00930163303821068	0.0508301360976968	0.0419339968974091	MAD1L1/STAG1/SMC3/NUMA1/SMC6/SMC1A/YPEL5/IK/STAG2/BCCIP/PLK1/AURKB/CDK5RAP2/AURKA	14	go_cc
GO:0000786	GO:0000786	nucleosome	15/1881	33/7409	0.0096417355629165	0.0521617893953783	0.0430325881965957	MPHOSPH8/MEAF6/H1-2/EP400/ING3/SHPRH/MRGBP/EPC2/KAT6A/VPS72/ACTL6A/H1-3/MORF4L1/KAT6B/BRD8	15	go_cc
GO:0005819	GO:0005819	spindle	86/1881	272/7409	0.0109521374613499	0.0586644194711909	0.0483971473018483	NSUN2/ZW10/MAD1L1/ERCC2/SPATA5L1/RB1/DIDO1/ANAPC5/TUBGCP2/PIN4/RANGAP1/TUBGCP3/STAG1/CBX3/SMC3/CTDP1/SPATA5/NUMA1/MID1/RTRAF/SMC6/TUBGCP6/SMC1A/HDAC3/TPR/YPEL5/PINX1/NUP85/WAPL/BIRC6/CEP350/INO80/CBX1/MAEA/PARP4/HMMR/SPDL1/MAD2L1BP/IKBKG/VRK1/MYH9/AAAS/IK/ATM/KIF4A/STAG2/NUP62/ANXA11/RAD21/UXT/HSPA2/BCCIP/KIF22/MAPK14/RIF1/HAUS5/PSRC1/TOPBP1/KIF15/KIF11/CHMP2A/TBL1X/RCC2/HAUS6/PLK1/NEDD1/CDCA8/PRC1/KIFC1/CKAP2/AURKB/SPOUT1/NUSAP1/KIF2C/POC1A/HAUS3/MAD2L1/SGO1/CDK1/CDK5RAP2/PKD2/AURKA/TTK/MAP7D3/CAPG/MAD2L2	86	go_cc
GO:1902911	GO:1902911	protein kinase complex	27/1881	71/7409	0.0123486851354	0.0654964574338372	0.0540334623055686	PARD3/XRCC5/ERCC2/GTF2H4/MNAT1/XRCC6/ERCC3/CDK13/CDK7/LAS1L/CDK9/CCNK/SMCR8/CCNT2/IKBKG/PCNA/CDK6/BCCIP/CCNL2/CCNH/CDK2/CDK4/CCNB2/PHKB/CDK1/CCNA2/CCNJ	27	go_cc
GO:0016235	GO:0016235	aggresome	9/1881	17/7409	0.0136401137193187	0.0716437040985575	0.0591048361470734	CABIN1/DVL2/RANGAP1/TDP2/XRN2/URB2/BAG3/POLD1/PRKCQ	9	go_cc
GO:0034719	GO:0034719	SMN-Sm protein complex	7/1881	12/7409	0.0154674192131982	0.0804603249455792	0.0663783982428749	SNRPD1/GEMIN5/DDX20/GEMIN4/SNRPD3/SNRPF/GEMIN8	7	go_cc
GO:0042405	GO:0042405	nuclear inclusion body	6/1881	10/7409	0.0212064869308795	0.10823310782647	0.0892904712879139	PABPN1/NBN/TPR/NUP98/RANBP2/NUP153	6	go_cc
GO:0045120	GO:0045120	pronucleus	6/1881	10/7409	0.0212064869308795	0.10823310782647	0.0892904712879139	AKAP8/CBX1/TBP/RIF1/AURKA/CCNA2	6	go_cc
GO:0016514	GO:0016514	SWI/SNF complex	10/1881	21/7409	0.0227645047556586	0.115099038063657	0.0949547468411139	RB1/PBRM1/ARID1A/SMARCE1/SMARCD1/BRD9/BCL7B/SMARCD2/ACTL6A/SMARCC1	10	go_cc
GO:0022626	GO:0022626	cytosolic ribosome	28/1881	78/7409	0.0249278628209294	0.124870127649285	0.103015729396433	RPS3A/RPS5/RPSA/RPS2/RPLP0/RPL13/RPL15/RPL7/RPL18/RPL6/RPL11/DHX29/RPS19/RPL36/RPL3/RPL27/RPS13/RPS27L/RPL10A/RPL4/RPS6/RPL7L1/RPS12/EIF2AK4/RPL19/ZCCHC17/RPL35A/RPS21	28	go_cc
GO:0000922	GO:0000922	spindle pole	37/1881	109/7409	0.0277351902762257	0.137658146233377	0.113565627012262	ZW10/MAD1L1/TUBGCP2/TUBGCP3/STAG1/SMC3/CTDP1/NUMA1/SMC6/TUBGCP6/SMC1A/YPEL5/BIRC6/SPDL1/IKBKG/AAAS/IK/STAG2/NUP62/RAD21/UXT/BCCIP/MAPK14/PSRC1/TOPBP1/KIF11/PLK1/NEDD1/PRC1/CKAP2/AURKB/SPOUT1/POC1A/MAD2L1/SGO1/CDK5RAP2/AURKA	37	go_cc
GO:0005689	GO:0005689	U12-type spliceosomal complex	9/1881	19/7409	0.0314442192039202	0.154648387175644	0.127582286530738	PDCD7/SNRPD1/SF3B1/SF3B3/SNRNP35/SNRPD3/SNRPF/RBM41/SF3B5	9	go_cc
GO:0097346	GO:0097346	INO80-type complex	10/1881	22/7409	0.0324516270970284	0.158165137472904	0.130483545653296	INO80E/ACTR8/EP400/ACTR6/ING3/NFRKB/INO80/ACTL6A/ANP32E/BRD8	10	go_cc
GO:0017053	GO:0017053	transcription repressor complex	17/1881	44/7409	0.0360231209140614	0.171501592967366	0.14148589438304	PRDM10/HDAC3/DDX20/SIN3A/RBPJ/SKI/CTBP2/RCOR1/ETV3/LIN37/TBL1X/GPS2/TP53/LIN9/RLIM/PHF12/HDAC1	17	go_cc
GO:0005677	GO:0005677	chromatin silencing complex	6/1881	11/7409	0.0367729848137052	0.171501592967366	0.14148589438304	RB1/CBX3/SUZ12/SMARCA5/BAZ2A/SIRT1	6	go_cc
GO:0030014	GO:0030014	CCR4-NOT complex	6/1881	11/7409	0.0367729848137052	0.171501592967366	0.14148589438304	CNOT1/CNOT7/CNOT3/CNOT10/CNOT6/CNOT2	6	go_cc
GO:0071006	GO:0071006	U2-type catalytic step 1 spliceosome	6/1881	11/7409	0.0367729848137052	0.171501592967366	0.14148589438304	SNRNP200/RBM22/ISY1/CWC22/YJU2/CASC3	6	go_cc
GO:0071012	GO:0071012	catalytic step 1 spliceosome	6/1881	11/7409	0.0367729848137052	0.171501592967366	0.14148589438304	SNRNP200/RBM22/ISY1/CWC22/YJU2/CASC3	6	go_cc
GO:0005697	GO:0005697	telomerase holoenzyme complex	8/1881	17/7409	0.0436158103659451	0.201676524854498	0.166379699461635	NOP10/NHP2/GNL3L/SMG5/WRAP53/NAT10/SNRPD3/NVL	8	go_cc
