ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0022898	GO:0022898	regulation of transmembrane transporter activity	38/1316	99/7219	1.67913788533832e-06	3.01476137559152e-05	2.34430861928547e-05	PRNP/SNCA/PDE4B/PRKCE/GNB5/GPD1L/CACNG8/CACNB4/CACNB1/PRKACA/CACNB3/ANK2/NLGN3/FKBP1B/ATP1B1/PDE4D/AMIGO1/ATP1B2/EHD3/CBARP/GLRX/SCN3B/NIPSNAP2/STK39/CDK5/NEDD4L/DLG4/CAMK2D/NLGN2/YWHAH/CACNA2D1/GSTM2/WNK2/GOPC/CRBN/ANK3/WNK3/COX17	38	go_bp
GO:1901701	GO:1901701	cellular response to oxygen-containing compound	129/1316	486/7219	1.68344769436207e-06	3.01476137559152e-05	2.34430861928547e-05	MAPT/PRNP/PTPRN2/SLC8A1/SLC1A2/MAP1LC3A/SNCA/PDE4B/AKR1C2/GNAO1/PRKCE/SIRPA/GNB5/RET/VIM/PTPRE/GNG2/MYO5A/ALDH1A1/RHOB/NSG1/BACE1/PRKCB/CACNB1/PRKACA/EPHA3/NTRK2/SLC1A3/GUCY1B1/GNAZ/HCN4/PRKCA/FKBP1B/SIRT2/SORBS1/NSG2/SOD2/AKR1C1/GOT1/EFNB2/GNAQ/PIK3R1/SLIT2/PIP4K2B/AMIGO1/C2CD2L/CPEB3/GNA11/CHRNB2/SRC/HCN1/OXCT1/PLCB1/PIK3CA/ADCY8/PDXP/PLEKHA1/EPHA5/ATP2B1/C2CD5/CAMKK2/RAB11FIP2/CERS1/PPP3CB/RAB12/PRDX5/ADCY6/PALM/MET/LANCL2/CDK5/CPEB4/FYN/PPP3CA/GNB1/NDEL1/MAP1B/GSK3B/GDAP1/YWHAG/MPC2/SH2B2/PRKAA2/LPIN1/PIP4K2A/FBP1/PPP1R9B/GSK3A/CACNA2D1/MAPK3/SOD1/CAPN2/UNC13B/KLHL22/ALK/VPS35/ESD/GIT1/RAPGEF1/ABL2/RAB11FIP5/PRDX2/ADCY5/BRSK2/PRKAA1/DAB2IP/PLSCR3/APC/CSK/GNAI1/MAPK1/ATP2B4/P2RX3/TPM1/HDAC6/GRK2/OSBPL7/SLC27A4/CYFIP1/ACTR2/SESN2/AKR1A1/ADCY3/EPHA4/ABL1/RAB15/GRB2/SELENOT/AP3S1	129	go_bp
GO:0060047	GO:0060047	heart contraction	33/1316	81/7219	1.71547747332503e-06	3.0580931761922e-05	2.37800386112444e-05	SLC8A1/PDE4B/GPD1L/KCNH2/PRKACA/ANK2/HCN4/FKBP1B/TMEM65/CXADR/ATP1B1/PDE4D/ATP1B2/KCND3/PIK3CA/EHD3/ATP2B1/SCN3B/ATP2B2/ATP2B3/NEDD4L/BIN1/CAMK2D/GSK3A/CACNA2D1/SLC8A2/GSTM2/SOD1/DNM1L/SPTBN4/ATP2B4/TPM1/GRK2	33	go_bp
GO:0071417	GO:0071417	cellular response to organonitrogen compound	82/1316	277/7219	1.74044119663748e-06	3.0884920143967e-05	2.40164230196292e-05	PRNP/SLC8A1/SLC1A2/SNCA/PDE4B/GNAO1/GNB5/VIM/PTPRE/GNG2/MYO5A/NSG1/BACE1/PRKCB/CACNB1/PRKACA/NTRK2/SLC1A3/GNAZ/HCN4/SIRT2/SORBS1/NSG2/GOT1/PIK3R1/SLIT2/PIP4K2B/AMIGO1/CPEB3/GNA11/SRC/HCN1/PLCB1/PIK3CA/ADCY8/PDXP/ATP2B1/C2CD5/RAB12/ADCY6/PALM/CDK5/CPEB4/GABRB3/FYN/GNB1/NDEL1/MAP1B/GSK3B/YWHAG/SH2B2/LPIN1/PIP4K2A/FBP1/PPP1R9B/GSK3A/CACNA2D1/GSTM2/MAPK3/SOD1/CAPN2/KLHL22/ALK/VPS35/RAPGEF1/ADCY5/PRKAA1/APC/CSK/MAPK1/ATP2B4/P2RX3/SLC27A4/CYFIP1/ACTR2/SESN2/EPHA4/ABL1/RAB15/GRB2/AP3S1/UROS	82	go_bp
GO:0097091	GO:0097091	synaptic vesicle clustering	10/1316	12/7219	1.81541761356742e-06	3.20696396532452e-05	2.4937672767461e-05	SYN2/SYN3/SYN1/PCLO/BRSK1/PTEN/RAB3A/PCDH17/NLGN2/BRSK2	10	go_bp
GO:0019725	GO:0019725	cellular homeostasis	92/1316	321/7219	1.91514022848278e-06	3.36788623963819e-05	2.61890204786361e-05	PRNP/PTPRN2/SLC8A1/SNCA/CACNA1E/PRKCE/XPR1/UBASH3B/SV2A/PRKCB/PRKACA/SLC1A3/CACNB3/CORO1A/TRPV2/ANK2/SLC25A23/FKBP1B/SLC22A17/ATP1B1/DMXL2/SLC4A8/PDE4D/PIK3R1/CLCN6/CACNA1B/ATP1B2/MICU3/C2CD2L/CALB1/ATP6V0A1/OXCT1/PIK3CA/ADCY8/EPHA5/ATP6V1A/ATP2B1/RAB11FIP2/GRIK2/PPP3CB/RTN4/THY1/ATP6V1H/PRDX5/ATP2B2/CDK5/ATP2B3/PACS2/RAP1GDS1/CFL2/NEDD4L/HK1/F2R/FYN/PPP3CA/DLG4/TMEM9/CAMK2D/DNAJB2/MPC2/PRKAA2/SLC12A6/ATP13A2/CACNA2D1/SLC8A2/LETM1/PFKM/GSTM2/MAPK3/SOD1/UNC13B/NDFIP1/MAP1A/GIT1/ERO1A/ABL2/RAB11FIP5/PRDX2/ADCY5/FITM2/BRSK2/PRKAA1/RHOT1/RAB7A/WNK3/MAPK1/ATP2B4/P2RX3/VAPB/SLC30A9/ABL1/SELENOT	92	go_bp
GO:1990778	GO:1990778	protein localization to cell periphery	66/1316	210/7219	1.92812011705349e-06	3.37550714662638e-05	2.62482814141244e-05	PRNP/RAB3C/PRKCE/TTC8/STX1B/GRIP1/MYO5A/SNAP25/NSG1/EPHA3/PACS1/CACNB3/DPP6/ANK2/STXBP1/OPTN/SORBS1/ATP1B1/NSF/FAM126B/PIK3R1/EHD3/CLIP3/SLC9A3R2/RAB3A/CLASP2/NFASC/C2CD5/SCN3B/RAB12/PALM/ITGA3/CDK5/PACS2/EHD1/HRAS/SPTBN1/PREPL/RAP2A/STX7/EPB41L3/DLG4/ARL6IP5/RAB3B/PPP1R9B/TNIK/ZDHHC5/RABEP1/VPS35/GOPC/KCNB2/AP2M1/MYADM/BBS1/SPTBN4/GRIPAP1/CSK/ANK3/GNAI1/RAB7A/WNK3/ATP2B4/ANK1/CLTC/RAB15/PTPN9	66	go_bp
GO:0032412	GO:0032412	regulation of ion transmembrane transporter activity	37/1316	96/7219	2.04516081447793e-06	3.56442313380439e-05	2.77173110383193e-05	PRNP/PDE4B/PRKCE/GNB5/GPD1L/CACNG8/CACNB4/CACNB1/PRKACA/CACNB3/ANK2/NLGN3/FKBP1B/ATP1B1/PDE4D/AMIGO1/ATP1B2/EHD3/CBARP/GLRX/SCN3B/NIPSNAP2/STK39/CDK5/NEDD4L/DLG4/CAMK2D/NLGN2/YWHAH/CACNA2D1/GSTM2/WNK2/GOPC/CRBN/ANK3/WNK3/COX17	37	go_bp
GO:0031644	GO:0031644	regulation of nervous system process	24/1316	51/7219	2.15737659540871e-06	3.71782042487786e-05	2.8910143726671e-05	RIMS1/STX1B/TPPP/SLC25A12/DLGAP3/NRXN1/NLGN3/STX1A/RIMS2/JAM2/SRC/DLGAP1/PTEN/TENM4/ABAT/F2R/DLG4/LPIN1/NLGN2/SLC8A2/UNC13B/DLGAP4/DVL1/P2RX3	24	go_bp
GO:1901880	GO:1901880	negative regulation of protein depolymerization	24/1316	51/7219	2.15737659540871e-06	3.71782042487786e-05	2.8910143726671e-05	WASHC2C/CAMSAP2/CAMSAP3/CARMIL2/HDGFL3/PIK3CA/TMOD2/CLASP2/STMN2/SPTBN1/TMOD1/SPTAN1/MAP1B/APC2/ADD2/FLII/CAMSAP1/ADD1/SPTBN4/MTPN/APC/KATNB1/HDAC6/NAV3	24	go_bp
GO:0051640	GO:0051640	organelle localization	102/1316	366/7219	2.16174497040798e-06	3.71782042487786e-05	2.8910143726671e-05	MAPT/SYN2/SYN3/NEFH/SYNJ1/RAB3C/SNCA/NEFL/SEPTIN5/MAP6/TRIM46/SYN1/ALB/STX1B/ATP9A/MYO5A/SNAP25/DNM1/SYT1/PPFIA3/UNC13A/PCLO/MAP2/SLIT1/KIFAP3/STXBP1/STX1A/KIF3A/NDRG4/BRSK1/SYT11/TANC2/WASF1/ATCAY/SNPH/SPRY2/PIK3CD/SNAP91/STX12/PTEN/SYT4/RAB3A/KIF3B/CLASP2/ARL6/UCHL1/MARK1/CHMP6/PCDH17/GAB2/RAB12/RALB/KIF5A/TTL/PPFIA2/CDK5/PACS2/AP3B2/BIN1/STX7/NDEL1/MAP1B/RAB3B/KIF3C/ARHGAP21/C12orf4/NLGN2/PIP4P1/ATP13A2/SNX4/PAFAH1B1/AP3M2/CFL1/UNC13B/KIF5C/DNM1L/RAB1A/SPAST/OPA1/BRSK2/RABGEF1/KATNB1/RIPOR1/RHOT1/VPS11/RAB7A/TMEM201/ACTR10/KLC2/HDAC6/ACTR3/YWHAZ/VAPB/HOOK3/ACTR2/NSFL1C/STX17/UBXN2B/RAB15/AP3S1/FNBP1L/DYNC1H1	102	go_bp
GO:0008064	GO:0008064	regulation of actin polymerization or depolymerization	38/1316	100/7219	2.24048120479071e-06	3.78167168032598e-05	2.94066574796703e-05	PAK3/PRKCE/WASHC2C/CORO1A/HIP1R/CYFIP2/FCHSD2/CARMIL2/SLIT2/PIK3CA/TMOD2/PDXP/TMSB10/EVL/DSTN/CFL2/SPTBN1/TMOD1/SPTAN1/BIN1/ADD2/FLII/ADD1/PFN2/ARPC2/MYADM/SPTBN4/DBNL/MTPN/ARHGAP35/BRK1/NCKAP1/ARPC5/CYFIP1/NCK2/GBA2/GRB2/ARPC5L	38	go_bp
GO:0030832	GO:0030832	regulation of actin filament length	38/1316	100/7219	2.24048120479071e-06	3.78167168032598e-05	2.94066574796703e-05	PAK3/PRKCE/WASHC2C/CORO1A/HIP1R/CYFIP2/FCHSD2/CARMIL2/SLIT2/PIK3CA/TMOD2/PDXP/TMSB10/EVL/DSTN/CFL2/SPTBN1/TMOD1/SPTAN1/BIN1/ADD2/FLII/ADD1/PFN2/ARPC2/MYADM/SPTBN4/DBNL/MTPN/ARHGAP35/BRK1/NCKAP1/ARPC5/CYFIP1/NCK2/GBA2/GRB2/ARPC5L	38	go_bp
GO:0060996	GO:0060996	dendritic spine development	27/1316	61/7219	2.24586540729032e-06	3.78167168032598e-05	2.94066574796703e-05	PAK3/CAMK2B/CTNND2/EPHB1/DNM3/SRCIN1/TANC2/CPEB3/PTPRS/PTEN/ABI2/IQSEC1/PPFIA2/CDK5/ASAP1/DLG4/NLGN2/PAFAH1B1/EPHB3/CFL1/DBNL/PAK2/DVL1/HDAC6/NCK2/ACTR2/EPHA4	27	go_bp
GO:0106027	GO:0106027	neuron projection organization	27/1316	61/7219	2.24586540729032e-06	3.78167168032598e-05	2.94066574796703e-05	PRNP/PAK3/CAMK2B/CTNND2/EPHB1/DNM3/SRCIN1/TANC2/PICK1/PTEN/ABI2/ITGA3/PPFIA2/CDK5/FYN/DLG4/GSK3B/PAFAH1B1/EPHB3/CFL1/MAP1A/VPS35/DBNL/DVL1/HDAC6/ACTR2/EPHA4	27	go_bp
GO:0051495	GO:0051495	positive regulation of cytoskeleton organization	42/1316	115/7219	2.247304891997e-06	3.78167168032598e-05	2.94066574796703e-05	MAPT/PRKCE/WASHC2C/NRP1/FERMT2/FCHSD2/CARMIL2/WASF1/PPM1E/PDXP/STMN2/EVL/DSTN/ABI2/MET/CDK5/CFL2/HRAS/PAK1/BIN1/MAP1B/LIMCH1/CLIP1/GIT1/PFN2/NF2/RAC1/ARPC2/MECP2/SPAST/KATNB1/BRK1/NCKAP1/TPM1/SLAIN2/NAV3/CYFIP1/NCK2/PLXNA3/ABL1/GRB2/DYNC1H1	42	go_bp
GO:0032886	GO:0032886	regulation of microtubule-based process	52/1316	154/7219	2.31684018160986e-06	3.88195024420811e-05	3.01864336289263e-05	MAPT/NEFH/SNCA/MAP6/TRIM46/MAPRE3/TPPP/MAPRE2/EPHA3/TUBB4A/MAP2/ATAT1/CAMSAP2/CAMSAP3/FSD1/HDGFL3/MARK4/CLIP3/CYLD/CLASP2/STMN2/CHMP6/MET/PRUNE1/PAK1/MAP1B/GSK3B/APC2/PRKAA2/CLIP1/PAFAH1B1/CAMSAP1/MAP1A/GIT1/RAC1/EML2/PATJ/MECP2/SPAST/PRKAA1/APC/KATNB1/GNAI1/KLHL42/SLAIN2/HDAC6/NAV3/STMN3/CLTC/GBA2/ABL1/DYNC1H1	52	go_bp
GO:0032956	GO:0032956	regulation of actin cytoskeleton organization	65/1316	207/7219	2.38538656807627e-06	3.97972186400417e-05	3.09467155300583e-05	PAK3/PRKCE/WASHC2C/TTC8/RAC3/RHOB/EPHA3/CORO1A/HIP1R/CARMIL3/NRP1/FERMT2/CTNNA2/CYFIP2/FCHSD2/PIK3R1/CARMIL2/SLIT2/WASF1/PICK1/CORO2B/PIK3CA/PPM1E/TMOD2/PDXP/TMSB10/EPHA5/CLASP2/EVL/DSTN/ABI2/MET/CDK5/CFL2/HRAS/SPTBN1/TMOD1/SPTAN1/PAK1/BIN1/LIMCH1/ADD2/FLII/ADD1/PFN2/NF2/RAC1/ARPC2/ABL2/MYADM/SPTBN4/DBNL/MTPN/PAK2/ARHGAP35/BRK1/NCKAP1/TPM1/ARPC5/CYFIP1/NCK2/GBA2/ABL1/GRB2/ARPC5L	65	go_bp
GO:0010721	GO:0010721	negative regulation of cell development	31/1316	75/7219	2.44528872150205e-06	4.06230092286979e-05	3.15888585568283e-05	PTN/TRIM46/MAP2/SLIT1/SEMA4D/EFNB3/SIRT2/NRP1/RUFY3/SEMA7A/GDI1/SEMA4G/PTPRS/PTEN/SYT4/DCC/DIP2B/SPRY4/RTN4/THY1/CDK5/PPP3CA/GSK3B/GSK3A/SYNGAP1/YWHAH/CORO1C/SEMA6D/SEMA3C/HOOK3/PLXNA3	31	go_bp
GO:0046785	GO:0046785	microtubule polymerization	28/1316	65/7219	2.8259497583195e-06	4.67479146460989e-05	3.63516463112999e-05	MAPT/SNCA/TPPP3/MAPRE3/TPPP/TUBB4A/MAP2/CAMSAP2/CAMSAP3/HDGFL3/CLIP3/CLASP2/STMN2/MET/PRUNE1/PAK1/NDEL1/MAP1B/CLIP1/CAMSAP1/GIT1/RAC1/EML2/MECP2/SLAIN2/NAV3/GBA2/ABL1	28	go_bp
GO:2000145	GO:2000145	regulation of cell motility	110/1316	404/7219	2.8717571081083e-06	4.72797974449393e-05	3.67652436990954e-05	CDH13/PLXNA4/PTN/SLC8A1/PAK3/NTNG2/PRKCE/CD200/CAMK2B/RET/SPOCK3/MAGI2/MAPRE2/RHOB/PHACTR1/CORO1A/PTPRT/ACVR1B/DPYSL3/SEMA4D/NRG1/PRKCA/ATP8A1/NRP1/FERMT2/CTNNA2/SOD2/RUFY3/CADM4/NDRG4/SRCIN1/SRGAP1/CAMSAP3/PIK3R1/CARMIL2/SLIT2/SHTN1/SEMA7A/JAM2/ATP1B2/DUSP3/SPRY2/PIK3CD/SRC/ADGRG1/PLCB1/UNC5C/BMPR2/RAP2C/SEMA4G/PTEN/TMSB10/CLASP2/PTP4A1/KIF2A/EVL/RTN4/THY1/STK39/ITGA3/MET/IQSEC1/PLXNA1/SRGAP3/CDK5/HRAS/PRKG1/PAK1/RAP2A/F2R/PPP3CA/LIMCH1/MAP4K4/ADGRB1/MEAK7/CD99L2/CORO1C/MAPK3/INPP5F/PFN2/NF2/RAC1/ROBO1/ABL2/DNM1L/PTPRJ/SCAI/MECP2/SEMA6D/MYADM/GPI/VASH1/SEMA3C/DAB2IP/SPINT2/RABGEF1/APC/RIPOR1/PLXNA2/MAPK1/ATP2B4/TPM1/HDAC6/AKAP12/AKT3/PIN1/NAV3/EPHA4/PLXNA3/ABL1	110	go_bp
GO:0003012	GO:0003012	muscle system process	52/1316	155/7219	2.88232371718636e-06	4.72797974449393e-05	3.67652436990954e-05	CAMK2G/SLC8A1/PDE4B/PDE9A/GNAO1/CAMK2B/GPD1L/KCNH2/PRKACA/ATP8A2/ANK2/HCN4/PPP1R12B/PRKCA/FKBP1B/ATP1B1/PDE4D/KCND3/DTNA/CHRNB2/PIK3CA/EHD3/TMOD2/ATP2B1/SCN3B/SORBS2/RAP1GDS1/ABAT/NEDD4L/PRKG1/TMOD1/BIN1/F2R/PPP3CA/CAMK2D/GSK3A/CACNA2D1/GSTM2/SOD1/TOMM70/INPP5F/KCNB2/MTPN/PAK2/ARG2/SYNM/ATP2B4/P2RX3/APBB1/TPM1/SULF2/GRK2	52	go_bp
GO:0097061	GO:0097061	dendritic spine organization	25/1316	55/7219	2.9403010461433e-06	4.80290179252864e-05	3.73478450432825e-05	PRNP/PAK3/CAMK2B/CTNND2/EPHB1/DNM3/SRCIN1/TANC2/PICK1/PTEN/ABI2/ITGA3/PPFIA2/CDK5/FYN/DLG4/PAFAH1B1/EPHB3/CFL1/VPS35/DBNL/DVL1/HDAC6/ACTR2/EPHA4	25	go_bp
GO:1903532	GO:1903532	positive regulation of secretion by cell	39/1316	105/7219	3.19383517712356e-06	5.18626035621243e-05	4.03288796034207e-05	SNCA/PRKCE/STX1B/SCAMP5/STXBP5/SYT1/STXBP1/STX1A/SLC4A8/SYT7/C2CD2L/FRMD4A/CHRNB2/OXCT1/ADCY8/SYT4/RAB3A/CLASP2/PPP3CB/GAB2/RAB2B/CADPS/CDK5/ABAT/MPC2/NLGN2/ATP13A2/PFKM/SNX4/UNC13B/VPS35/DNM1L/RAB7A/MYO18A/APBB1/RAB5A/GRK2/RAB15/SELENOT	39	go_bp
GO:0009187	GO:0009187	cyclic nucleotide metabolic process	12/1316	17/7219	3.21484376588988e-06	5.18626035621243e-05	4.03288796034207e-05	PDE4B/PDE9A/GUCY1B1/GUCY1A2/PDE4D/AMPD2/ADCY8/ADCY6/ADCY9/CNP/ADCY5/ADCY3	12	go_bp
GO:0016082	GO:0016082	synaptic vesicle priming	12/1316	17/7219	3.21484376588988e-06	5.18626035621243e-05	4.03288796034207e-05	SYNJ1/SNCA/STX1B/SV2A/STXBP5/SNAP25/UNC13A/NAPB/STXBP1/STX1A/RAB3A/UNC13B	12	go_bp
GO:0072384	GO:0072384	organelle transport along microtubule	27/1316	62/7219	3.29574533699541e-06	5.29489292001238e-05	4.11736172921584e-05	MAPT/NEFH/NEFL/TRIM46/MAP2/KIFAP3/KIF3A/WASF1/KIF3B/UCHL1/KIF5A/AP3B2/NDEL1/MAP1B/KIF3C/ARHGAP21/PAFAH1B1/AP3M2/RAB1A/SPAST/OPA1/RHOT1/TMEM201/ACTR10/HDAC6/AP3S1/DYNC1H1	27	go_bp
GO:0001764	GO:0001764	neuron migration	36/1316	94/7219	3.33706835309134e-06	5.33930936494615e-05	4.15190040134402e-05	DNER/SEPTIN4/NTNG2/SPOCK1/DCLK1/TRIM46/CAMK2B/TUBB2A/PHACTR1/NTRK2/NRG1/NRP1/CTNNA2/ASTN1/DCX/SHTN1/NRCAM/ADGRG1/DCC/MARK1/TUBB2B/NDN/ADGRL3/ITGA3/ASTN2/CDK5/PRKG1/FYN/NDEL1/MAP1B/MDGA1/NEO1/PAFAH1B1/RAC1/POMGNT2/DAB2IP	36	go_bp
GO:0030705	GO:0030705	cytoskeleton-dependent intracellular transport	47/1316	136/7219	3.42870739130124e-06	5.46354026760818e-05	4.24850359463492e-05	MAPT/NEFH/NEFL/MAP6/TRIM46/MYO5A/MAP2/KIFAP3/KIF3A/CAMSAP3/TANC2/WASF1/CLIP3/SYT4/KIF3B/UCHL1/TUBA1A/KIF5A/ARL8A/TUBB/PPFIA2/AP3B2/NDEL1/MAP1B/KIF3C/ARHGAP21/PAFAH1B1/AP3M2/SOD1/KIF5C/MAP1A/RAB1A/KLC1/SPAST/OPA1/RHOT1/TMEM201/ACTR10/MAPK8IP3/KLC2/HDAC6/RAB21/HOOK3/DYNC1I2/AP3S1/FNBP1L/DYNC1H1	47	go_bp
GO:0050773	GO:0050773	regulation of dendrite development	28/1316	66/7219	4.06547354061752e-06	6.45187345632959e-05	5.01704137404404e-05	PTN/PAK3/CAMK2B/CRTC1/SEMA4D/ELAVL4/CAMSAP2/CHRNB2/DCC/MARK1/SARM1/NEDD4L/RAP2A/PPP3CA/GSK3B/TNIK/YWHAH/PAFAH1B1/ALK/PTPRD/DBNL/DAB2IP/ADGRB3/RAB21/CYFIP1/ACTR2/EPHA4/ABL1	28	go_bp
GO:0098609	GO:0098609	cell-cell adhesion	95/1316	340/7219	4.33568836507501e-06	6.8528450920052e-05	5.32884093112139e-05	NCAM2/CDH13/NEGR1/CDH11/PRNP/CNTN1/PCDH7/NTNG2/CD200/SIRPA/RET/CTNND2/NRXN2/UBASH3B/ALCAM/PCDH9/L1CAM/CORO1A/PTPRT/CNTN6/SEMA4D/NRXN1/NLGN3/KIFAP3/EFNB3/PRKCA/LRRC4B/STXBP1/CXADR/PCDHA4/CTNNA2/ASTN1/CYFIP2/EFNB2/CAMSAP3/JAM2/AMIGO1/ATP1B2/DUSP3/NRCAM/CDH4/CLSTN2/SRC/PIK3CA/CDH10/PTPRS/DCC/PODXL2/NFASC/PCDH17/TENM4/THY1/ADGRL1/ADGRL3/ITGA3/ASTN2/CNTN5/CADM3/FLRT3/SERPINB8/ABAT/PRKG1/FYN/DLG4/PCDHGB6/NECTIN1/PIP5K1C/TLN2/PCDH10/DLG3/ADD2/SDK2/MDGA1/NLGN2/NEO1/CBFB/EPHB3/NDFIP1/PTPRD/NF2/ROBO1/PRDX2/MYADM/PCDHB2/SPINT2/ARG2/PCDH8/MAGI1/CSK/LRFN3/ANK3/CLSTN3/NCK2/FIBP/ABL1	95	go_bp
GO:0008045	GO:0008045	motor neuron axon guidance	11/1316	15/7219	4.72307202351309e-06	7.42946675694318e-05	5.77722770896898e-05	PLXNA4/ALCAM/SLIT1/NRP1/SLIT2/CDK5/KIF5C/RAC1/CHN1/EPHA4/PLXNA3	11	go_bp
GO:0034764	GO:0034764	positive regulation of transmembrane transport	31/1316	77/7219	4.73856870512001e-06	7.42946675694318e-05	5.77722770896898e-05	SLC1A2/SNCA/KCNH2/CACNB3/ANK2/NLGN3/SORBS1/ATP1B1/PIK3R1/AMIGO1/ATP1B2/EHD3/CLIP3/C2CD5/RGS7/GLRX/BRAF/NIPSNAP2/THY1/STK39/CDK5/F2R/RNASEL/CACNA2D1/GSTM2/WNK2/ANK3/WNK3/COX17/ACSL1/ABL1	31	go_bp
GO:0120034	GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	27/1316	63/7219	4.77822215264432e-06	7.46167171356937e-05	5.80227060556894e-05	DPYSL3/DNM3/NRP1/PIK3R1/CARMIL2/PIK3CA/MARK4/ABI2/PALM/HRAS/CCP110/NDEL1/GSK3B/ANLN/RAC1/ARPC2/RALA/APC/ARHGAP35/BRK1/NCKAP1/TAPT1/ACTR3/CYFIP1/SEPTIN7/ACTR2/FNBP1L	27	go_bp
GO:0030334	GO:0030334	regulation of cell migration	104/1316	381/7219	4.79773705402811e-06	7.46229699558795e-05	5.80275683112479e-05	CDH13/PLXNA4/PTN/SLC8A1/PAK3/NTNG2/PRKCE/CD200/CAMK2B/RET/MAGI2/MAPRE2/RHOB/PHACTR1/CORO1A/PTPRT/ACVR1B/DPYSL3/SEMA4D/NRG1/PRKCA/ATP8A1/NRP1/FERMT2/CTNNA2/SOD2/RUFY3/NDRG4/SRCIN1/SRGAP1/CAMSAP3/PIK3R1/CARMIL2/SLIT2/SHTN1/SEMA7A/JAM2/ATP1B2/DUSP3/SPRY2/PIK3CD/SRC/ADGRG1/PLCB1/UNC5C/BMPR2/RAP2C/SEMA4G/PTEN/TMSB10/CLASP2/PTP4A1/KIF2A/EVL/RTN4/THY1/STK39/ITGA3/MET/IQSEC1/PLXNA1/SRGAP3/CDK5/HRAS/PRKG1/PAK1/RAP2A/F2R/PPP3CA/LIMCH1/MAP4K4/ADGRB1/MEAK7/CD99L2/CORO1C/MAPK3/PFN2/NF2/RAC1/ROBO1/DNM1L/PTPRJ/SCAI/MECP2/SEMA6D/MYADM/GPI/VASH1/SEMA3C/DAB2IP/RABGEF1/APC/RIPOR1/PLXNA2/MAPK1/ATP2B4/TPM1/HDAC6/AKAP12/AKT3/NAV3/EPHA4/PLXNA3/ABL1	104	go_bp
GO:0007019	GO:0007019	microtubule depolymerization	17/1316	31/7219	4.88653309752292e-06	7.54032617103932e-05	5.86343309892078e-05	CAMSAP2/CAMSAP3/HDGFL3/CLASP2/KIF2A/STMN2/KIF18B/MAP1B/APC2/CAMSAP1/MAP1A/SPAST/APC/KATNB1/HDAC6/NAV3/STMN3	17	go_bp
GO:0031111	GO:0031111	negative regulation of microtubule polymerization or depolymerization	17/1316	31/7219	4.88653309752292e-06	7.54032617103932e-05	5.86343309892078e-05	SNCA/TUBB4A/MAP2/CAMSAP2/CAMSAP3/HDGFL3/CLIP3/CLASP2/STMN2/MAP1B/APC2/CAMSAP1/EML2/APC/KATNB1/HDAC6/NAV3	17	go_bp
GO:0019722	GO:0019722	calcium-mediated signaling	26/1316	60/7219	5.58843013964535e-06	8.58946112802183e-05	6.67925094187203e-05	MAPT/CDH13/PRNP/SLC8A1/SAMD14/PPP3CC/PRKACA/ANK2/NRG1/FKBP1B/ATP1B1/CAMKK2/PPP3CB/HINT1/ADGRL1/PPP3CA/GSK3B/CAMK2D/PPP1R9B/SLC8A2/GSTM2/PTPRJ/PRKAA1/ATP2B4/P2RX3/PPP1R9A	26	go_bp
GO:0007017	GO:0007017	microtubule-based process	128/1316	492/7219	5.6669226387997e-06	8.67594744387217e-05	6.74650356668662e-05	MAPT/NEFH/SNCA/SEPTIN4/NEFL/MAP6/TRIM46/MAP7D2/DYNLT3/TUBB2A/TPPP3/MAPRE3/TPPP/KIF21B/MAPRE2/DCLK2/EPHA3/TUBB4A/KIF21A/MAP2/ATAT1/KIFAP3/CRMP1/KIF3A/CLIP2/CAMSAP2/BRSK1/LRRC49/CAMSAP3/DCX/WASF1/FSD1/CCDC120/SPRY2/HDGFL3/MARK4/CLIP3/CYLD/TUBAL3/TACC1/KIF3B/CLASP2/KATNAL1/UCHL1/MARK1/TUBB2B/KIF2A/STMN2/CHMP6/TUBA1A/KIF5A/ARL8A/TUBB/MET/PRUNE1/TTL/KIF18B/CDK5/EML1/AP3B2/PAK1/TUBB3/CCP110/NDEL1/CUL9/MAP1B/GSK3B/KIF3C/APC2/PRKAA2/TUBB4B/ARHGAP21/CLIP1/DCTN6/TACC2/PAFAH1B1/CAMSAP1/AP3M2/CFL1/SOD1/KIF5C/MAP1A/CNP/GIT1/RAC1/KLC4/EML2/KATNA1/PATJ/MECP2/RAB1A/KLC1/DYNC1LI2/SPAST/OPA1/BRSK2/PRKAA1/PTPA/APC/KATNB1/DVL1/GNAI1/RHOT1/TMEM201/KLHL42/ACTR10/MAPK8IP3/MARK3/ATP2B4/KLC2/SLAIN2/HDAC6/ACTR3/RAB21/HOOK3/NAV3/ACTR2/STMN3/ADCY3/CLTC/NSFL1C/GBA2/DYNC1I2/ABL1/UBXN2B/AP3S1/DYNLRB1/DYNC1H1	128	go_bp
GO:0048639	GO:0048639	positive regulation of developmental growth	30/1316	74/7219	5.69112359531751e-06	8.6789634828592e-05	6.74884886878935e-05	MAPT/SYT3/RIMS1/SYT2/ISLR2/SYT1/L1CAM/ATP8A2/UNC13A/TRPV2/SEMA4D/NRP1/RIMS2/RUFY3/SHTN1/SEMA7A/CDH4/PLCB1/BMPR2/GDI1/SYT4/BASP1/NEDD4L/NDEL1/MAP1B/PAFAH1B1/CRABP2/SPTBN4/DBNL/CYFIP1	30	go_bp
