ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0034399	GO:0034399	nuclear periphery	40/1867	95/7482	0.000170559875859862	0.00228631452640719	0.00191505825526862	NUP98/PRPF40A/SNW1/SCAF8/THOC1/AHCTF1/TELO2/TPR/MORC3/YY1/SRPK1/SMC3/SMC1A/NUP107/PIAS4/LRIF1/SPARC/MAEA/NCOR2/KAT8/CAD/RAD21/NUP153/EBNA1BP2/LMNA/KIN/NARF/NUFIP1/STAG2/PAXIP1/NUMA1/UHRF1/DNMT3A/PCNA/KRT8/BLM/KIF4A/POLA1/HAT1/HNRNPU	40	go_cc
GO:0016591	GO:0016591	RNA polymerase II, holoenzyme	26/1867	54/7482	0.000182164124103673	0.00238507911326438	0.00199778525332792	TAF6L/GTF2H1/POLR2C/PAF1/POLR2A/TCEA1/POLR2M/POLR2G/LEO1/MNAT1/TAF3/CDK7/CTR9/POLR2E/CDC73/TAF4/TBP/TAF6/TAF10/TAF1/RECQL5/GTF2E1/CCNH/GTF2E2/RPAP2/TAF5	26	go_cc
GO:0022626	GO:0022626	cytosolic ribosome	34/1867	79/7482	0.000313390679119025	0.00400997618963661	0.00335882833122783	RPS11/RPLP0/RPS20/RPL6/ZCCHC17/RPL13/RPS4X/RPL27/RPS2/RPL38/RPS3A/RPL23A/RPS6/RPS27L/RPS26/RPL3/RPL10A/RPL18/RPL11/RPL4/RPS19/RPL31/RPS24/RPL36/RPL7L1/RPS13/RPLP2/RPL15/RPS12/RPL24/EIF2AK4/RPL29/RPS21/RPL19	34	go_cc
GO:0031011	GO:0031011	Ino80 complex	10/1867	14/7482	0.000331700688595354	0.00405972799302574	0.00340050133846037	ACTR5/ACTR8/MCRS1/YY1/TFPT/INO80/ACTL6A/NFRKB/INO80C/INO80E	10	go_cc
GO:0042575	GO:0042575	DNA polymerase complex	10/1867	14/7482	0.000331700688595354	0.00405972799302574	0.00340050133846037	POLD3/POLE3/POLD1/POLD2/POLE/MCM3/POLA1/POLA2/PRIM1/PRIM2	10	go_cc
GO:0016514	GO:0016514	SWI/SNF complex	13/1867	21/7482	0.000357086493999977	0.004277440343021	0.00358286112680828	SMARCE1/BICRA/PBRM1/BCL7B/BICRAL/SMARCD1/BRD9/RB1/ACTL6A/ARID2/BCL7C/SMARCD2/SMARCC1	13	go_cc
GO:0031261	GO:0031261	DNA replication preinitiation complex	8/1867	10/7482	0.000406185124613756	0.00476421302411551	0.00399059069795971	ORC3/GINS1/MCM7/MCM3/MCM4/MCM5/MCM2/MCM6	8	go_cc
GO:0001650	GO:0001650	fibrillar center	37/1867	90/7482	0.000517457093570842	0.00594547640164049	0.00498003819376449	PLRG1/SMARCA5/EXOSC8/POLR1E/EIF3L/DDX46/PRMT7/FBL/UBTF/TOP1/TAF1C/MRI1/LEO1/DCAF1/EZR/SNRPB2/WDR43/SIRT1/CD2BP2/CDK7/WDR33/IMP4/KDM5D/DUSP11/URB1/COIL/HEATR1/UTP4/NOLC1/EEF1D/UTP15/NUFIP1/DSN1/CCDC137/NOP53/CD2AP/DAB2	37	go_cc
GO:0090734	GO:0090734	site of DNA damage	27/1867	60/7482	0.000545530857130685	0.00614267745129151	0.00514521734725362	MRE11/CBX3/OARD1/KAT7/SMC6/RPA2/INTS3/WDR70/SMC5/XPC/UFL1/ELOA/PARP1/CBX1/HUS1/SMARCAL1/XRCC4/RPA3/LMNA/RPA1/RNF169/RNF168/WRAP53/TIMELESS/RIF1/APLF/HELB	27	go_cc
GO:0034708	GO:0034708	methyltransferase complex	32/1867	75/7482	0.000560492053434707	0.00618739266830863	0.00518267161896283	VIRMA/KDM6A/HCFC1/SUZ12/CHD8/SNRPD2/MCRS1/RBBP5/TRMT6/EED/TRMT61A/RIOK1/KMT2D/INO80C/CLNS1A/WDR4/TAF4/METTL14/KANSL1/KAT8/RBBP4/TAF6/WTAP/RBBP7/SNRPF/MGA/TAF1/EZH2/UTY/PAXIP1/PHF20/AEBP2	32	go_cc
GO:0031248	GO:0031248	protein acetyltransferase complex	35/1867	85/7482	0.000700259687653569	0.00743860762545207	0.00623071181864546	HCFC1/TAF6L/KAT6B/KAT7/MEAF6/MCRS1/NAA50/YEATS2/NAA25/BRD8/ATXN7L3/KANSL3/ING3/BRPF1/ACTL6A/MRGBP/MBTD1/TAF4/KANSL1/NAA16/CREBBP/KAT8/ZZZ3/TAF6/VPS72/TAF10/KAT14/ING5/MORF4L1/PHF20/POLE3/JADE3/EP300/JADE1/TAF5	35	go_cc
GO:1902493	GO:1902493	acetyltransferase complex	35/1867	85/7482	0.000700259687653569	0.00743860762545207	0.00623071181864546	HCFC1/TAF6L/KAT6B/KAT7/MEAF6/MCRS1/NAA50/YEATS2/NAA25/BRD8/ATXN7L3/KANSL3/ING3/BRPF1/ACTL6A/MRGBP/MBTD1/TAF4/KANSL1/NAA16/CREBBP/KAT8/ZZZ3/TAF6/VPS72/TAF10/KAT14/ING5/MORF4L1/PHF20/POLE3/JADE3/EP300/JADE1/TAF5	35	go_cc
GO:0016581	GO:0016581	NuRD complex	9/1867	13/7482	0.000964448376131698	0.00987244428658447	0.00826933727286126	MTA1/MBD3/MTA2/CHD4/GATAD2A/RBBP4/RBBP7/HDAC1/MTA3	9	go_cc
GO:0090545	GO:0090545	CHD-type complex	9/1867	13/7482	0.000964448376131698	0.00987244428658447	0.00826933727286126	MTA1/MBD3/MTA2/CHD4/GATAD2A/RBBP4/RBBP7/HDAC1/MTA3	9	go_cc
GO:0000176	GO:0000176	nuclear exosome (RNase complex)	8/1867	11/7482	0.00116237393686136	0.0112830435595336	0.00945088064816497	EXOSC8/EXOSC4/EXOSC2/EXOSC9/EXOSC10/EXOSC7/EXOSC6/EXOSC3	8	go_cc
GO:0005677	GO:0005677	chromatin silencing complex	8/1867	11/7482	0.00116237393686136	0.0112830435595336	0.00945088064816497	SMARCA5/CBX3/SUZ12/YY1/RB1/SIRT1/BAZ2A/EZH2	8	go_cc
GO:0071014	GO:0071014	post-mRNA release spliceosomal complex	8/1867	11/7482	0.00116237393686136	0.0112830435595336	0.00945088064816497	TFIP11/XAB2/ISY1/SYF2/CCDC12/GCFC2/CWF19L1/CWF19L2	8	go_cc
GO:0005849	GO:0005849	mRNA cleavage factor complex	11/1867	18/7482	0.00120644513980229	0.011512349384893	0.00964295134043578	SYMPK/CSTF1/CPSF4/SCAF8/SSU72/CPSF1/PCF11/CPSF2/WDR33/CPSF3/CPSF7	11	go_cc
GO:0000123	GO:0000123	histone acetyltransferase complex	32/1867	78/7482	0.00125546133541319	0.0117804121972937	0.00986748558359839	HCFC1/TAF6L/KAT6B/KAT7/MEAF6/MCRS1/YEATS2/BRD8/ATXN7L3/KANSL3/ING3/BRPF1/ACTL6A/MRGBP/MBTD1/TAF4/KANSL1/CREBBP/KAT8/ZZZ3/TAF6/VPS72/TAF10/KAT14/ING5/MORF4L1/PHF20/POLE3/JADE3/EP300/JADE1/TAF5	32	go_cc
GO:0042788	GO:0042788	polysomal ribosome	14/1867	26/7482	0.00147167643391722	0.0135828497097605	0.0113772397307146	RPL6/LARP4B/RPL38/BTF3/RPS26/RPL10A/RPL18/RPL11/RPL31/RPL36/NUFIP2/RPL24/RPS21/RPL19	14	go_cc
GO:0022625	GO:0022625	cytosolic large ribosomal subunit	20/1867	43/7482	0.00170200931597699	0.0154553426595976	0.0129456735748335	RPLP0/RPL6/ZCCHC17/RPL13/RPL27/RPL38/RPL23A/RPL3/RPL10A/RPL18/RPL11/RPL4/RPL31/RPL36/RPL7L1/RPLP2/RPL15/RPL24/RPL29/RPL19	20	go_cc
GO:1990391	GO:1990391	DNA repair complex	16/1867	32/7482	0.00191879724564637	0.0171473468142684	0.0143629267510372	PMS2/KDM1A/XPC/CETN2/BRCA2/XRCC4/ATM/MSH6/PMS2P11/FANCI/RCOR1/PMS1/MSH2/POLD1/FANCD2/XRCC1	16	go_cc
GO:0071013	GO:0071013	catalytic step 2 spliceosome	32/1867	80/7482	0.00205789231014467	0.0181030214158039	0.0151634170221186	SLU7/SF3B3/SF3B1/PLRG1/RBM22/TFIP11/SNW1/SNRPD2/XAB2/HNRNPC/AQR/CACTIN/SRRM2/ISY1/ALYREF/SNRPB2/PPWD1/MTREX/ZCCHC8/FRG1/DHX8/DHX38/SF3A3/HNRNPF/CWC22/SYF2/CDC40/SNRPF/PPIE/CWC27/RBM8A/HNRNPU	32	go_cc
GO:0070822	GO:0070822	Sin3-type complex	9/1867	14/7482	0.00210339421369713	0.0182186298817151	0.0152602527568634	SIN3A/BRMS1L/ING2/SUDS3/RBBP4/SINHCAF/HDAC1/MORF4L1/BRMS1	9	go_cc
GO:0016605	GO:0016605	PML body	27/1867	65/7482	0.0023659610890056	0.0201823650471235	0.0169051127252713	CHFR/MRE11/ZMYM2/SMC6/EIF3E/CDK9/RPA2/MORC3/PIAS1/RB1/SMC5/SIRT1/SUMO1/PIAS4/RPA1/TDP2/NR2C1/ZBED1/ATR/TOP3A/MKNK2/DAPK3/SKI/TOPBP1/BLM/CHEK2/RNF4	27	go_cc
GO:0035097	GO:0035097	histone methyltransferase complex	22/1867	50/7482	0.00247243148562417	0.0207758048717374	0.0174021886183759	KDM6A/HCFC1/SUZ12/CHD8/MCRS1/RBBP5/EED/KMT2D/INO80C/TAF4/KANSL1/KAT8/RBBP4/TAF6/RBBP7/MGA/TAF1/EZH2/UTY/PAXIP1/PHF20/AEBP2	22	go_cc
GO:0016363	GO:0016363	nuclear matrix	32/1867	81/7482	0.00260291544876423	0.0215506087890333	0.0180511783443712	PRPF40A/SNW1/SCAF8/THOC1/AHCTF1/MORC3/YY1/SRPK1/SMC3/SMC1A/PIAS4/LRIF1/SPARC/MAEA/NCOR2/KAT8/CAD/RAD21/LMNA/KIN/NUFIP1/STAG2/PAXIP1/NUMA1/UHRF1/DNMT3A/KRT8/BLM/KIF4A/POLA1/HAT1/HNRNPU	32	go_cc
GO:0005819	GO:0005819	spindle	89/1867	276/7482	0.00327964472359301	0.0267083370902598	0.022371384531058	TUBGCP6/DIAPH1/NPM1/CBX3/SMC6/ALMS1/TPR/RANGAP1/MYH9/SPATA5L1/BIRC6/FAM161A/PARP4/ZW10/INO80/LSM14A/RB1/MTCL1/SMC3/MAD2L1BP/SMC1A/DCUN1D5/CEP350/AAAS/HAUS2/YPEL5/SPATA5/CTDP1/CBX1/MAEA/NUP62/UXT/WAPL/HMMR/IK/PINX1/SPDL1/RAD21/ATM/CHMP2A/VRK1/MAPK14/TUBGCP5/HAUS5/BCCIP/STAG2/RCC2/NUMA1/CCNB1/ANXA11/HAUS6/PSRC1/SPOUT1/KIF23/RACGAP1/HASPIN/HSPA2/PRC1/CKAP2/CAPG/CDK5RAP2/CENPE/TTK/TOPBP1/KIF22/CDCA8/BUB1B/KIF11/HAUS3/KIF15/PKD2/KIF4A/AURKB/KIFC1/RIF1/CEP128/MAP7D3/TPX2/CDK1/MAD2L1/KIF2C/HNRNPU/PLK1/HSPB1/NEDD1/AURKA/POC1A/KNSTRN/KIF16B	89	go_cc
GO:0035861	GO:0035861	site of double-strand break	20/1867	45/7482	0.00332075239132892	0.0267083370902598	0.022371384531058	MRE11/SMC6/RPA2/INTS3/WDR70/SMC5/UFL1/PARP1/HUS1/SMARCAL1/XRCC4/RPA3/LMNA/RNF169/RNF168/WRAP53/TIMELESS/RIF1/APLF/HELB	20	go_cc
GO:0071007	GO:0071007	U2-type catalytic step 2 spliceosome	14/1867	28/7482	0.00365096600823524	0.0289506177836118	0.0242495592541051	PLRG1/RBM22/SNW1/SNRPD2/XAB2/AQR/SRRM2/SNRPB2/DHX8/CWC22/SYF2/CDC40/SNRPF/PPIE	14	go_cc
GO:0120114	GO:0120114	Sm-like protein family complex	26/1867	64/7482	0.00406502961986888	0.0316186363881564	0.0264843397249585	PRPF4/SLU7/SF3B3/PRPF40A/PRPF3/HTATSF1/SF3B1/USP39/SNRPD2/SNRPC/HEXIM1/GEMIN5/SNRPB2/DDX20/TGS1/CD2BP2/SF3A3/CLNS1A/MEPCE/GEMIN4/SNRPF/GEMIN8/PRPF18/LSM8/DDX39B/PPIH	26	go_cc
GO:0032806	GO:0032806	carboxy-terminal domain protein kinase complex	9/1867	15/7482	0.00409975214269168	0.0316186363881564	0.0264843397249585	CDK12/GTF2H1/CDK9/MNAT1/CDK7/CDK13/CCNT2/CCNT1/CCNH	9	go_cc
GO:0000922	GO:0000922	spindle pole	41/1867	113/7482	0.00458288533020287	0.0348670870392461	0.0292053005395574	TUBGCP6/NPM1/SMC6/ALMS1/BIRC6/FAM161A/ZW10/MTCL1/SMC3/SMC1A/AAAS/YPEL5/CTDP1/NUP62/UXT/IK/SPDL1/RAD21/MAPK14/TUBGCP5/BCCIP/STAG2/NUMA1/CCNB1/PSRC1/SPOUT1/PRC1/CKAP2/CDK5RAP2/TOPBP1/KIF11/AURKB/CEP128/TPX2/MAD2L1/HNRNPU/PLK1/NEDD1/AURKA/POC1A/KNSTRN	41	go_cc
GO:0000178	GO:0000178	exosome (RNase complex)	10/1867	18/7482	0.00529166793355196	0.0397227872878634	0.0332725225857022	EXOSC8/EXOSC4/EXOSC2/EXOSC9/EXOSC10/EXOSC7/EXOSC6/MPHOSPH6/ZFC3H1/EXOSC3	10	go_cc
GO:0005844	GO:0005844	polysome	24/1867	59/7482	0.00554806464780802	0.0410994789041568	0.0344256642966481	RPL6/LARP4B/RPS4X/RPL38/MCRS1/RPS6/FXR1/BTF3/RPS26/RPL10A/EIF4G1/RPL18/RPL11/RPL31/RPL36/NUFIP2/DRG1/IMPACT/RPL24/EIF2AK4/RWDD1/LIN28A/RPS21/RPL19	24	go_cc
GO:0005669	GO:0005669	transcription factor TFIID complex	11/1867	21/7482	0.00625710769431445	0.0457500211934939	0.0383210423383851	TAF6L/TCEA1/TAF3/TAF4/TBP/TAF6/TAF10/TAF1/GTF2E1/GTF2E2/TAF5	11	go_cc
GO:0000803	GO:0000803	sex chromosome	9/1867	16/7482	0.00731319748038625	0.0523358347519786	0.043837438475996	SUZ12/SMC6/SMC5/SUMO1/LRIF1/SMARCC1/DNMT3A/CDK2/HNRNPU	9	go_cc
GO:0016580	GO:0016580	Sin3 complex	7/1867	11/7482	0.00743670831289217	0.0523358347519786	0.043837438475996	SIN3A/ING2/SUDS3/RBBP4/SINHCAF/HDAC1/MORF4L1	7	go_cc
GO:0044615	GO:0044615	nuclear pore nuclear basket	7/1867	11/7482	0.00743670831289217	0.0523358347519786	0.043837438475996	NUP98/TPR/RANBP2/CETN2/PCID2/NUP153/MAD2L1	7	go_cc
GO:1905354	GO:1905354	exoribonuclease complex	10/1867	19/7482	0.00870149349693092	0.060480751095952	0.0506597672076031	EXOSC8/EXOSC4/EXOSC2/EXOSC9/EXOSC10/EXOSC7/EXOSC6/MPHOSPH6/ZFC3H1/EXOSC3	10	go_cc
GO:0005847	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	8/1867	14/7482	0.0101231903480335	0.0695043434871083	0.0582180908333636	SYMPK/CPSF4/SSU72/CPSF1/CPSF2/WDR33/CPSF3/CPSF7	8	go_cc
GO:0016592	GO:0016592	mediator complex	12/1867	25/7482	0.0104532871024391	0.0709060317912433	0.0593921702205796	MED24/MED13/MED14/CDK9/CDK8/MED15/MED4/MED1/MED26/CDK6/MED8/CDK4	12	go_cc
GO:0071005	GO:0071005	U2-type precatalytic spliceosome	18/1867	43/7482	0.0109534869212449	0.0734144421031056	0.0614932599087432	PRPF4/SF3B3/PRPF3/SF3B1/SNRPD2/DHX16/PRPF38A/SRRM2/MFAP1/BUD13/SNRPB2/SF3A3/CWC22/IK/SNRPF/WBP4/CWC27/LSM8	18	go_cc
GO:0005721	GO:0005721	pericentric heterochromatin	9/1867	17/7482	0.0121406824666684	0.080414167396874	0.0673563559760672	CBX3/UHRF2/LRWD1/CENPC/CBX1/DNMT1/EZH2/NCAPD3/HELLS	9	go_cc
GO:0072686	GO:0072686	mitotic spindle	40/1867	116/7482	0.0131606751482299	0.0861565128889932	0.072166248058837	DIAPH1/SMC6/TPR/RANGAP1/FAM161A/LSM14A/SMC3/SMC1A/AAAS/HAUS2/YPEL5/NUP62/WAPL/IK/HAUS5/BCCIP/STAG2/RCC2/NUMA1/HAUS6/SPOUT1/KIF23/RACGAP1/PRC1/CAPG/CDK5RAP2/CENPE/KIF22/KIF11/HAUS3/PKD2/AURKB/KIFC1/TPX2/CDK1/MAD2L1/HNRNPU/PLK1/AURKA/KNSTRN	40	go_cc
GO:0005643	GO:0005643	nuclear pore	25/1867	66/7482	0.0133234312394211	0.0862194458367135	0.0722189618301349	NUP98/NUP133/SEH1L/NUP43/TPR/RANGAP1/NUP88/POM121/NDC1/NUP214/XPO4/RANBP2/NUP107/NUP58/AAAS/SUMO1/CETN2/NUP37/PCID2/NUP62/POM121C/NUP153/CHMP2A/SNUPN/MAD2L1	25	go_cc
GO:0000795	GO:0000795	synaptonemal complex	7/1867	12/7482	0.0140338715115901	0.0868249413299475	0.0727261357685641	SMC3/WAPL/RAD21/BRCA2/HSPA2/BLM/PLK1	7	go_cc
GO:0005666	GO:0005666	RNA polymerase III complex	7/1867	12/7482	0.0140338715115901	0.0868249413299475	0.0727261357685641	POLR3H/POLR3E/POLR3A/POLR3B/POLR2E/POLR3C/POLR3D	7	go_cc
GO:0098636	GO:0098636	protein complex involved in cell adhesion	7/1867	12/7482	0.0140338715115901	0.0868249413299475	0.0727261357685641	LYN/LGALS1/ITGA5/ITGAV/ITGA2/ITGA6/ITGA1	7	go_cc
GO:0099086	GO:0099086	synaptonemal structure	7/1867	12/7482	0.0140338715115901	0.0868249413299475	0.0727261357685641	SMC3/WAPL/RAD21/BRCA2/HSPA2/BLM/PLK1	7	go_cc
GO:1902554	GO:1902554	serine/threonine protein kinase complex	23/1867	60/7482	0.0147314846262452	0.0901502809193047	0.0755115001436824	CDK12/GTF2H1/CDK9/IKBKB/MNAT1/PHKA1/SMCR8/CDK7/PHKG2/CDK13/CCNT2/CCNT1/CCNL2/CCNJ/BCCIP/CCNB1/CDK6/CCNH/CDK2/PCNA/CDK1/PHKB/CDK4	23	go_cc
GO:0030532	GO:0030532	small nuclear ribonucleoprotein complex	22/1867	57/7482	0.0154612682603872	0.0935988605440645	0.0784000925937009	PRPF4/SLU7/SF3B3/PRPF40A/PRPF3/HTATSF1/SF3B1/USP39/SNRPD2/SNRPC/HEXIM1/SNRPB2/TGS1/CD2BP2/SF3A3/MEPCE/GEMIN4/SNRPF/PRPF18/LSM8/DDX39B/PPIH	22	go_cc
GO:0071011	GO:0071011	precatalytic spliceosome	18/1867	45/7482	0.0184136551966402	0.109522477440301	0.0917380011091989	PRPF4/SF3B3/PRPF3/SF3B1/SNRPD2/DHX16/PRPF38A/SRRM2/MFAP1/BUD13/SNRPB2/SF3A3/CWC22/IK/SNRPF/WBP4/CWC27/LSM8	18	go_cc
GO:0031965	GO:0031965	nuclear membrane	61/1867	192/7482	0.0184807022323777	0.109522477440301	0.0917380011091989	NUP98/GTF3C3/PLRG1/NUP133/CBX3/ARL6IP6/AHCTF1/TPR/RANGAP1/YBX1/LBR/RCC1/PHF8/POM121/NDC1/ZC3HC1/RANBP2/MAD2L1BP/NUP107/NUP58/INTS1/GTPBP4/AAAS/INTS2/SIRT1/SUMO1/TAF3/OSBPL3/NUP42/NUP62/NOC4L/RRP12/SENP1/NUP50/LEMD3/QSOX2/POM121C/ERBIN/NUP153/DTX2/WTAP/LMNA/ZBED1/SMPD4/DNAJC1/TXLNG/PCM1/ATP2A3/DNAJC2/CUEDC2/DHX37/WDR3/ANXA4/PHF20/NUDT1/UTP18/TOR1AIP2/RIF1/CDK4/TMEM109/CLMN	61	go_cc
GO:0062023	GO:0062023	collagen-containing extracellular matrix	41/1867	122/7482	0.0191567985570323	0.111882213899107	0.0937145588983827	COL6A1/PLOD3/CCN2/THBS3/MFGE8/CDON/FRAS1/SPARC/FGFBP3/LOXL1/ANXA6/VCAN/ERBIN/GPC4/LGALS1/ANGPTL2/SDC2/FN1/LAMC1/SERPINH1/LAMB2/GPC3/ANXA4/ANXA11/SFRP1/P3H1/FBLN1/SERPING1/LAMB1/CLU/NID1/LTBP4/CTSH/PXDN/APOE/PCOLCE/NID2/HSPG2/COL4A2/LOXL2/CCN1	41	go_cc
GO:0044545	GO:0044545	NSL complex	6/1867	10/7482	0.0194750567710702	0.111882213899107	0.0937145588983827	HCFC1/MCRS1/KANSL3/KANSL1/KAT8/PHF20	6	go_cc
GO:0045120	GO:0045120	pronucleus	6/1867	10/7482	0.0194750567710702	0.111882213899107	0.0937145588983827	CBX1/TBP/SLC2A1/EZH2/RIF1/AURKA	6	go_cc
GO:0097431	GO:0097431	mitotic spindle pole	13/1867	30/7482	0.0210500133763067	0.11887790845598	0.0995742787478339	SMC6/FAM161A/SMC3/SMC1A/YPEL5/IK/BCCIP/STAG2/NUMA1/CDK5RAP2/AURKB/PLK1/AURKA	13	go_cc
GO:0071339	GO:0071339	MLL1 complex	12/1867	27/7482	0.0211150814309023	0.11887790845598	0.0995742787478339	HCFC1/CHD8/MCRS1/RBBP5/INO80C/TAF4/KANSL1/KAT8/TAF6/MGA/TAF1/PHF20	12	go_cc
GO:0005813	GO:0005813	centrosome	109/1867	369/7482	0.022744361674561	0.126782926958196	0.106195664723328	TUBGCP6/POLR3H/TRIP4/NAA40/NPM1/ECPAS/PPP4R2/NEK9/KEAP1/WDR35/ALMS1/EYA3/ACTR8/YTHDF2/DPF2/MIB1/CDK5RAP3/CCDC88C/FAM161A/RBBP6/CHD4/LEO1/IFT81/NME7/PPP1R12A/MFAP1/CEP76/CEP350/TSEN2/CNTROB/AAAS/TTI2/HAUS2/YPEL5/CETN2/MASTL/CTDP1/LRIF1/NUP62/SLC16A1/UXT/WAPL/PHAX/HMMR/BRCA2/ATM/MKKS/CEP78/PKN2/PPP2R5A/ORC2/DCAF13/KIF13A/C2CD3/ZBED1/RTTN/AK6/FRMD8/PCM1/CCNJ/CEP192/TUBGCP5/OBSL1/KCTD1/HAUS5/BCCIP/CEP85L/NUMA1/CCNB1/HAUS6/MVB12A/OFD1/SKI/CDK6/CEP131/SPOUT1/KIF23/SENP5/HASPIN/CDK2/PCNA/CKAP2/CDK5RAP2/KLHL4/KRT18/CEP112/ARHGEF10/HAUS3/KIF15/CENPU/WRN/CCDC77/AURKB/MCM3/CCDC61/CD2AP/HK2/TUBE1/CDK1/KIF2C/HNRNPU/PLK1/CHEK1/NDC80/MAPKAPK2/NEDD1/AURKA/POC1A/KNSTRN	109	go_cc
GO:0000177	GO:0000177	cytoplasmic exosome (RNase complex)	7/1867	13/7482	0.0239428636252971	0.132155217853356	0.110695592405914	EXOSC8/EXOSC4/EXOSC2/EXOSC9/EXOSC7/EXOSC6/EXOSC3	7	go_cc
GO:1902562	GO:1902562	H4 histone acetyltransferase complex	15/1867	37/7482	0.0264770312862022	0.144545063745491	0.121073550636589	HCFC1/MEAF6/MCRS1/YEATS2/BRD8/KANSL3/ING3/ACTL6A/MRGBP/MBTD1/KANSL1/KAT8/VPS72/MORF4L1/PHF20	15	go_cc
GO:0016235	GO:0016235	aggresome	8/1867	16/7482	0.0267010419707479	0.144545063745491	0.121073550636589	RANGAP1/BAG3/CABIN1/EPS15/XRN2/URB2/TDP2/POLD1	8	go_cc
GO:0005604	GO:0005604	basement membrane	14/1867	34/7482	0.0273895346469663	0.146860076249924	0.123012646835498	FRAS1/SPARC/LOXL1/ERBIN/FN1/LAMC1/LAMB2/FBLN1/LAMB1/NID1/NID2/HSPG2/COL4A2/LOXL2	14	go_cc
GO:0044665	GO:0044665	MLL1/2 complex	12/1867	28/7482	0.0287593070367834	0.152329028576437	0.127593539875187	HCFC1/CHD8/MCRS1/RBBP5/INO80C/TAF4/KANSL1/KAT8/TAF6/MGA/TAF1/PHF20	12	go_cc
GO:0031519	GO:0031519	PcG protein complex	10/1867	22/7482	0.0289506324292695	0.152329028576437	0.127593539875187	SUZ12/EED/YY1/SCML2/RBBP4/RBBP7/EZH2/CBX2/AEBP2/PCGF6	10	go_cc
GO:0030312	GO:0030312	external encapsulating structure	49/1867	154/7482	0.0313408020168008	0.161879555371182	0.135593233254725	COL6A1/TFIP11/PLOD3/CCN2/THBS3/MFGE8/OLFML2B/CDON/MFAP1/FRAS1/BMPER/SPARC/FGFBP3/LOXL1/ANXA6/VCAN/ERBIN/GPC4/LGALS1/ANGPTL2/SDC2/FN1/LAMC1/SERPINH1/LAMB2/GPC3/ANXA4/LRIG1/ANXA11/MMP14/SFRP1/P3H1/FBLN1/SERPING1/LAMB1/CLU/NID1/LTBP4/CTSH/ALPL/PXDN/APOE/PCOLCE/NID2/HSPG2/COL4A2/LOXL2/TFPI2/CCN1	49	go_cc
GO:0031012	GO:0031012	extracellular matrix	49/1867	154/7482	0.0313408020168008	0.161879555371182	0.135593233254725	COL6A1/TFIP11/PLOD3/CCN2/THBS3/MFGE8/OLFML2B/CDON/MFAP1/FRAS1/BMPER/SPARC/FGFBP3/LOXL1/ANXA6/VCAN/ERBIN/GPC4/LGALS1/ANGPTL2/SDC2/FN1/LAMC1/SERPINH1/LAMB2/GPC3/ANXA4/LRIG1/ANXA11/MMP14/SFRP1/P3H1/FBLN1/SERPING1/LAMB1/CLU/NID1/LTBP4/CTSH/ALPL/PXDN/APOE/PCOLCE/NID2/HSPG2/COL4A2/LOXL2/TFPI2/CCN1	49	go_cc
GO:0071006	GO:0071006	U2-type catalytic step 1 spliceosome	6/1867	11/7482	0.0339210749208838	0.172050136760879	0.1441122955387	RBM22/CWC25/ISY1/CWC22/YJU2/RBM8A	6	go_cc
GO:0071012	GO:0071012	catalytic step 1 spliceosome	6/1867	11/7482	0.0339210749208838	0.172050136760879	0.1441122955387	RBM22/CWC25/ISY1/CWC22/YJU2/RBM8A	6	go_cc
GO:0070847	GO:0070847	core mediator complex	7/1867	14/7482	0.0377625369025607	0.189824181036979	0.159000155379203	MED24/MED14/MED15/MED4/MED1/MED26/MED8	7	go_cc
GO:0051233	GO:0051233	spindle midzone	12/1867	29/7482	0.0382165312408051	0.190406257421003	0.159487713049657	CTDP1/RCC2/NUMA1/RACGAP1/PRC1/CENPE/CDCA8/AURKB/RIF1/HNRNPU/PLK1/AURKA	12	go_cc
GO:0005697	GO:0005697	telomerase holoenzyme complex	8/1867	17/7482	0.0396435837521519	0.195783663618083	0.16399192540133	HNRNPC/SMG7/GNL3L/NHP2/NAT10/NVL/WRAP53/HNRNPU	8	go_cc
GO:0000786	GO:0000786	nucleosome	13/1867	33/7482	0.0473911459578133	0.232010566732599	0.194336232394511	KAT6B/H1-2/MEAF6/BRD8/SHPRH/ING3/ACTL6A/MPHOSPH8/MRGBP/MBTD1/H1-3/VPS72/MORF4L1	13	go_cc
GO:0034719	GO:0034719	SMN-Sm protein complex	6/1867	12/7482	0.0538082783301775	0.258923595725555	0.216879070552582	SNRPD2/GEMIN5/DDX20/GEMIN4/SNRPF/GEMIN8	6	go_cc
GO:1990023	GO:1990023	mitotic spindle midzone	6/1867	12/7482	0.0538082783301775	0.258923595725555	0.216879070552582	RCC2/NUMA1/PRC1/CENPE/AURKB/HNRNPU	6	go_cc
