ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0044306	GO:0044306	neuron projection terminus	34/1080	60/7482	2.58709299883987e-14	5.29791653240686e-13	3.67047519286206e-13	PRNP/SNCG/SYNJ1/CALB1/SYT1/NTRK2/SLC1A2/ACTB/SLC18A3/SNCA/SLC8A1/SLC4A8/SYP/FLRT3/GRIK2/EPHA4/TBC1D24/PRSS12/UNC13A/UCHL1/DLG4/BSN/P2RX3/PRKCB/ATP6V0D1/AAK1/RAB3A/CPLX1/SEPTIN6/CYFIP1/BIN1/UNC13B/SLC8A2/ACTG1	34	go_cc
GO:0030133	GO:0030133	transport vesicle	73/1080	210/7482	5.69475792053296e-14	1.11759624190459e-12	7.74287261125095e-13	PTPRN2/SYT3/SV2B/SLC17A6/PDE4B/TRIM9/SYN3/TMEM163/SYT2/SCAMP5/SYT5/RAB3C/SEPTIN5/SYT13/SYT1/CPE/SCG3/BACE1/SLC18A3/DOC2A/MAP6/SNCA/STX1B/SYN1/NRSN2/AMPH/STXBP5/SYN2/SEPTIN4/SV2A/DPYSL3/BRSK1/SLC4A8/IQSEC1/SYP/SNAP25/SYT11/DMXL2/SYT4/UNC13A/TMEM30A/VGF/PTPRS/MFF/DLG4/STX12/SPRED2/BSN/STX1A/CBARP/PICK1/ROGDI/ATP6V1A/SYT7/ATP2B1/NDEL1/ATP6V0D1/RAB5B/RAB3A/PCSK2/RAB12/SEPTIN6/STX7/RAB35/CTTNBP2/RAB14/BIN1/SNAP91/SLC17A7/SEMA4C/UNC13B/DNAJC5/DNM1L	73	go_cc
GO:0043204	GO:0043204	perikaryon	36/1080	68/7482	7.66258665900292e-14	1.44363132655615e-12	1.00016920601722e-12	ENO2/PDE9A/CTNND2/NSMF/GRIP1/SIRT2/AMIGO1/RUFY3/ELAVL4/SEPTIN4/NDN/CRMP1/SYT11/GRIK2/EPHA4/NCDN/DIP2B/GAP43/PTPRS/ROGDI/RTN4RL2/CDK5/KCNB2/PCSK2/CPLX1/OLFM1/HDAC6/DBNL/SHTN1/KIF5A/PRPH/SORCS2/DMWD/MAP1B/SLC8A2/ASTN1	36	go_cc
GO:0030426	GO:0030426	growth cone	50/1080	121/7482	3.33714193134323e-13	6.045360960241e-12	4.18831578427692e-12	MAPT/ENO2/KIF21B/NEFL/MAP3K12/GPM6A/MAP2/SNCA/SIRT2/GDPD5/MYO5A/L1CAM/UNC5C/PCDH9/RUFY3/TRPV2/ELAVL4/DPYSL3/GPRIN1/CRMP1/CXADR/FLRT3/ATCAY/SNAP25/RAC3/EPHA4/TUBB3/ARPC5/GAP43/PTPRS/CCDC120/CBARP/CPEB4/PAFAH1B1/PPP1R9B/CDK5/NEO1/NDEL1/KIF5C/STMN2/OLFM1/KLC1/TAOK2/ADGRL1/SHTN1/CYFIP1/KATNB1/FSCN1/MAP1B/TSC1	50	go_cc
GO:0030427	GO:0030427	site of polarized growth	51/1080	125/7482	3.50672861805996e-13	6.11729325594905e-12	4.23815154619333e-12	MAPT/ENO2/KIF21B/NEFL/MAP3K12/GPM6A/MAP2/SNCA/SIRT2/GDPD5/MYO5A/L1CAM/UNC5C/PCDH9/RUFY3/TRPV2/ELAVL4/DPYSL3/GPRIN1/CRMP1/CXADR/FLRT3/ATCAY/SNAP25/RAC3/EPHA4/TUBB3/ARPC5/GAP43/PTPRS/CCDC120/CBARP/CPEB4/PAFAH1B1/PPP1R9B/CDK5/NEO1/NDEL1/KIF5C/STMN2/OLFM1/KLC1/DBNL/TAOK2/ADGRL1/SHTN1/CYFIP1/KATNB1/FSCN1/MAP1B/TSC1	51	go_cc
GO:0043679	GO:0043679	axon terminus	29/1080	50/7482	9.4218019721279e-13	1.58488168888294e-11	1.09802955314272e-11	PRNP/SNCG/SYNJ1/CALB1/NTRK2/ACTB/SLC18A3/SNCA/SLC8A1/SLC4A8/SYP/FLRT3/GRIK2/EPHA4/TBC1D24/PRSS12/UNC13A/P2RX3/PRKCB/ATP6V0D1/AAK1/RAB3A/CPLX1/SEPTIN6/CYFIP1/BIN1/UNC13B/SLC8A2/ACTG1	29	go_cc
GO:0099513	GO:0099513	polymeric cytoskeletal fiber	104/1080	378/7482	8.01470704886868e-12	1.30169897241971e-10	9.01836364845478e-11	MAPT/MAP1LC3A/MTUS2/REEP2/SHROOM1/KIF21B/SYNJ1/TUBB2A/NEFL/INA/DNM1/MAP2/ACTB/MAPRE2/NEFM/MAP6/CORO1A/ATAT1/TPPP3/SIRT2/NRP1/VIM/AK1/TUBB4A/MAPRE3/MYO5A/DYNLT3/CLIP2/TPGS1/KIF21A/SLC8A1/HID1/DPYSL3/REEP1/DCX/WDR47/SPRY2/KATNAL1/RAC3/CAMSAP2/CEP170/TUBB/TUBB3/DPYSL2/CLASP2/TUBB2B/FSD1/TUBA1A/SRC/DNM3/CLIP3/KIF3A/KIF26A/LRRC49/DIAPH3/CAMSAP3/SLC1A4/SARM1/TUBB4B/APC2/TPPP/NEFH/ARL6/PAFAH1B1/CDK5/CYLD/TCP11L1/EML1/TMOD1/NDEL1/KIF5C/KLC4/KIF2A/TBCB/HDAC6/KLC2/TUBAL3/KLC1/DBNL/CLIP1/TTL/SHTN1/KIF5A/SLAIN2/PRPH/CAMSAP1/EML2/KIFAP3/FYN/KIF3B/HOOK3/RMDN2/KATNB1/DYNC1LI2/WIPF2/CEP170B/CSPP1/NCKAP5L/MAP1B/TSC1/ACTG1/RAC1/DCTN1/DNM1L	104	go_cc
GO:0099512	GO:0099512	supramolecular fiber	122/1080	471/7482	9.76784108301568e-12	1.53355105003346e-10	1.06246692481925e-10	MAPT/MAP1LC3A/MTUS2/PDE4B/REEP2/SHROOM1/KIF21B/SYNJ1/TUBB2A/NEFL/INA/DNM1/MAP2/ACTB/FKBP1B/MAPRE2/NEFM/MAP6/SNCA/CORO1A/ATAT1/TPPP3/SIRT2/NRP1/VIM/FERMT2/AK1/TUBB4A/MAPRE3/MYO5A/DYNLT3/CLIP2/TPGS1/KIF21A/SLC8A1/HID1/DPYSL3/ANK2/REEP1/DCX/WDR47/SPRY2/KATNAL1/RAC3/CAMSAP2/CEP170/TUBB/TUBB3/DPYSL2/SYNE1/CLASP2/TUBB2B/FSD1/TUBA1A/SRC/DNM3/CLIP3/KIF3A/KIF26A/LRRC49/PDE4DIP/DIAPH3/CAMSAP3/SLC1A4/SARM1/TUBB4B/APC2/CFL2/TPPP/SORBS2/NEFH/ARL6/PAFAH1B1/CDK5/CYLD/TCP11L1/EML1/TMOD1/NDEL1/KIF5C/PPP3CB/KLC4/KIF2A/TBCB/HDAC6/KLC2/TUBAL3/KLC1/DBNL/CLIP1/NBR1/CORO1C/TTL/KCNN2/SHTN1/KIF5A/SLAIN2/PPP3CA/PRPH/CAMSAP1/EML2/KIFAP3/TMOD2/FYN/KIF3B/HOOK3/RMDN2/BIN1/DCTN4/KATNB1/DYNC1LI2/WIPF2/CEP170B/CSPP1/NCKAP5L/MAP1B/SPTBN1/TSC1/ACTG1/RAC1/DCTN1/DNM1L	122	go_cc
GO:0030658	GO:0030658	transport vesicle membrane	43/1080	103/7482	1.03004110167161e-11	1.56499793189461e-10	1.08425379123327e-10	PTPRN2/SYT3/SV2B/SLC17A6/SYN3/TMEM163/SYT2/SCAMP5/SYT5/RAB3C/SYT1/CPE/SCG3/SLC18A3/DOC2A/MAP6/SNCA/SYN1/AMPH/SYN2/SV2A/SYP/DMXL2/SYT4/UNC13A/TMEM30A/PTPRS/STX12/SPRED2/BSN/STX1A/CBARP/SYT7/ATP2B1/RAB5B/RAB3A/RAB35/BIN1/SLC17A7/SEMA4C/UNC13B/DNAJC5/DNM1L	43	go_cc
GO:0099081	GO:0099081	supramolecular polymer	122/1080	474/7482	1.54929767661295e-11	2.28037251776468e-10	1.57987592023031e-10	MAPT/MAP1LC3A/MTUS2/PDE4B/REEP2/SHROOM1/KIF21B/SYNJ1/TUBB2A/NEFL/INA/DNM1/MAP2/ACTB/FKBP1B/MAPRE2/NEFM/MAP6/SNCA/CORO1A/ATAT1/TPPP3/SIRT2/NRP1/VIM/FERMT2/AK1/TUBB4A/MAPRE3/MYO5A/DYNLT3/CLIP2/TPGS1/KIF21A/SLC8A1/HID1/DPYSL3/ANK2/REEP1/DCX/WDR47/SPRY2/KATNAL1/RAC3/CAMSAP2/CEP170/TUBB/TUBB3/DPYSL2/SYNE1/CLASP2/TUBB2B/FSD1/TUBA1A/SRC/DNM3/CLIP3/KIF3A/KIF26A/LRRC49/PDE4DIP/DIAPH3/CAMSAP3/SLC1A4/SARM1/TUBB4B/APC2/CFL2/TPPP/SORBS2/NEFH/ARL6/PAFAH1B1/CDK5/CYLD/TCP11L1/EML1/TMOD1/NDEL1/KIF5C/PPP3CB/KLC4/KIF2A/TBCB/HDAC6/KLC2/TUBAL3/KLC1/DBNL/CLIP1/NBR1/CORO1C/TTL/KCNN2/SHTN1/KIF5A/SLAIN2/PPP3CA/PRPH/CAMSAP1/EML2/KIFAP3/TMOD2/FYN/KIF3B/HOOK3/RMDN2/BIN1/DCTN4/KATNB1/DYNC1LI2/WIPF2/CEP170B/CSPP1/NCKAP5L/MAP1B/SPTBN1/TSC1/ACTG1/RAC1/DCTN1/DNM1L	122	go_cc
GO:0005874	GO:0005874	microtubule	81/1080	273/7482	3.29785176994862e-11	4.70693388983575e-10	3.26103364811506e-10	MAPT/MAP1LC3A/MTUS2/REEP2/SHROOM1/KIF21B/SYNJ1/TUBB2A/DNM1/MAP2/MAPRE2/MAP6/ATAT1/TPPP3/SIRT2/TUBB4A/MAPRE3/DYNLT3/CLIP2/TPGS1/KIF21A/SLC8A1/HID1/REEP1/DCX/WDR47/SPRY2/KATNAL1/CAMSAP2/CEP170/TUBB/TUBB3/DPYSL2/CLASP2/TUBB2B/FSD1/TUBA1A/DNM3/CLIP3/KIF3A/KIF26A/LRRC49/CAMSAP3/SARM1/TUBB4B/APC2/TPPP/ARL6/PAFAH1B1/CDK5/CYLD/TCP11L1/EML1/NDEL1/KIF5C/KLC4/KIF2A/TBCB/HDAC6/KLC2/TUBAL3/KLC1/CLIP1/TTL/SHTN1/KIF5A/SLAIN2/CAMSAP1/EML2/KIFAP3/KIF3B/HOOK3/RMDN2/KATNB1/DYNC1LI2/CEP170B/CSPP1/NCKAP5L/MAP1B/DCTN1/DNM1L	81	go_cc
GO:0099240	GO:0099240	intrinsic component of synaptic membrane	31/1080	66/7482	2.2876535542203e-10	3.16907301187577e-09	2.19558081055199e-09	CNTN1/KCND3/GABRA3/GPM6A/SLC1A2/NRP1/ADCY1/NRCAM/NTNG2/SLC8A1/LRRC4B/FLRT3/GPHN/EPHA4/EFNB2/PTPRS/DLG4/STX1A/EFNB3/CDH10/GRM2/P2RX3/SYT7/CHRNB2/ATP2B1/NLGN3/PCDH17/PTPRD/NLGN2/GRID1/CADM3	31	go_cc
GO:0043195	GO:0043195	terminal bouton	17/1080	24/7482	5.80064878267039e-10	7.80601593325072e-09	5.40812367707615e-09	PRNP/SYNJ1/CALB1/NTRK2/SLC18A3/SLC4A8/SYP/GRIK2/TBC1D24/PRSS12/UNC13A/P2RX3/AAK1/RAB3A/CPLX1/CYFIP1/UNC13B	17	go_cc
GO:0099503	GO:0099503	secretory vesicle	118/1080	479/7482	6.79258465878679e-10	8.88696492857939e-09	6.15702118194125e-09	PTPRN2/SYT3/SV2B/SLC17A6/PDE4B/TRIM9/SYN3/TMEM163/PCDH7/SYT2/SCAMP5/SYT5/RAB3C/RAB9B/SEPTIN5/SYT13/SYT1/CPE/SCG3/BACE1/DOC2A/SIRPA/SNCA/STX1B/PPFIA3/SVIP/SYN1/AMPH/STXBP5/MYO5A/SYN2/SH3GL3/SEPTIN4/SV2A/ALB/DPYSL3/ATP8A1/BRSK1/SLC4A8/IQSEC1/SYP/VAT1/FUCA1/CXADR/SNAP25/SYT11/DMXL2/ASAH1/SYT4/TUBB/ARPC5/STXBP1/PRKACA/UNC13A/TMEM30A/VGF/PTPRS/MFF/DLG4/CTSB/NFASC/STX12/CADPS/RAP2C/BSN/STX1A/CD47/CBARP/ARL8A/PICK1/ATP6V0A1/TUBB4B/ALAD/ROGDI/ATP6V1A/SYT7/HGSNAT/ATP2B1/PYGB/ATP6V0C/ABCA3/PAK2/NDEL1/ATP6V1D/ATP6V0D1/RAB5B/SCG2/LAMP2/RAB3A/SPTAN1/PCSK2/RAB12/ACTR10/SEPTIN6/ACTR1B/DPP7/DBNL/STX7/SCCPDH/RAB24/CYFIP1/RAB35/CYB5R1/CTTNBP2/RAB14/BIN1/SNAP91/AP2A2/SLC17A7/SEMA4C/UNC13B/TOLLIP/VEZT/ARSA/DNAJC5/RAC1/DNM1L/PAFAH1B2	118	go_cc
GO:0043197	GO:0043197	dendritic spine	39/1080	99/7482	7.52742488718077e-10	9.58220843746525e-09	6.63869620206554e-09	MAPT/ANKS1B/PDE4B/KCND3/CALB1/NTRK2/PRKAR2B/GPM6A/GRIA4/SLC8A1/SHANK1/SYT11/ASAP1/HIP1R/TANC2/EPHA4/PRKACA/ABI3/DLG4/DNM3/CPEB4/ABI2/PALM/P2RX3/PPP1R9B/ATP2B1/KCNN2/CYFIP1/PPP3CA/ARHGAP32/MPP2/CTTNBP2/PPFIA2/SORCS2/KIF3B/ABR/MAP1B/SLC8A2/RAC1	39	go_cc
GO:0048786	GO:0048786	presynaptic active zone	28/1080	58/7482	7.74744804934935e-10	9.6027579769567e-09	6.65293322797313e-09	RIMS1/RIMS2/GPM6A/STX1B/PPFIA1/PPFIA3/SYN1/RIMS3/NTNG2/CNTNAP1/SV2A/BRSK1/SYP/GUCY1B1/SYT11/STXBP1/UNC13A/BSN/STX1A/CDH10/PCLO/ERC1/ATP2B1/RAB3A/CTBP1/PPFIA2/SLC17A7/UNC13B	28	go_cc
GO:0044309	GO:0044309	neuron spine	39/1080	100/7482	1.06569748071828e-09	1.28703464979054e-08	8.91676704514621e-09	MAPT/ANKS1B/PDE4B/KCND3/CALB1/NTRK2/PRKAR2B/GPM6A/GRIA4/SLC8A1/SHANK1/SYT11/ASAP1/HIP1R/TANC2/EPHA4/PRKACA/ABI3/DLG4/DNM3/CPEB4/ABI2/PALM/P2RX3/PPP1R9B/ATP2B1/KCNN2/CYFIP1/PPP3CA/ARHGAP32/MPP2/CTTNBP2/PPFIA2/SORCS2/KIF3B/ABR/MAP1B/SLC8A2/RAC1	39	go_cc
GO:0098563	GO:0098563	intrinsic component of synaptic vesicle membrane	17/1080	25/7482	1.56956304253903e-09	1.84816048258971e-08	1.2804330083871e-08	SLC17A6/TMEM163/RAB3C/SYT1/SYN1/SV2A/SYP/SYT4/PTPRS/STX12/STX1A/ATP2B1/RAB5B/RAB3A/RAB35/SLC17A7/DNAJC5	17	go_cc
GO:0098685	GO:0098685	Schaffer collateral - CA1 synapse	24/1080	48/7482	5.22936259254523e-09	6.00738970997269e-08	4.16200873861109e-08	CDH11/NEFL/INA/ACTB/ADCY1/SYN1/SYN2/NTNG2/SHANK1/SYP/EPHA4/EFNB2/TUBB2B/BSN/NEFH/P2RX3/CDK5/CASK/CPLX1/PTPRD/PPP3CA/FYN/ABR/ACTG1	24	go_cc
GO:0099699	GO:0099699	integral component of synaptic membrane	27/1080	59/7482	6.84504147012722e-09	7.67622507721409e-08	5.3182026459635e-08	KCND3/GABRA3/GPM6A/SLC1A2/NRP1/ADCY1/NRCAM/SLC8A1/LRRC4B/FLRT3/EPHA4/EFNB2/PTPRS/STX1A/EFNB3/CDH10/GRM2/P2RX3/SYT7/CHRNB2/ATP2B1/NLGN3/PCDH17/PTPRD/NLGN2/GRID1/CADM3	27	go_cc
GO:0034702	GO:0034702	ion channel complex	29/1080	69/7482	2.064527933102e-08	2.2613782709094e-07	1.56671642414105e-07	PDE4B/SCN3A/CHRNA4/CACNA1E/KCND3/GABRA3/KCNH2/DPP6/GRIA4/FKBP1B/CACNB1/CACNB3/STXBP5/HCN4/PDE4D/MICU3/CACNA1B/GRIK2/PRKACA/DLG4/DLG3/TTYH3/CPT1C/KCNQ2/CACNG8/CHRNB2/KCNB2/CACNA2D1/CACNA2D2	29	go_cc
GO:0034703	GO:0034703	cation channel complex	24/1080	52/7482	3.8645909382319e-08	4.13686893615278e-07	2.86608418864088e-07	PDE4B/SCN3A/CACNA1E/KCND3/KCNH2/DPP6/GRIA4/FKBP1B/CACNB1/CACNB3/HCN4/PDE4D/MICU3/CACNA1B/GRIK2/PRKACA/DLG4/DLG3/CPT1C/KCNQ2/CACNG8/KCNB2/CACNA2D1/CACNA2D2	24	go_cc
GO:0045211	GO:0045211	postsynaptic membrane	37/1080	106/7482	9.10014515960353e-08	9.52481860038503e-07	6.59893567129145e-07	KCTD16/CNTN1/CHRNA4/NSG1/KCND3/GABRA3/GRIP1/GRIA4/NRP1/ADCY1/NRCAM/SLC8A1/ANK2/SHANK1/LRRC4B/FLRT3/GRIK2/GPHN/EPHA4/EFNB2/SYNE1/PTPRS/DLG4/DNM3/EFNB3/CDH10/F2R/GRM2/CACNG8/CHRNB2/NLGN3/PCDH17/DBNL/NLGN2/GRID1/SORCS2/SEMA4C	37	go_cc
GO:0098797	GO:0098797	plasma membrane protein complex	53/1080	179/7482	9.89598622192672e-08	1.01326293707119e-06	7.02003599267113e-07	CDH13/CDH11/PDE4B/SCN3A/CHRNA4/CACNA1E/KCND3/SYNJ1/SORBS1/KCNH2/DPP6/GRIA4/SLC18A3/GNAO1/CACNB1/GNB5/CACNB3/STXBP5/CTNNA2/CNTFR/RET/HCN4/PDE4D/ACVR1B/GNAZ/CACNA1B/GRIK2/DLG4/GNG2/CDH10/GNAQ/ATP1B1/DLG3/CPT1C/APC2/KCNQ2/NEO1/CACNG8/CHRNB2/KCNB2/ATP6V0D1/DCHS1/AP2S1/ATP1B2/ACVR2A/GNA11/CACNA2D1/CORO1C/INSR/CACNA2D2/AP2A2/CASP3/PRKCA	53	go_cc
GO:0031225	GO:0031225	anchored component of membrane	22/1080	47/7482	1.04560088354016e-07	1.0478255662711e-06	7.25949101674021e-07	CDH13/NEGR1/PRNP/CNTN1/RAB3C/NCAM1/SVIP/SYN1/CNTFR/LSAMP/NTNG2/GPHN/DLG4/MDGA1/SEMA7A/RTN4RL2/RAB5B/RAB3A/NTM/RAB35/RGMB/DNAJC5	22	go_cc
GO:0031252	GO:0031252	cell leading edge	72/1080	274/7482	1.21075509782761e-07	1.18805343974334e-06	8.23101053347715e-07	MAPT/PDE9A/RAPH1/GABRA3/EVL/SLC1A2/ACTB/CORO1A/RASGRP2/VIM/FERMT2/AMPH/MYO5A/UNC5C/RUFY3/NRBP1/DPYSL3/SRCIN1/RAB22A/ABLIM1/CARMIL3/SPRY2/C2CD5/WASF1/RAC3/HIP1R/TUBB3/ARPC5/CLASP2/ABI3/SH2D3C/SRC/PIK3CA/SPRY4/PARD6A/EPB41L3/CADM4/ABI2/APC2/SORBS2/PAFAH1B1/PPP1R9B/ATP6V1B2/CDK5/ATP2B1/NDEL1/ROBO2/PDXP/AAK1/ACAP2/STMN2/HDAC6/CFL1/DBNL/CARMIL2/CLIP1/CORO1C/SHTN1/ARPC2/PIP5K1C/INSR/CYFIP1/MPP2/FSCN1/TLN2/MYADM/CDC42BPB/VEZT/SPTBN1/ACTR3/TSC1/RAC1	72	go_cc
GO:0099569	GO:0099569	presynaptic cytoskeleton	9/1080	10/7482	2.30280007888942e-07	2.21350783093248e-06	1.53355107294462e-06	SEPTIN3/RIMS1/NEFL/RIMS2/RIMS3/BSN/PCLO/ERC1/ACTG1	9	go_cc
GO:0098936	GO:0098936	intrinsic component of postsynaptic membrane	21/1080	46/7482	3.47036536519547e-07	3.26908417401413e-06	2.26487002781178e-06	CNTN1/KCND3/GABRA3/NRP1/ADCY1/NRCAM/SLC8A1/LRRC4B/FLRT3/EPHA4/EFNB2/PTPRS/DLG4/EFNB3/CDH10/GRM2/CHRNB2/NLGN3/PCDH17/NLGN2/GRID1	21	go_cc
GO:0099568	GO:0099568	cytoplasmic region	40/1080	125/7482	4.01627969935372e-07	3.70915242822667e-06	2.56975584478773e-06	MAPT/TRIM46/RIMS1/NEFL/RIMS2/MAP2/PPFIA3/TUBB4A/RIMS3/DCX/WASF1/GUCY1B1/HIP1R/GRIK2/PRKACA/UNC13A/CLASP2/UCHL1/DLG4/BSN/KIF3A/CAMSAP3/PCLO/ERC1/ARL8A/PRKAR2A/AP3B2/ARL6/PAFAH1B1/NDEL1/KIF5C/CTBP1/HDAC6/ACTR10/KIF5A/KIFAP3/ACTR1A/KIF3B/UNC13B/DCTN1	40	go_cc
GO:0098831	GO:0098831	presynaptic active zone cytoplasmic component	11/1080	15/7482	4.22406868171905e-07	3.82603144055706e-06	2.65073135897349e-06	RIMS1/RIMS2/PPFIA3/RIMS3/GUCY1B1/UNC13A/BSN/PCLO/ERC1/CTBP1/UNC13B	11	go_cc
GO:0031594	GO:0031594	neuromuscular junction	19/1080	40/7482	5.8710348597362e-07	5.21746682818066e-06	3.61473844392894e-06	SPOCK1/NEFL/STX1B/SV2A/DLGAP3/SYP/NRG1/EPHA4/TBC1D24/PRKACA/UNC13A/TUBA1A/DLG4/FCHSD2/F2R/CDK5/DLGAP4/UNC13B/DNAJC5	19	go_cc
GO:0015629	GO:0015629	actin cytoskeleton	74/1080	297/7482	7.87106300068675e-07	6.8653160617101e-06	4.75639284641889e-06	SAMD14/SHROOM1/MYO16/CALB1/SORBS1/ACTB/SNCA/CORO1A/EPHA3/FERMT2/AMPH/MYO5A/CTNNA2/CORO2B/DPYSL3/SRCIN1/RAB22A/ABLIM1/SPRY2/TLNRD1/WASF1/RAC3/ASAP1/ARPC5/SRC/SH3PXD2A/STX1A/H1-0/DIAPH3/APC2/CFL2/SORBS2/PPP1R9B/TMOD1/PRKCB/CASK/ARHGAP21/PDXP/ADD2/SPTAN1/ACTR10/ACTR1B/CFL1/DAAM1/DBNL/CARMIL2/ADD1/CORO1C/TAOK2/ARPC2/ARHGAP35/DSTN/TMEM63B/ARHGAP32/CTTNBP2/ACTR1A/TMOD2/FYN/BIN1/DCTN4/LANCL2/FSCN1/TRMT10A/WIPF2/TLN2/MYADM/CDC42BPB/SPTBN1/ACTR3/TRIP6/TSC1/MYO18A/ACTG1/RAC1	74	go_cc
GO:0005875	GO:0005875	microtubule associated complex	32/1080	93/7482	9.70136262587239e-07	8.30789417597436e-06	5.75583237133099e-06	KIF21B/MAP2/DYNLT3/CLIP2/KIF21A/DCX/KIF3A/KIF26A/PAFAH1B1/SNX4/TTBK1/EML1/NDEL1/KIF5C/KLC4/KIF2A/HDAC6/ACTR10/ACTR1B/KLC2/KLC1/SHTN1/KIF5A/EML2/KIFAP3/ACTR1A/KIF3B/DCTN4/KATNB1/DYNC1LI2/MAP1B/DCTN1	32	go_cc
GO:0030285	GO:0030285	integral component of synaptic vesicle membrane	11/1080	16/7482	1.17509413314021e-06	9.88338101266139e-06	6.8473530314561e-06	SLC17A6/TMEM163/SYT1/SV2A/SYP/SYT4/PTPRS/STX12/STX1A/ATP2B1/SLC17A7	11	go_cc
GO:0005769	GO:0005769	early endosome	60/1080	228/7482	1.32511477672626e-06	1.0949632628738e-05	7.58606797387146e-06	WASHC2C/TMEM163/NSG1/DNER/NTRK2/BACE1/CORO1A/NRP1/EPHA3/MYO5A/MVB12B/SH3GL3/ATP9A/RET/NIPA1/CLVS2/ANK2/EPHB1/RAB22A/EPHA4/ENTR1/TMEM30A/NSG2/STX12/PPP1R21/ST8SIA2/CLIP3/PTP4A1/PICK1/F2R/OSBPL6/SNX30/INPP4A/SNX4/VPS26B/TGFBRAP1/MAPK3/EHD3/ATP6V0D1/RAB5B/TRIM3/INPP5F/RABEP1/EHD1/PTP4A2/RAP1GAP/DBNL/STX7/CCDC93/SNX12/RAB14/RABGAP1L/SORCS2/GRIPAP1/SH3GL2/VPS8/STAM2/OCRL/CLVS1/VPS16	60	go_cc
GO:0005938	GO:0005938	cell cortex	55/1080	203/7482	1.37895235281483e-06	1.1198044106479e-05	7.75817113198904e-06	ENO2/SEPTIN3/CRIP2/SHROOM1/RIMS1/SEPTIN5/CALB1/NSMF/RIMS2/ACTB/SNCA/CORO1A/FERMT2/PPFIA3/RIMS3/NRBP1/SEPTIN4/GPSM1/C2CD2L/C2CD5/GUCY1B1/RAC3/HIP1R/UNC13A/CLASP2/DLG4/NDFIP1/BSN/PARD6A/PCLO/ERC1/PAFAH1B1/PPP1R9B/TMOD1/PRKCB/SPTAN1/CTBP1/SEPTIN6/DBNL/CORO1C/DSTN/ARHGAP32/CTTNBP2/ACTR1A/DCTN4/LANCL2/FNBP1L/FSCN1/CSNK1G2/UNC13B/MYADM/SPTBN1/TSC1/RAC1/DCTN1	55	go_cc
GO:0044304	GO:0044304	main axon	17/1080	35/7482	1.56560904137512e-06	1.2498336584537e-05	8.6590330566688e-06	MAPT/TRIM46/SPOCK1/SLC1A2/MAP2/SIRT2/TUBB4A/NRCAM/CNTNAP1/DLG4/NFASC/EPB41L3/KCNQ2/ROBO2/BIN1/MAP1B/SPTBN1	17	go_cc
GO:0098889	GO:0098889	intrinsic component of presynaptic membrane	16/1080	32/7482	1.95357968663506e-06	1.53356005400852e-05	1.06247316290679e-05	CNTN1/GPM6A/SLC1A2/NTNG2/EPHA4/EFNB2/STX1A/EFNB3/CDH10/P2RX3/SYT7/CHRNB2/ATP2B1/PCDH17/PTPRD/CADM3	16	go_cc
GO:1990351	GO:1990351	transporter complex	38/1080	123/7482	2.07137609507583e-06	1.59937400127986e-05	1.10807004223211e-05	PDE4B/SCN3A/CHRNA4/CACNA1E/KCND3/GABRA3/KCNH2/DPP6/GRIA4/FKBP1B/CACNB1/CACNB3/STXBP5/HCN4/PDE4D/ATP8A1/MICU3/CACNA1B/ATP8A2/GRIK2/PRKACA/TMEM30A/DLG4/ATP1B1/DLG3/TTYH3/CPT1C/KCNQ2/CACNG8/CHRNB2/KCNB2/ATP1B2/CACNA2D1/NDUFB8/NDUFA5/CACNA2D2/BCS1L/NDUFV2	38	go_cc
GO:0099055	GO:0099055	integral component of postsynaptic membrane	19/1080	43/7482	2.32429416647143e-06	1.76571379420652e-05	1.22331271919549e-05	KCND3/GABRA3/NRP1/ADCY1/NRCAM/SLC8A1/LRRC4B/FLRT3/EPHA4/EFNB2/PTPRS/EFNB3/CDH10/GRM2/CHRNB2/NLGN3/PCDH17/NLGN2/GRID1	19	go_cc
GO:0098982	GO:0098982	GABA-ergic synapse	16/1080	34/7482	5.38376322248586e-06	4.02500393300133e-05	2.78858245442041e-05	KCND3/CALB1/GABRA3/SV2A/NRG1/GAP43/BSN/MDGA1/CDH10/PCLO/ATP2B1/NLGN3/PLCB1/CTBP1/PCDH17/NLGN2	16	go_cc
GO:0016471	GO:0016471	vacuolar proton-transporting V-type ATPase complex	10/1080	15/7482	5.67503846398343e-06	4.1764736195878e-05	2.89352290104418e-05	ATP6V1E1/ATP6V0A1/ATP6V1G1/ATP6V1A/ATP6V1B2/ATP6V1H/ATP6V0C/ATP6V1D/ATP6V0D1/ATP6V1C1	10	go_cc
GO:0034704	GO:0034704	calcium channel complex	12/1080	21/7482	6.41307926072704e-06	4.64701589508067e-05	3.21952157218685e-05	PDE4B/CACNA1E/FKBP1B/CACNB1/CACNB3/PDE4D/MICU3/CACNA1B/PRKACA/CACNG8/CACNA2D1/CACNA2D2	12	go_cc
