ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0005819	GO:0005819	spindle	68/1460	279/7531	0.0213071542563846	0.194250222970706	0.176438189631816	SPATA5L1/RANGAP1/SMC3/RB1/HSF1/INO80/SMC1A/IK/DIAPH1/CBX1/ALMS1/SPATA5/ATM/ZW10/TUBGCP5/WAPL/MAEA/PKD2/AAAS/RAD21/MAPK14/VRK1/DCUN1D5/NUP62/UXT/HAUS2/STAG2/HAUS3/CDK5RAP2/PINX1/RCC2/BCCIP/SPDL1/HAUS6/HAUS5/CAPG/SPOUT1/HSPA2/ANXA11/NEDD1/MAP7D3/KIF23/CKAP2/KIF15/PRC1/KIF14/HNRNPU/TOPBP1/BUB1B/KIFC1/KIF4A/KIF22/CDCA8/KIF11/RIF1/AURKB/CCNB1/PSRC1/MAD2L1/KIF2C/CDK1/POC1A/HSPB1/PLK1/SGO1/AURKA/KIF16B/CDC20	68	go_cc
GO:0042788	GO:0042788	polysomal ribosome	10/1460	27/7531	0.0246612599440276	0.221142773596445	0.200864791951355	RPL31/RPL6/RPL11/NUFIP2/RPL24/RPL18/RPL36/RPS21/RPL19/RPS23	10	go_cc
GO:0005604	GO:0005604	basement membrane	12/1460	35/7531	0.0272114766210568	0.240075446963195	0.218061408576211	ERBIN/LAMC1/FBLN1/SPARC/LAMB1/LOXL2/NID1/TGFBI/NID2/HSPG2/COL4A2/FN1	12	go_cc
GO:0000940	GO:0000940	outer kinetochore	5/1460	10/7531	0.0288190254049245	0.250222331690376	0.227277861171668	SPDL1/BUB1B/CCNB1/PLK1/NDC80	5	go_cc
GO:0005844	GO:0005844	polysome	18/1460	60/7531	0.031845521271576	0.269206714125381	0.244521445332782	RPL31/RPL6/RPL11/EIF4G1/RPS4X/FXR1/NUFIP2/DRG1/RPL24/RPL18/RWDD1/RPL36/IMPACT/EIF2AK4/LIN28A/RPS21/RPL19/RPS23	18	go_cc
GO:0005697	GO:0005697	telomerase holoenzyme complex	7/1460	17/7531	0.0320660728648821	0.269206714125381	0.244521445332782	SNRPD3/GNL3L/NHP2/NAT10/WRAP53/NVL/HNRNPU	7	go_cc
GO:0072686	GO:0072686	mitotic spindle	31/1460	116/7531	0.0324819801321301	0.269206714125381	0.244521445332782	RANGAP1/SMC3/HSF1/SMC1A/IK/DIAPH1/WAPL/PKD2/AAAS/NUP62/HAUS2/STAG2/HAUS3/CDK5RAP2/RCC2/BCCIP/HAUS6/HAUS5/CAPG/SPOUT1/KIF23/PRC1/HNRNPU/KIFC1/KIF22/KIF11/AURKB/MAD2L1/CDK1/PLK1/AURKA	31	go_cc
GO:0005643	GO:0005643	nuclear pore	19/1460	65/7531	0.0361457000809799	0.295099969317851	0.268040383946937	NUP214/SEH1L/NUP43/RANGAP1/RANBP2/NUP37/XPO4/POM121/NUP88/POM121C/NDC1/NUP107/PCID2/NUP153/AAAS/CETN2/NUP62/SNUPN/MAD2L1	19	go_cc
GO:0001650	GO:0001650	fibrillar center	25/1460	91/7531	0.0376615416224533	0.302953871580617	0.275174112164055	PLRG1/WDR33/TAF1C/MRI1/CD2BP2/DCAF1/DUSP11/CDK7/WDR43/COIL/UTP4/URB1/IMP4/HEATR1/UTP15/DSN1/EEF1D/NOLC1/CCDC137/ORC6/NOP53/FOXJ2/KDM5D/CD2AP/ESRRA	25	go_cc
GO:0016363	GO:0016363	nuclear matrix	23/1460	83/7531	0.0409821813118897	0.324887727211647	0.295096713641677	SMC3/THOC1/SMC1A/SRPK1/PIAS4/MAEA/LRIF1/NCOR2/RAD21/CAD/PAXIP1/KIN/STAG2/SPARC/LMNA/BLM/DNMT3A/KRT8/UHRF1/HNRNPU/KIF4A/HAT1/POLA1	23	go_cc
GO:0000176	GO:0000176	nuclear exosome (RNase complex)	5/1460	11/7531	0.0445692951291213	0.338602839383741	0.307554200306217	EXOSC4/EXOSC10/EXOSC7/EXOSC6/EXOSC3	5	go_cc
GO:0044615	GO:0044615	nuclear pore nuclear basket	5/1460	11/7531	0.0445692951291213	0.338602839383741	0.307554200306217	RANBP2/PCID2/NUP153/CETN2/MAD2L1	5	go_cc
GO:0071014	GO:0071014	post-mRNA release spliceosomal complex	5/1460	11/7531	0.0445692951291213	0.338602839383741	0.307554200306217	SYF2/CWF19L1/CCDC12/GCFC2/CWF19L2	5	go_cc
GO:0035097	GO:0035097	histone methyltransferase complex	15/1460	50/7531	0.0474721127573473	0.355715694222863	0.323097869091102	SUZ12/KMT2D/EZH2/EED/TAF4/KANSL1/RBBP4/INO80C/UTY/PHF20/PAXIP1/RBBP7/MGA/TAF6/TAF1	15	go_cc
GO:0097730	GO:0097730	non-motile cilium	14/1460	46/7531	0.048651488502165	0.359626543387625	0.326650107724351	BSG/IFT140/PKD2/CETN2/MKKS/CEP290/PHYH/VCAN/LYAR/BBS4/NAPEPLD/PROM1/IFT57/RAB27A	14	go_cc
GO:0005788	GO:0005788	endoplasmic reticulum lumen	33/1460	129/7531	0.0496323759217083	0.361985461722326	0.328792721895387	PLOD3/GANAB/MFGE8/LGALS1/ADAM17/DNAJC3/SDC2/LRPAP1/OS9/TXNDC16/LAMC1/VCAN/SERPINH1/P4HA2/POGLUT3/GPX7/FKBP10/CRTAP/TOR1B/EOGT/GPX8/GPC3/P3H1/LAMB1/FSTL1/P4HA1/WNT5B/CLU/APOE/COL4A2/PRSS23/FGG/FN1	33	go_cc
GO:0097431	GO:0097431	mitotic spindle pole	10/1460	30/7531	0.0505138038403774	0.363566456587979	0.330228745327675	SMC3/HSF1/SMC1A/IK/STAG2/CDK5RAP2/BCCIP/AURKB/PLK1/AURKA	10	go_cc
GO:0031248	GO:0031248	protein acetyltransferase complex	23/1460	85/7531	0.0524329599780471	0.367702937281946	0.333985925906049	BRD8/NAA25/BRPF1/YEATS2/MBTD1/NAA50/TAF4/MRGBP/KANSL1/VPS72/CREBBP/ING3/KAT14/TAF10/PHF20/ING5/TAF6/MORF4L1/POLE3/JADE3/EP300/TAF5/JADE1	23	go_cc
GO:1902493	GO:1902493	acetyltransferase complex	23/1460	85/7531	0.0524329599780471	0.367702937281946	0.333985925906049	BRD8/NAA25/BRPF1/YEATS2/MBTD1/NAA50/TAF4/MRGBP/KANSL1/VPS72/CREBBP/ING3/KAT14/TAF10/PHF20/ING5/TAF6/MORF4L1/POLE3/JADE3/EP300/TAF5/JADE1	23	go_cc
GO:0022625	GO:0022625	cytosolic large ribosomal subunit	13/1460	43/7531	0.058999942304387	0.407410349423104	0.370052313918417	RPL31/RPL6/RPL11/RPL13/RPL3/RPL4/RPL7L1/RPL24/RPL18/RPL15/RPL36/RPL29/RPL19	13	go_cc
GO:1902554	GO:1902554	serine/threonine protein kinase complex	17/1460	60/7531	0.059898214806346	0.407410349423104	0.370052313918417	CCNT2/CDK7/CDK13/MNAT1/CCNL2/BCCIP/PHKG2/CCNH/PHKB/CDK2/PHKA1/CDK6/PCNA/CDK4/CCNB2/CCNB1/CDK1	17	go_cc
GO:0097731	GO:0097731	9+0 non-motile cilium	12/1460	39/7531	0.0603966232049923	0.407410349423104	0.370052313918417	BSG/IFT140/CETN2/CEP290/PHYH/VCAN/LYAR/BBS4/NAPEPLD/PROM1/IFT57/RAB27A	12	go_cc
GO:0016605	GO:0016605	PML body	19/1460	69/7531	0.0628407178804144	0.407410349423104	0.370052313918417	RB1/HSF1/SMC5/RPA2/ZBED1/PIAS4/SP3/NR2C1/RPA1/TOP3A/RNF4/TDP2/ATR/BLM/SKI/TOPBP1/CHEK2/RFWD3/RAD51	19	go_cc
GO:0005666	GO:0005666	RNA polymerase III complex	5/1460	12/7531	0.0645309069195812	0.407410349423104	0.370052313918417	POLR3B/POLR2E/POLR3C/POLR3D/POLR1D	5	go_cc
GO:0005677	GO:0005677	chromatin silencing complex	5/1460	12/7531	0.0645309069195812	0.407410349423104	0.370052313918417	SUZ12/RB1/EZH2/BAZ2A/SUV39H1	5	go_cc
GO:0031258	GO:0031258	lamellipodium membrane	5/1460	12/7531	0.0645309069195812	0.407410349423104	0.370052313918417	VASP/PLXND1/ITGAV/CSPG4/EPHA2	5	go_cc
GO:0034719	GO:0034719	SMN-Sm protein complex	5/1460	12/7531	0.0645309069195812	0.407410349423104	0.370052313918417	SNRPD3/GEMIN5/DDX20/GEMIN4/GEMIN8	5	go_cc
GO:0000123	GO:0000123	histone acetyltransferase complex	21/1460	78/7531	0.0647983553927058	0.407410349423104	0.370052313918417	BRD8/BRPF1/YEATS2/MBTD1/TAF4/MRGBP/KANSL1/VPS72/CREBBP/ING3/KAT14/TAF10/PHF20/ING5/TAF6/MORF4L1/POLE3/JADE3/EP300/TAF5/JADE1	21	go_cc
GO:0017053	GO:0017053	transcription repressor complex	13/1460	44/7531	0.0694711331532427	0.43119968709005	0.391660256531326	GLI3/DDX20/NCOR2/MIER1/SP3/RBPJ/ETV3/LIN9/RCOR1/SKI/HDAC1/GPS2/N4BP2L2	13	go_cc
GO:0005635	GO:0005635	nuclear envelope	69/1460	302/7531	0.0716302092881255	0.43119968709005	0.391660256531326	AGPAT5/NUP214/PLRG1/SEH1L/NUP42/NUP43/DNAJB12/RANGAP1/TAF3/INTS2/INTS1/RANBP2/NUP37/DTX2/XPO4/WTAP/GTPBP4/ABCF1/POM121/NUP88/YBX1/POM121C/NDC1/ERBIN/NUP107/PARP1/ZBED1/PCID2/CC2D1B/NUP153/NUP50/DNAJC1/AAAS/QSOX2/CETN2/IPO8/RRP12/TMPO/SMPD4/ATP2A3/CUEDC2/IPO11/NOC4L/PHF20/NUP62/NPC1/NUDT1/LEMD3/WDR3/DHX37/LMNA/PCM1/DNAJC2/TOR1AIP2/UTP18/TMEM109/PSEN2/TOR1B/ANXA11/SNUPN/ANXA4/CLMN/NAPEPLD/CDK4/RIF1/POLA1/MAD2L1/FANCL/RAC2	69	go_cc
GO:0000242	GO:0000242	pericentriolar material	6/1460	16/7531	0.0717352313074854	0.43119968709005	0.391660256531326	CEP192/CDK5RAP2/PCM1/NEDD1/BBS4/TUBE1	6	go_cc
GO:0016235	GO:0016235	aggresome	6/1460	16/7531	0.0717352313074854	0.43119968709005	0.391660256531326	RANGAP1/XRN2/ZBTB14/URB2/TDP2/POLD1	6	go_cc
GO:0031965	GO:0031965	nuclear membrane	46/1460	194/7531	0.0757214921949628	0.449674689012437	0.408441168505476	PLRG1/NUP42/DNAJB12/RANGAP1/TAF3/INTS2/INTS1/RANBP2/DTX2/WTAP/GTPBP4/POM121/YBX1/POM121C/NDC1/ERBIN/NUP107/ZBED1/NUP153/NUP50/DNAJC1/AAAS/QSOX2/RRP12/SMPD4/ATP2A3/CUEDC2/NOC4L/PHF20/NUP62/NUDT1/LEMD3/WDR3/DHX37/LMNA/PCM1/DNAJC2/TOR1AIP2/UTP18/TMEM109/PSEN2/TOR1B/ANXA4/CLMN/CDK4/RIF1	46	go_cc
GO:0034708	GO:0034708	methyltransferase complex	20/1460	75/7531	0.076452917875972	0.449674689012437	0.408441168505476	SUZ12/KMT2D/METTL1/SNRPD3/RIOK1/EZH2/EED/TAF4/WTAP/KANSL1/RBBP4/CLNS1A/INO80C/UTY/PHF20/PAXIP1/RBBP7/MGA/TAF6/TAF1	20	go_cc
GO:0097733	GO:0097733	photoreceptor cell cilium	11/1460	37/7531	0.0872231439877344	0.494974573741041	0.449587219870627	BSG/IFT140/CETN2/CEP290/VCAN/LYAR/BBS4/NAPEPLD/PROM1/IFT57/RAB27A	11	go_cc
GO:0005681	GO:0005681	spliceosomal complex	40/1460	168/7531	0.0879643159209807	0.494974573741041	0.449587219870627	DHX38/PLRG1/SF1/LUC7L2/SNRPD3/DDX41/AKAP17A/SF3A3/IK/CACTIN/MTREX/IVNS1ABP/BUD13/DHX8/MFAP1/CWC25/SRSF2/YBX1/SYF2/SNRNP35/C9orf78/CLNS1A/CWF19L1/CCDC12/CWC22/YJU2/CDC40/NCL/HNRNPF/GCFC2/GPKOW/RBM28/WBP4/PPIE/TTF2/CWC27/CWF19L2/HNRNPU/LSM8/RBM41	40	go_cc
GO:0000177	GO:0000177	cytoplasmic exosome (RNase complex)	5/1460	13/7531	0.0886791740888885	0.494974573741041	0.449587219870627	EXOSC4/EXOSC7/EXOSC6/EXOSC3/DIS3L	5	go_cc
GO:0016581	GO:0016581	NuRD complex	5/1460	13/7531	0.0886791740888885	0.494974573741041	0.449587219870627	GATAD2A/RBBP4/RBBP7/HDAC1/MTA3	5	go_cc
GO:0090545	GO:0090545	CHD-type complex	5/1460	13/7531	0.0886791740888885	0.494974573741041	0.449587219870627	GATAD2A/RBBP4/RBBP7/HDAC1/MTA3	5	go_cc
GO:0051233	GO:0051233	spindle midzone	9/1460	29/7531	0.0923991005533442	0.509700139880339	0.462962505577831	RCC2/PRC1/KIF14/HNRNPU/CDCA8/RIF1/AURKB/PLK1/AURKA	9	go_cc
GO:0015030	GO:0015030	Cajal body	13/1460	46/7531	0.0938637404342365	0.509700139880339	0.462962505577831	NHP2/COIL/LSG1/GEMIN4/PHAX/WRAP53/ICE2/NOLC1/TGS1/TOE1/CDK2/ZC3H8/OIP5	13	go_cc
GO:0001750	GO:0001750	photoreceptor outer segment	8/1460	25/7531	0.0941128229029511	0.509700139880339	0.462962505577831	BSG/IFT140/VCAN/LYAR/BBS4/NAPEPLD/PROM1/RAB27A	8	go_cc
GO:0005813	GO:0005813	centrosome	83/1460	375/7531	0.0959090130852194	0.514335589780539	0.467172901715413	KLHL12/EYA3/KIF13A/IFT81/C2CD3/HSF1/TTI2/ALMS1/IFT140/ATM/TSEN2/MFAP1/ZBED1/TUBGCP5/WAPL/LRIF1/ECPAS/AAAS/CETN2/PKN2/SLC16A1/ORC2/MKKS/CEP290/CEP192/BRCA2/PHAX/NUP62/UXT/HAUS2/OBSL1/DCAF13/HAUS3/CDK5RAP2/BCCIP/RTTN/PCM1/HAUS6/HAUS5/SKI/CEP78/MVB12A/PSEN2/SPOUT1/CNTROB/OFD1/CEP131/NEDD1/MAPKAPK2/CDK2/BBS4/CDK6/WRN/KIF23/PCNA/CKAP2/KIF15/RAD18/KRT18/HNRNPU/CCDC8/ARHGEF10/CENPU/CCNB2/CD2AP/PPP1R35/DIS3L/CCDC77/MCM3/AURKB/CCNB1/HK2/KIF2C/CDK1/IFT57/POC1A/TUBE1/PLK1/SGO1/NDC80/AURKA/CCDC88A/CDC20	83	go_cc
GO:0070938	GO:0070938	contractile ring	4/1460	10/7531	0.110177389825038	0.573971735564723	0.521340631553063	MAEA/RTKN/UTRN/PRC1	4	go_cc
GO:0071556	GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	4/1460	10/7531	0.110177389825038	0.573971735564723	0.521340631553063	SPPL2A/PKD2/HLA-C/HLA-A	4	go_cc
GO:0098553	GO:0098553	lumenal side of endoplasmic reticulum membrane	4/1460	10/7531	0.110177389825038	0.573971735564723	0.521340631553063	SPPL2A/PKD2/HLA-C/HLA-A	4	go_cc
GO:0097346	GO:0097346	INO80-type complex	7/1460	22/7531	0.116712219019185	0.597146736144688	0.542390569537752	BRD8/INO80/INO80E/NFRKB/ANP32E/ING3/INO80C	7	go_cc
GO:0005847	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	5/1460	14/7531	0.116809324986255	0.597146736144688	0.542390569537752	SSU72/WDR33/CPSF2/CPSF7/CPSF3	5	go_cc
GO:1902911	GO:1902911	protein kinase complex	18/1460	71/7531	0.13114288765823	0.664214440268999	0.603308411059304	CCNT2/IRS1/CDK7/CDK13/MNAT1/CCNL2/BCCIP/PHKG2/CCNH/PHKB/CDK2/PHKA1/CDK6/PCNA/CDK4/CCNB2/CCNB1/CDK1	18	go_cc
GO:0035869	GO:0035869	ciliary transition zone	8/1460	27/7531	0.135766618598589	0.681324223609433	0.618849289990672	IFT140/CETN2/CEP290/UNC119B/PCM1/CEP131/BBS4/IFT57	8	go_cc
GO:0031519	GO:0031519	PcG protein complex	7/1460	23/7531	0.141123701545693	0.701769679504493	0.637419972531744	SUZ12/EZH2/EED/RBBP4/RBBP7/CBX2/PCGF6	7	go_cc
GO:0005791	GO:0005791	rough endoplasmic reticulum	12/1460	45/7531	0.14714398459644	0.712868948891201	0.647501479604824	RPL6/PLOD3/RPL4/SEC61B/PLOD1/RPL18/CDKAL1/PLOD2/LRPAP1/LIN28A/RPS21/RPS23	12	go_cc
GO:0031904	GO:0031904	endosome lumen	4/1460	11/7531	0.147667729651276	0.712868948891201	0.647501479604824	LGMN/CTSH/LRPAP1/PDLIM4	4	go_cc
GO:0042405	GO:0042405	nuclear inclusion body	4/1460	11/7531	0.147667729651276	0.712868948891201	0.647501479604824	RANBP2/NUP153/PABPN1/RAD18	4	go_cc
GO:0032806	GO:0032806	carboxy-terminal domain protein kinase complex	5/1460	15/7531	0.14856866576526	0.712868948891201	0.647501479604824	CCNT2/CDK7/CDK13/MNAT1/CCNH	5	go_cc
GO:0035267	GO:0035267	NuA4 histone acetyltransferase complex	7/1460	24/7531	0.167759330318564	0.791072014519436	0.718533610801835	BRD8/YEATS2/MBTD1/MRGBP/VPS72/ING3/MORF4L1	7	go_cc
GO:0043189	GO:0043189	H4/H2A histone acetyltransferase complex	7/1460	24/7531	0.167759330318564	0.791072014519436	0.718533610801835	BRD8/YEATS2/MBTD1/MRGBP/VPS72/ING3/MORF4L1	7	go_cc
GO:0000152	GO:0000152	nuclear ubiquitin ligase complex	9/1460	33/7531	0.174634827300381	0.809536021468714	0.735304536001603	ANAPC2/BRCA2/BCOR/CBX2/BUB1B/UBE2S/PCGF6/CDC20/RAD51	9	go_cc
GO:0000786	GO:0000786	nucleosome	9/1460	33/7531	0.174634827300381	0.809536021468714	0.735304536001603	BRD8/SHPRH/MPHOSPH8/MBTD1/MRGBP/VPS72/H1-3/ING3/MORF4L1	9	go_cc
GO:0022626	GO:0022626	cytosolic ribosome	19/1460	79/7531	0.179647888772454	0.825776429903632	0.750055758519223	RPL31/RPL6/RPL11/RPS4X/RPS19/RPL13/RPL3/RPL4/RPS12/RPL7L1/RPL24/RPL18/RPL15/RPL36/EIF2AK4/RPL29/RPS21/RPL19/RPS23	19	go_cc
GO:0031941	GO:0031941	filamentous actin	5/1460	16/7531	0.183492954155157	0.832872443049536	0.756501093273128	PDLIM4/CARMIL1/PDLIM5/CD2AP/PDLIM1	5	go_cc
GO:0034358	GO:0034358	plasma lipoprotein particle	4/1460	12/7531	0.189236141017124	0.832872443049536	0.756501093273128	PLTP/CLU/APOE/LSR	4	go_cc
GO:0043034	GO:0043034	costamere	4/1460	12/7531	0.189236141017124	0.832872443049536	0.756501093273128	FXR1/SVIL/AHNAK/KRT19	4	go_cc
GO:1990023	GO:1990023	mitotic spindle midzone	4/1460	12/7531	0.189236141017124	0.832872443049536	0.756501093273128	RCC2/PRC1/HNRNPU/AURKB	4	go_cc
GO:1990777	GO:1990777	lipoprotein particle	4/1460	12/7531	0.189236141017124	0.832872443049536	0.756501093273128	PLTP/CLU/APOE/LSR	4	go_cc
GO:0036064	GO:0036064	ciliary basal body	18/1460	75/7531	0.190327340733441	0.832872443049536	0.756501093273128	IFT81/C2CD3/IFT140/PKD2/CETN2/MKKS/CEP290/RTTN/PCM1/CEP78/OFD1/CEP131/NEDD1/BBS4/JADE1/IFT57/POC1A/CCDC88A	18	go_cc
GO:0016592	GO:0016592	mediator complex	7/1460	25/7531	0.196399638757969	0.851286053893207	0.773226243505424	MED4/MED14/MED1/CDK8/MED26/CDK6/CDK4	7	go_cc
GO:0005782	GO:0005782	peroxisomal matrix	9/1460	34/7531	0.199204049174279	0.851286053893207	0.773226243505424	HSD17B4/ECI2/NUDT12/ATM/IDE/PHYH/EHHADH/HACL1/PIPOX	9	go_cc
GO:0031907	GO:0031907	microbody lumen	9/1460	34/7531	0.199204049174279	0.851286053893207	0.773226243505424	HSD17B4/ECI2/NUDT12/ATM/IDE/PHYH/EHHADH/HACL1/PIPOX	9	go_cc
GO:0005876	GO:0005876	spindle microtubule	14/1460	57/7531	0.20179426130351	0.855670239790852	0.777208415628369	ZW10/HAUS2/HAUS3/HAUS6/HAUS5/PRC1/HNRNPU/KIF4A/KIF11/AURKB/PSRC1/CDK1/PLK1/AURKA	14	go_cc
GO:0005684	GO:0005684	U2-type spliceosomal complex	19/1460	81/7531	0.211519109955393	0.890007331889232	0.808396922258669	PLRG1/LUC7L2/SNRPD3/SF3A3/IK/BUD13/DHX8/MFAP1/CWC25/SYF2/CCDC12/CWC22/YJU2/CDC40/GCFC2/WBP4/PPIE/CWC27/LSM8	19	go_cc
GO:0035580	GO:0035580	specific granule lumen	7/1460	26/7531	0.226789324725637	0.946975271945981	0.860141111052638	NFKB1/CNN2/CANT1/CEP290/PTPN6/ARG1/RAB27A	7	go_cc
GO:0016327	GO:0016327	apicolateral plasma membrane	4/1460	13/7531	0.233928126318562	0.962095376663558	0.873874757596843	NEDD4/EPPK1/KRT19/CRB2	4	go_cc
GO:0033276	GO:0033276	transcription factor TFTC complex	4/1460	13/7531	0.233928126318562	0.962095376663558	0.873874757596843	TAF4/TAF10/TAF6/TAF5	4	go_cc
GO:0042581	GO:0042581	specific granule	17/1460	74/7531	0.256580656287595	0.999999999999973	0.908303665928966	NFKB1/STXBP3/CNN2/SLC2A3/ORMDL3/LAMTOR1/STK10/CANT1/CEP290/ANXA3/ANXA11/ITGAV/PTPN6/ARG1/STXBP2/VAMP8/RAB27A	17	go_cc
GO:0071339	GO:0071339	MLL1 complex	7/1460	27/7531	0.258647271870104	0.999999999999973	0.908303665928966	TAF4/KANSL1/INO80C/PHF20/MGA/TAF6/TAF1	7	go_cc
GO:0005849	GO:0005849	mRNA cleavage factor complex	5/1460	18/7531	0.260638403215206	0.999999999999973	0.908303665928966	SSU72/WDR33/CPSF2/CPSF7/CPSF3	5	go_cc
GO:0033017	GO:0033017	sarcoplasmic reticulum membrane	5/1460	18/7531	0.260638403215206	0.999999999999973	0.908303665928966	CHERP/ASPH/ITPR2/ATP2A3/TMEM109	5	go_cc
GO:0072562	GO:0072562	blood microparticle	8/1460	32/7531	0.27075096053901	0.999999999999973	0.908303665928966	GSN/INTS11/SLC2A1/HSPA2/CLU/APOE/FGG/FN1	8	go_cc
GO:0031093	GO:0031093	platelet alpha granule lumen	6/1460	23/7531	0.278661735126652	0.999999999999973	0.908303665928966	MAGED2/SPARC/ACTN1/CLU/FGG/FN1	6	go_cc
GO:0005871	GO:0005871	kinesin complex	9/1460	37/7531	0.280284045301909	0.999999999999973	0.908303665928966	KIF13A/KIF23/KIF15/KIF14/KIFC1/KIF22/KIF11/KIF2C/KIF16B	9	go_cc
GO:1902562	GO:1902562	H4 histone acetyltransferase complex	9/1460	37/7531	0.280284045301909	0.999999999999973	0.908303665928966	BRD8/YEATS2/MBTD1/MRGBP/KANSL1/VPS72/ING3/PHF20/MORF4L1	9	go_cc
GO:0031011	GO:0031011	Ino80 complex	4/1460	14/7531	0.280775646851484	0.999999999999973	0.908303665928966	INO80/INO80E/NFRKB/INO80C	4	go_cc
GO:0032045	GO:0032045	guanyl-nucleotide exchange factor complex	4/1460	14/7531	0.280775646851484	0.999999999999973	0.908303665928966	PDE3B/LAMTOR1/ELMO1/DOCK1	4	go_cc
GO:0070847	GO:0070847	core mediator complex	4/1460	14/7531	0.280775646851484	0.999999999999973	0.908303665928966	MED4/MED14/MED1/MED26	4	go_cc
GO:0098576	GO:0098576	lumenal side of membrane	4/1460	14/7531	0.280775646851484	0.999999999999973	0.908303665928966	SPPL2A/PKD2/HLA-C/HLA-A	4	go_cc
GO:0098636	GO:0098636	protein complex involved in cell adhesion	4/1460	14/7531	0.280775646851484	0.999999999999973	0.908303665928966	LGALS1/ITGA5/ITGAV/ITGA2	4	go_cc
GO:0044665	GO:0044665	MLL1/2 complex	7/1460	28/7531	0.291676360042898	0.999999999999973	0.908303665928966	TAF4/KANSL1/INO80C/PHF20/MGA/TAF6/TAF1	7	go_cc
GO:0071007	GO:0071007	U2-type catalytic step 2 spliceosome	7/1460	28/7531	0.291676360042898	0.999999999999973	0.908303665928966	PLRG1/SNRPD3/DHX8/SYF2/CWC22/CDC40/PPIE	7	go_cc
GO:0016234	GO:0016234	inclusion body	11/1460	47/7531	0.294291106496874	0.999999999999973	0.908303665928966	RANGAP1/RANBP2/XRN2/NUP153/PABPN1/ZBTB14/URB2/TDP2/POLD1/RAD18/CLU	11	go_cc
GO:0032391	GO:0032391	photoreceptor connecting cilium	5/1460	19/7531	0.301687690588918	0.999999999999973	0.908303665928966	IFT140/CETN2/CEP290/BBS4/IFT57	5	go_cc
GO:0000812	GO:0000812	Swr1 complex	3/1460	10/7531	0.303701649147713	0.999999999999973	0.908303665928966	BRD8/ANP32E/ING3	3	go_cc
GO:0031074	GO:0031074	nucleocytoplasmic transport complex	3/1460	10/7531	0.303701649147713	0.999999999999973	0.908303665928966	MYBBP1A/KPNA2/SNUPN	3	go_cc
GO:0031527	GO:0031527	filopodium membrane	3/1460	10/7531	0.303701649147713	0.999999999999973	0.908303665928966	VASP/UTRN/ITGAV	3	go_cc
GO:1990062	GO:1990062	RPAP3/R2TP/prefoldin-like complex	3/1460	10/7531	0.303701649147713	0.999999999999973	0.908303665928966	URI1/POLR2E/UXT	3	go_cc
GO:0080008	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	6/1460	24/7531	0.315629203396015	0.999999999999973	0.908303665928966	DCAF1/COP1/DCAF13/DDB2/DCAF8/DCAF16	6	go_cc
GO:0005680	GO:0005680	anaphase-promoting complex	4/1460	15/7531	0.328850912701021	0.999999999999973	0.908303665928966	ANAPC2/BUB1B/UBE2S/CDC20	4	go_cc
GO:0032994	GO:0032994	protein-lipid complex	4/1460	15/7531	0.328850912701021	0.999999999999973	0.908303665928966	PLTP/CLU/APOE/LSR	4	go_cc
GO:0009897	GO:0009897	external side of plasma membrane	15/1460	68/7531	0.333113576797701	0.999999999999973	0.908303665928966	BMPR1A/MFGE8/IDE/ECE1/ABCC4/GPC4/ITGA5/ITGAV/HYAL2/CD40/SDC1/ITGA2/TMEM123/ENOX2/FGG	15	go_cc
GO:0030018	GO:0030018	Z disc	14/1460	64/7531	0.353953373911992	0.999999999999973	0.908303665928966	SLC2A1/FLNB/OBSL1/PDLIM4/FHL2/PSEN2/CSRP2/PDLIM5/KRT19/FLNA/PDLIM1/MYL9/ACTN1/HSPB1	14	go_cc
GO:0008250	GO:0008250	oligosaccharyltransferase complex	3/1460	11/7531	0.362214368958877	0.999999999999973	0.908303665928966	OSTC/KRTCAP2/MAGT1	3	go_cc
GO:0008305	GO:0008305	integrin complex	3/1460	11/7531	0.362214368958877	0.999999999999973	0.908303665928966	ITGA5/ITGAV/ITGA2	3	go_cc
GO:0031616	GO:0031616	spindle pole centrosome	3/1460	11/7531	0.362214368958877	0.999999999999973	0.908303665928966	SPOUT1/AURKB/AURKA	3	go_cc
GO:0071006	GO:0071006	U2-type catalytic step 1 spliceosome	3/1460	11/7531	0.362214368958877	0.999999999999973	0.908303665928966	CWC25/CWC22/YJU2	3	go_cc
GO:0071012	GO:0071012	catalytic step 1 spliceosome	3/1460	11/7531	0.362214368958877	0.999999999999973	0.908303665928966	CWC25/CWC22/YJU2	3	go_cc
